,public_date,gicdesc,NFIRM,indret_ew,indret_vw,dpr_Median,PEG_trailing_Median,bm_Median,CAPEI_Median,divyield_Median,evm_Median,pcf_Median,pe_exi_Median,pe_inc_Median,pe_op_basic_Median,pe_op_dil_Median,ps_Median,ptb_Median,efftax_Median,GProf_Median,aftret_eq_Median,aftret_equity_Median,aftret_invcapx_Median,gpm_Median,npm_Median,opmad_Median,opmbd_Median,pretret_earnat_Median,pretret_noa_Median,ptpm_Median,roa_Median,roce_Median,roe_Median,capital_ratio_Median,equity_invcap_Median,debt_invcap_Median,totdebt_invcap_Median,invt_act_Median,rect_act_Median,fcf_ocf_Median,ocf_lct_Median,cash_debt_Median,cash_lt_Median,cfm_Median,short_debt_Median,profit_lct_Median,curr_debt_Median,debt_ebitda_Median,dltt_be_Median,int_debt_Median,int_totdebt_Median,lt_debt_Median,lt_ppent_Median,de_ratio_Median,debt_assets_Median,debt_at_Median,debt_capital_Median,intcov_Median,intcov_ratio_Median,cash_conversion_Median,cash_ratio_Median,curr_ratio_Median,quick_ratio_Median,at_turn_Median,inv_turn_Median,pay_turn_Median,rect_turn_Median,sale_equity_Median,sale_invcap_Median,sale_nwc_Median,accrual_Median,rd_sale_Median,adv_sale_Median,staff_sale_Median,PEG_1yrforward_Median,PEG_ltgforward_Median
1951,20150930,Consumer Staples,147,-0.036657999999999996,-0.000273,0.299,1.131,0.34,20.292,2.34,11.577,12.208,18.2,18.545,18.933,18.933,1.033,2.6010000000000004,0.34,0.452,0.11800000000000001,0.114,0.076,0.35200000000000004,0.038,0.067,0.10400000000000001,0.151,0.24100000000000002,0.054000000000000006,0.132,0.132,0.10400000000000001,0.306,0.6729999999999999,0.306,0.41700000000000004,0.37,0.265,0.638,0.43799999999999994,0.166,0.109,0.07,0.124,0.625,0.43799999999999994,1.719,0.373,0.053,0.044000000000000004,0.369,2.86,1.141,0.547,0.272,0.45399999999999996,4.978,7.749,57.023999999999994,0.345,1.864,1.034,1.339,5.816,10.089,11.359000000000002,3.29,2.02,6.496,0.047,0.0,0.006999999999999999,0.0,0.8809999999999999,2.0669999999999997
1961,20151031,Consumer Staples,148,0.066848,0.050029000000000004,0.29100000000000004,1.2409999999999999,0.33399999999999996,20.715999999999998,2.21,11.823,13.32,19.403,19.42,19.762999999999998,19.979,1.109,2.6719999999999997,0.33799999999999997,0.444,0.121,0.11900000000000001,0.077,0.353,0.038,0.07,0.106,0.15,0.259,0.054000000000000006,0.133,0.132,0.105,0.32,0.665,0.318,0.41200000000000003,0.368,0.264,0.639,0.455,0.163,0.105,0.07,0.10099999999999999,0.623,0.436,1.733,0.387,0.054000000000000006,0.044000000000000004,0.375,2.87,1.145,0.5539999999999999,0.273,0.466,5.172999999999999,7.867000000000001,57.075,0.337,1.851,1.033,1.327,5.835,10.113,11.323,3.2430000000000003,1.999,6.5120000000000005,0.046,0.0,0.006,0.0,1.114,2.5
1971,20151130,Consumer Staples,148,0.003934,-0.008241,0.252,1.32,0.366,20.54,2.21,11.987,13.049000000000001,20.42,20.331,20.244,20.627,1.175,2.6630000000000003,0.341,0.451,0.109,0.106,0.077,0.353,0.034,0.068,0.106,0.156,0.23199999999999998,0.052000000000000005,0.131,0.132,0.1,0.326,0.664,0.325,0.408,0.364,0.264,0.624,0.444,0.154,0.107,0.069,0.141,0.659,0.43700000000000006,1.867,0.40399999999999997,0.054000000000000006,0.044000000000000004,0.385,2.862,1.14,0.5529999999999999,0.282,0.462,5.525,7.841,57.193999999999996,0.37,1.827,1.002,1.33,6.0329999999999995,9.969,11.402999999999999,3.0460000000000003,1.9869999999999999,6.716,0.047,0.0,0.006999999999999999,0.0,0.91,2.23
1981,20151231,Consumer Staples,148,-0.0014039999999999999,0.024552,0.253,1.475,0.365,21.858,2.18,11.819,12.937999999999999,20.896,20.901999999999997,21.125,21.166999999999998,1.176,2.54,0.341,0.45,0.114,0.114,0.076,0.35700000000000004,0.035,0.071,0.109,0.159,0.23199999999999998,0.053,0.133,0.132,0.1,0.32799999999999996,0.6629999999999999,0.327,0.408,0.35600000000000004,0.264,0.639,0.445,0.157,0.107,0.071,0.129,0.6459999999999999,0.43700000000000006,1.8230000000000002,0.41200000000000003,0.054000000000000006,0.044000000000000004,0.38,2.875,1.146,0.5579999999999999,0.282,0.46799999999999997,5.525,7.841,57.285,0.37,1.8230000000000002,0.9740000000000001,1.33,6.0329999999999995,9.969,11.402999999999999,3.091,1.9869999999999999,6.716,0.046,0.0,0.006999999999999999,0.0,1.128,2.125
1991,20160131,Consumer Staples,146,-0.048536,0.008072,0.259,1.263,0.364,20.373,2.16,11.795,12.362,19.37,19.804000000000002,20.338,20.546999999999997,1.087,2.528,0.341,0.45,0.114,0.114,0.077,0.354,0.035,0.071,0.109,0.159,0.239,0.053,0.131,0.132,0.1,0.32799999999999996,0.6579999999999999,0.32799999999999996,0.423,0.35600000000000004,0.261,0.647,0.456,0.158,0.107,0.071,0.141,0.645,0.431,1.8230000000000002,0.41700000000000004,0.053,0.043,0.385,2.8489999999999998,1.159,0.5579999999999999,0.282,0.46799999999999997,5.525,7.841,57.102,0.364,1.8230000000000002,0.953,1.33,6.0329999999999995,9.677,11.477,3.219,1.9869999999999999,6.739,0.047,0.0,0.006,0.0,0.885,2.26
2001,20160229,Consumer Staples,145,0.021709,0.00329,0.324,0.925,0.37200000000000005,21.291,2.1,12.007,11.824000000000002,19.85,19.69,19.791,19.958,1.161,2.5469999999999997,0.34299999999999997,0.434,0.13,0.124,0.086,0.35,0.036000000000000004,0.07400000000000001,0.11800000000000001,0.166,0.23600000000000002,0.055,0.134,0.146,0.115,0.342,0.6409999999999999,0.341,0.402,0.37,0.257,0.6659999999999999,0.48700000000000004,0.16,0.107,0.075,0.102,0.638,0.43799999999999994,1.796,0.42700000000000005,0.052000000000000005,0.042,0.397,2.7319999999999998,1.104,0.569,0.282,0.47600000000000003,5.814,7.718,54.016000000000005,0.36200000000000004,1.875,1.022,1.314,5.905,9.762,11.543,3.147,1.945,6.961,0.053,0.0,0.006999999999999999,0.0,1.103,2.338
2011,20160331,Consumer Staples,144,0.0564,0.047824,0.32299999999999995,1.107,0.38,22.323,2.06,11.965,12.269,20.506999999999998,20.389,20.506999999999998,20.908,1.092,2.635,0.344,0.431,0.127,0.122,0.083,0.348,0.036000000000000004,0.076,0.11699999999999999,0.166,0.22899999999999998,0.055999999999999994,0.134,0.14400000000000002,0.115,0.345,0.631,0.34299999999999997,0.40399999999999997,0.371,0.257,0.6729999999999999,0.496,0.159,0.10800000000000001,0.07400000000000001,0.106,0.644,0.43700000000000006,1.8659999999999999,0.434,0.052000000000000005,0.042,0.401,2.75,1.089,0.57,0.284,0.47600000000000003,5.69,7.437,53.748999999999995,0.371,1.859,1.02,1.321,5.987,9.826,11.485,3.193,1.966,6.917000000000001,0.055,0.0,0.006999999999999999,0.0,1.338,2.6069999999999998
2021,20160430,Consumer Staples,142,-0.0033689999999999996,-0.012154,0.324,0.919,0.38299999999999995,21.608,2.11,12.095,12.689,20.035999999999998,19.589000000000002,20.596999999999998,20.596999999999998,1.097,2.574,0.344,0.431,0.124,0.122,0.08199999999999999,0.35100000000000003,0.035,0.079,0.11900000000000001,0.166,0.22899999999999998,0.055,0.134,0.14400000000000002,0.113,0.35100000000000003,0.631,0.345,0.406,0.374,0.261,0.674,0.488,0.159,0.106,0.07400000000000001,0.106,0.6859999999999999,0.431,1.9509999999999998,0.433,0.052000000000000005,0.043,0.408,2.75,1.138,0.57,0.29,0.48100000000000004,5.398,7.268,54.283,0.354,1.859,1.024,1.321,5.987,9.826,11.408,3.09,1.945,6.961,0.055999999999999994,0.0,0.006999999999999999,0.0,1.482,2.465
2031,20160531,Consumer Staples,138,0.001396,0.011065,0.271,0.9540000000000001,0.374,22.604,2.07,12.295,12.427,21.003,20.430999999999997,20.352,20.599,1.013,2.57,0.34299999999999997,0.434,0.132,0.134,0.079,0.354,0.04,0.083,0.12300000000000001,0.174,0.239,0.06,0.139,0.14400000000000002,0.12300000000000001,0.342,0.648,0.33899999999999997,0.41100000000000003,0.36200000000000004,0.267,0.6970000000000001,0.49,0.161,0.102,0.076,0.115,0.726,0.426,1.8869999999999998,0.441,0.05,0.040999999999999995,0.405,2.588,1.227,0.57,0.27899999999999997,0.46799999999999997,5.23,7.055,54.513000000000005,0.326,1.818,1.038,1.2819999999999998,5.949,9.504,11.339,3.105,1.8630000000000002,7.08,0.053,0.0,0.008,0.0,1.4409999999999998,2.428
2041,20160630,Consumer Staples,138,0.052714,0.05159299999999999,0.23,0.865,0.366,23.219,1.94,12.210999999999999,13.397,22.339000000000002,21.695,22.121,22.334,1.06,2.84,0.34299999999999997,0.442,0.132,0.134,0.08199999999999999,0.358,0.038,0.08,0.11800000000000001,0.174,0.23600000000000002,0.057,0.14,0.14300000000000002,0.12,0.342,0.648,0.34,0.41700000000000004,0.36200000000000004,0.273,0.7,0.501,0.162,0.1,0.076,0.111,0.727,0.426,1.8869999999999998,0.441,0.05,0.040999999999999995,0.405,2.588,1.227,0.5670000000000001,0.27899999999999997,0.46799999999999997,5.919,7.372000000000001,54.513000000000005,0.32899999999999996,1.797,1.038,1.2819999999999998,5.949,9.504,11.309000000000001,3.105,1.8630000000000002,7.08,0.053,0.0,0.008,0.0,1.4780000000000002,2.597
2051,20160731,Consumer Staples,140,0.061038,-0.006,0.24600000000000002,0.89,0.36,24.573,1.89,12.126,14.092,23.778000000000002,22.6,22.188000000000002,22.54,1.113,2.7569999999999997,0.34299999999999997,0.433,0.13,0.133,0.079,0.358,0.038,0.08,0.11800000000000001,0.174,0.233,0.055,0.14,0.142,0.121,0.349,0.634,0.34600000000000003,0.423,0.36200000000000004,0.265,0.695,0.501,0.162,0.1,0.07400000000000001,0.107,0.7290000000000001,0.425,1.915,0.439,0.05,0.040999999999999995,0.41100000000000003,2.622,1.228,0.5720000000000001,0.282,0.474,5.327000000000001,7.153,54.513000000000005,0.32899999999999996,1.8090000000000002,1.036,1.2930000000000001,5.949,9.502,11.462,3.1260000000000003,1.8630000000000002,6.763,0.053,0.0,0.008,0.0,1.53,2.679
2061,20160831,Consumer Staples,140,0.009326000000000001,-0.003975,0.293,1.7369999999999999,0.344,22.791,2.04,12.699000000000002,14.342,23.803,23.430999999999997,22.679000000000002,22.916,1.153,2.824,0.341,0.414,0.121,0.121,0.08199999999999999,0.359,0.037000000000000005,0.08199999999999999,0.11900000000000001,0.172,0.226,0.055999999999999994,0.135,0.14,0.11599999999999999,0.36200000000000004,0.625,0.358,0.42700000000000005,0.36200000000000004,0.268,0.684,0.502,0.161,0.098,0.07,0.1,0.731,0.42,1.936,0.47600000000000003,0.051,0.040999999999999995,0.42200000000000004,2.909,1.194,0.569,0.28,0.48200000000000004,5.372999999999999,7.443,56.382,0.32899999999999996,1.841,1.016,1.271,5.862,9.301,11.638,3.112,1.8659999999999999,6.629,0.051,0.0,0.008,0.0,1.205,2.5669999999999997
2071,20160930,Consumer Staples,141,-0.016324,-0.014436000000000001,0.28600000000000003,1.514,0.33399999999999996,23.037,2.09,12.6,13.642999999999999,21.98,21.923000000000002,21.72,21.948,1.2,2.696,0.342,0.408,0.12,0.12,0.083,0.35,0.037000000000000005,0.08199999999999999,0.122,0.174,0.22899999999999998,0.055999999999999994,0.136,0.141,0.11699999999999999,0.366,0.622,0.359,0.436,0.36200000000000004,0.265,0.685,0.512,0.162,0.099,0.07400000000000001,0.09699999999999999,0.7340000000000001,0.42200000000000004,1.9380000000000002,0.47600000000000003,0.051,0.040999999999999995,0.426,2.99,1.179,0.5710000000000001,0.285,0.491,5.343999999999999,7.487,55.798,0.32299999999999995,1.848,1.014,1.278,5.725,9.324,11.632,3.112,1.8219999999999998,7.185,0.052000000000000005,0.001,0.006999999999999999,0.0,0.7190000000000001,2.266
2082,20161031,Consumer Staples,140,-0.022249,-0.006714,0.276,1.5330000000000001,0.33799999999999997,22.366999999999997,2.15,12.87,13.552,21.609,21.6,21.969,22.203000000000003,1.195,2.62,0.34299999999999997,0.40700000000000003,0.122,0.122,0.083,0.349,0.037000000000000005,0.08800000000000001,0.122,0.174,0.228,0.055999999999999994,0.13699999999999998,0.142,0.11800000000000001,0.379,0.616,0.374,0.44299999999999995,0.361,0.256,0.684,0.512,0.162,0.1,0.077,0.094,0.731,0.405,1.9909999999999999,0.49700000000000005,0.051,0.042,0.428,3.023,1.216,0.574,0.28600000000000003,0.5,5.319,7.426,56.38399999999999,0.322,1.841,1.013,1.268,5.685,9.31,11.581,3.075,1.781,7.185,0.049,0.001,0.006999999999999999,0.0,0.575,2.349
2093,20161130,Consumer Staples,143,0.003315,-0.037834,0.28300000000000003,1.183,0.33799999999999997,22.125,2.22,12.554,11.969000000000001,22.079,22.0,20.938000000000002,21.235,1.314,2.674,0.33899999999999997,0.40299999999999997,0.11199999999999999,0.11199999999999999,0.08199999999999999,0.349,0.045,0.08800000000000001,0.128,0.174,0.23199999999999998,0.054000000000000006,0.136,0.139,0.122,0.38,0.61,0.375,0.42200000000000004,0.365,0.256,0.6829999999999999,0.55,0.162,0.10400000000000001,0.075,0.109,0.7240000000000001,0.413,1.9809999999999999,0.461,0.05,0.042,0.43799999999999994,2.964,1.219,0.579,0.275,0.501,5.377999999999999,7.45,57.772,0.341,1.761,0.983,1.234,5.6,9.418,11.595,2.9,1.8230000000000002,7.042999999999999,0.047,0.0,0.006999999999999999,0.0,0.565,2.6889999999999996
2104,20161231,Consumer Staples,142,0.030342,0.030449,0.285,1.225,0.36,22.951,2.14,12.533,12.754000000000001,22.462,22.43,21.820999999999998,22.026,1.2890000000000001,2.727,0.33899999999999997,0.4,0.11199999999999999,0.11199999999999999,0.081,0.35,0.044000000000000004,0.095,0.132,0.174,0.235,0.054000000000000006,0.136,0.139,0.124,0.382,0.609,0.376,0.424,0.365,0.251,0.675,0.55,0.163,0.107,0.075,0.105,0.725,0.401,1.9809999999999999,0.46399999999999997,0.05,0.042,0.43700000000000006,2.958,1.224,0.581,0.278,0.5,5.343,7.365,57.306999999999995,0.341,1.757,0.98,1.227,5.502000000000001,9.366,11.61,2.805,1.801,7.053999999999999,0.045,0.0,0.008,0.0,0.602,2.977
2115,20170131,Consumer Staples,142,,,0.28300000000000003,1.281,0.359,24.256,2.14,12.533,13.657,22.96,22.840999999999998,22.083000000000002,22.109,1.412,2.802,0.33799999999999997,0.4,0.11199999999999999,0.11199999999999999,0.08199999999999999,0.35,0.045,0.095,0.136,0.174,0.23600000000000002,0.055999999999999994,0.136,0.139,0.124,0.389,0.602,0.382,0.424,0.366,0.259,0.675,0.5529999999999999,0.163,0.105,0.075,0.10099999999999999,0.725,0.4,1.9340000000000002,0.467,0.05,0.042,0.43700000000000006,2.8819999999999997,1.224,0.574,0.285,0.49700000000000005,5.462000000000001,7.414,58.396,0.341,1.757,0.976,1.227,5.502000000000001,9.366,11.63,2.9960000000000004,1.845,7.109,0.044000000000000004,0.0,0.008,0.0,0.575,2.958
