,public_date,gicdesc,NFIRM,indret_ew,indret_vw,dpr_Median,PEG_trailing_Median,bm_Median,CAPEI_Median,divyield_Median,evm_Median,pcf_Median,pe_exi_Median,pe_inc_Median,pe_op_basic_Median,pe_op_dil_Median,ps_Median,ptb_Median,efftax_Median,GProf_Median,aftret_eq_Median,aftret_equity_Median,aftret_invcapx_Median,gpm_Median,npm_Median,opmad_Median,opmbd_Median,pretret_earnat_Median,pretret_noa_Median,ptpm_Median,roa_Median,roce_Median,roe_Median,capital_ratio_Median,equity_invcap_Median,debt_invcap_Median,totdebt_invcap_Median,invt_act_Median,rect_act_Median,fcf_ocf_Median,ocf_lct_Median,cash_debt_Median,cash_lt_Median,cfm_Median,short_debt_Median,profit_lct_Median,curr_debt_Median,debt_ebitda_Median,dltt_be_Median,int_debt_Median,int_totdebt_Median,lt_debt_Median,lt_ppent_Median,de_ratio_Median,debt_assets_Median,debt_at_Median,debt_capital_Median,intcov_Median,intcov_ratio_Median,cash_conversion_Median,cash_ratio_Median,curr_ratio_Median,quick_ratio_Median,at_turn_Median,inv_turn_Median,pay_turn_Median,rect_turn_Median,sale_equity_Median,sale_invcap_Median,sale_nwc_Median,accrual_Median,rd_sale_Median,adv_sale_Median,staff_sale_Median,PEG_1yrforward_Median,PEG_ltgforward_Median
985,20070831,Industrials,590,-0.015147999999999998,-0.000729,0.0,0.406,0.41600000000000004,25.511999999999997,1.3,9.475,10.407,17.042,16.605999999999998,16.469,16.93,1.013,2.283,0.34700000000000003,0.307,0.121,0.12,0.095,0.27399999999999997,0.043,0.076,0.107,0.136,0.20800000000000002,0.064,0.13,0.14,0.114,0.22899999999999998,0.7559999999999999,0.231,0.294,0.268,0.41700000000000004,0.606,0.35600000000000004,0.147,0.12300000000000001,0.07400000000000001,0.129,0.539,0.536,1.194,0.275,0.086,0.07200000000000001,0.271,2.74,0.986,0.518,0.19,0.38,4.458,5.975,72.539,0.282,1.984,1.3840000000000001,1.182,5.537999999999999,10.28,6.446000000000001,2.552,1.8330000000000002,5.473,0.036000000000000004,0.0,0.0,0.0,0.447,1.276
995,20070930,Industrials,589,0.013515000000000001,0.041201999999999996,0.0,0.419,0.414,24.776,1.35,9.471,10.386,16.553,15.995,16.401,16.857,1.031,2.367,0.34600000000000003,0.305,0.12,0.12,0.09699999999999999,0.27399999999999997,0.043,0.077,0.107,0.136,0.21,0.066,0.131,0.14,0.114,0.23,0.755,0.231,0.297,0.27,0.413,0.613,0.349,0.147,0.12300000000000001,0.075,0.13,0.546,0.534,1.192,0.275,0.087,0.07200000000000001,0.273,2.737,0.988,0.519,0.19,0.382,4.48,5.974,72.539,0.281,1.984,1.381,1.177,5.53,10.290999999999999,6.4479999999999995,2.544,1.8330000000000002,5.462999999999999,0.036000000000000004,0.0,0.0,0.0,0.475,1.28
1005,20071031,Industrials,585,0.025689999999999998,0.009428,0.0,0.41600000000000004,0.406,25.605,1.33,9.472000000000001,10.658,16.893,16.324,16.342,17.1,1.075,2.415,0.34700000000000003,0.308,0.121,0.12,0.099,0.27399999999999997,0.044000000000000004,0.078,0.107,0.138,0.213,0.066,0.132,0.141,0.114,0.23,0.757,0.231,0.295,0.27,0.41,0.615,0.349,0.151,0.124,0.076,0.128,0.5479999999999999,0.536,1.1740000000000002,0.275,0.087,0.07200000000000001,0.27,2.737,0.972,0.515,0.18899999999999997,0.381,4.684,6.021,73.641,0.28300000000000003,1.996,1.403,1.18,5.516,10.290999999999999,6.446000000000001,2.511,1.831,5.414,0.035,0.0,0.0,0.0,0.44799999999999995,1.325
1015,20071130,Industrials,589,-0.075705,-0.040597,0.016,0.483,0.435,22.566,1.44,9.554,9.634,15.533,15.349,15.380999999999998,15.654000000000002,0.966,2.1,0.345,0.311,0.12300000000000001,0.12300000000000001,0.099,0.276,0.043,0.078,0.109,0.13699999999999998,0.213,0.065,0.134,0.14300000000000002,0.11599999999999999,0.22399999999999998,0.7609999999999999,0.225,0.29100000000000004,0.259,0.40700000000000003,0.611,0.35100000000000003,0.151,0.136,0.075,0.12300000000000001,0.56,0.535,1.09,0.265,0.08800000000000001,0.073,0.26899999999999996,2.741,0.968,0.508,0.192,0.382,4.481,5.928,72.531,0.297,1.983,1.426,1.186,5.468,10.315999999999999,6.412000000000001,2.496,1.854,5.369,0.037000000000000005,0.0,0.0,0.0,0.41,1.219
1025,20071231,Industrials,592,0.002362,-0.004381,0.008,0.47,0.435,21.881,1.48,9.572000000000001,9.745,15.27,15.142999999999999,15.16,15.423,0.971,2.055,0.345,0.311,0.12300000000000001,0.12300000000000001,0.099,0.276,0.044000000000000004,0.078,0.111,0.138,0.214,0.065,0.135,0.14300000000000002,0.11699999999999999,0.22399999999999998,0.768,0.22399999999999998,0.29100000000000004,0.257,0.408,0.608,0.35100000000000003,0.146,0.136,0.076,0.11900000000000001,0.562,0.539,1.074,0.261,0.08800000000000001,0.073,0.26899999999999996,2.7439999999999998,0.96,0.505,0.19,0.379,4.573,5.986000000000001,73.455,0.299,1.983,1.4369999999999998,1.178,5.441,10.244000000000002,6.404,2.477,1.828,5.349,0.036000000000000004,0.0,0.0,0.0,0.426,1.171
1035,20080131,Industrials,589,-0.064706,-0.054033000000000005,0.008,0.478,0.434,20.855,1.57,9.542,8.902999999999999,14.449000000000002,14.174000000000001,14.140999999999998,14.605,0.888,1.906,0.345,0.308,0.124,0.12300000000000001,0.1,0.276,0.044000000000000004,0.079,0.111,0.139,0.214,0.065,0.135,0.14300000000000002,0.11699999999999999,0.22399999999999998,0.765,0.22399999999999998,0.29100000000000004,0.256,0.41,0.609,0.35700000000000004,0.145,0.134,0.076,0.114,0.575,0.539,1.077,0.265,0.087,0.073,0.26899999999999996,2.7510000000000003,0.968,0.505,0.191,0.381,4.498,5.97,73.006,0.297,1.9869999999999999,1.422,1.176,5.441,10.241,6.3870000000000005,2.4859999999999998,1.805,5.2989999999999995,0.037000000000000005,0.0,0.0,0.0,0.36700000000000005,1.11
1045,20080229,Industrials,587,-0.014558000000000001,-0.023506,0.0,0.457,0.48,19.832,1.63,9.172,8.421,14.725,14.376,14.194,14.684000000000001,0.858,1.8359999999999999,0.35200000000000004,0.298,0.124,0.12300000000000001,0.106,0.275,0.043,0.079,0.11,0.136,0.209,0.064,0.132,0.14,0.114,0.213,0.773,0.21,0.285,0.24100000000000002,0.40299999999999997,0.643,0.358,0.156,0.146,0.075,0.115,0.5489999999999999,0.54,1.145,0.253,0.087,0.073,0.272,2.705,0.965,0.508,0.182,0.371,4.236000000000001,5.78,73.691,0.319,1.9669999999999999,1.402,1.1840000000000002,5.678999999999999,10.732999999999999,6.575,2.4530000000000003,1.7269999999999999,5.207999999999999,0.043,0.0,0.0,0.0,0.503,1.0959999999999999
1055,20080331,Industrials,587,-0.014863999999999999,0.02029,0.0,0.447,0.49,19.712,1.6,9.041,8.048,14.493,14.220999999999998,13.908,14.463,0.831,1.819,0.353,0.298,0.124,0.122,0.105,0.275,0.042,0.079,0.109,0.135,0.20800000000000002,0.063,0.132,0.14,0.114,0.21100000000000002,0.775,0.20800000000000002,0.285,0.24100000000000002,0.405,0.632,0.35700000000000004,0.154,0.14300000000000002,0.07400000000000001,0.11199999999999999,0.5489999999999999,0.539,1.148,0.251,0.087,0.073,0.26899999999999996,2.705,0.9690000000000001,0.505,0.183,0.371,4.119,5.739,74.465,0.316,1.9609999999999999,1.399,1.178,5.699,10.720999999999998,6.575,2.445,1.73,5.257000000000001,0.043,0.0,0.0,0.0,0.636,1.11
1065,20080430,Industrials,589,0.032291,0.02717,0.0,0.45,0.496,20.192,1.55,8.972000000000001,8.168,14.82,14.474,14.581,14.925999999999998,0.85,1.922,0.353,0.298,0.124,0.12300000000000001,0.102,0.275,0.042,0.079,0.11,0.135,0.209,0.063,0.133,0.14,0.114,0.21,0.775,0.20600000000000002,0.284,0.24100000000000002,0.40299999999999997,0.632,0.359,0.154,0.146,0.073,0.11199999999999999,0.5479999999999999,0.54,1.136,0.249,0.087,0.073,0.264,2.727,0.98,0.507,0.182,0.371,4.119,5.74,74.639,0.317,1.9609999999999999,1.396,1.181,5.685,10.714,6.612,2.461,1.7369999999999999,5.327999999999999,0.044000000000000004,0.0,0.0,0.0,0.674,1.172
1075,20080531,Industrials,587,0.059399,0.023811000000000002,0.019,0.43700000000000006,0.552,21.201999999999998,1.48,9.176,9.017999999999999,14.784,14.488,14.577,14.796,0.87,1.9669999999999999,0.35200000000000004,0.303,0.11599999999999999,0.115,0.08800000000000001,0.27699999999999997,0.042,0.077,0.105,0.133,0.20199999999999999,0.062,0.129,0.134,0.10400000000000001,0.20800000000000002,0.7829999999999999,0.209,0.284,0.253,0.409,0.6,0.34700000000000003,0.156,0.135,0.073,0.11800000000000001,0.564,0.5329999999999999,1.099,0.242,0.083,0.069,0.27,2.778,0.988,0.503,0.182,0.377,4.288,5.959,74.964,0.29600000000000004,1.9680000000000002,1.375,1.168,5.49,10.22,6.434,2.526,1.785,5.209,0.040999999999999995,0.0,0.0,0.0,0.598,1.202
1085,20080630,Industrials,580,-0.095274,-0.11131700000000001,0.02,0.39399999999999996,0.552,19.104,1.66,9.095,8.376,13.386,12.825,13.100999999999999,13.419,0.759,1.781,0.35200000000000004,0.301,0.11900000000000001,0.11599999999999999,0.08900000000000001,0.27699999999999997,0.042,0.077,0.106,0.136,0.203,0.063,0.13,0.135,0.105,0.209,0.782,0.209,0.28300000000000003,0.26,0.409,0.602,0.353,0.157,0.134,0.07400000000000001,0.12300000000000001,0.5660000000000001,0.531,1.119,0.24600000000000002,0.083,0.069,0.271,2.787,0.988,0.504,0.18100000000000002,0.377,4.329,5.9879999999999995,74.325,0.289,1.983,1.402,1.1640000000000001,5.436,10.166,6.455,2.522,1.788,5.202999999999999,0.042,0.0,0.0,0.0,0.48200000000000004,1.054
1095,20080731,Industrials,583,0.030320999999999997,0.022778,0.017,0.41,0.55,19.533,1.62,8.992,8.606,13.66,13.239,13.467,13.82,0.8109999999999999,1.8459999999999999,0.35200000000000004,0.303,0.11699999999999999,0.115,0.08800000000000001,0.27699999999999997,0.042,0.077,0.106,0.135,0.203,0.063,0.13,0.136,0.10400000000000001,0.209,0.7809999999999999,0.209,0.28300000000000003,0.263,0.41,0.605,0.353,0.157,0.135,0.07400000000000001,0.125,0.565,0.537,1.103,0.245,0.083,0.069,0.271,2.78,0.997,0.506,0.18100000000000002,0.37799999999999995,4.368,6.016,74.333,0.287,1.972,1.402,1.163,5.43,10.149,6.465,2.543,1.801,5.202999999999999,0.040999999999999995,0.0,0.0,0.0,0.46299999999999997,1.072
1105,20080831,Industrials,584,0.032817,0.019008,0.016,0.484,0.564,19.03,1.54,8.673,9.052999999999999,13.856,13.569,13.667,13.988,0.8140000000000001,1.847,0.35200000000000004,0.303,0.111,0.111,0.08800000000000001,0.278,0.04,0.073,0.10300000000000001,0.133,0.205,0.06,0.127,0.133,0.10099999999999999,0.221,0.769,0.221,0.284,0.263,0.41,0.639,0.36700000000000005,0.156,0.131,0.075,0.122,0.551,0.531,1.124,0.271,0.08,0.068,0.281,2.7939999999999996,0.976,0.507,0.184,0.38,4.258,5.982,74.485,0.278,1.97,1.3730000000000002,1.1520000000000001,5.356,10.118,6.4479999999999995,2.502,1.765,5.202000000000001,0.043,0.0,0.0,0.0,0.33399999999999996,1.1
1115,20080930,Industrials,589,-0.13408299999999998,-0.127754,0.018000000000000002,0.39799999999999996,0.557,17.185,1.76,8.687999999999999,7.746,11.818,11.687000000000001,11.767000000000001,12.003,0.711,1.591,0.35200000000000004,0.303,0.111,0.111,0.08900000000000001,0.278,0.04,0.073,0.10400000000000001,0.132,0.205,0.06,0.128,0.134,0.10099999999999999,0.22,0.769,0.21899999999999997,0.27899999999999997,0.256,0.41100000000000003,0.633,0.36,0.152,0.138,0.075,0.125,0.5489999999999999,0.54,1.126,0.264,0.08,0.068,0.27899999999999997,2.8080000000000003,0.968,0.506,0.183,0.376,4.292,6.007999999999999,75.566,0.28,1.9680000000000002,1.3719999999999999,1.1520000000000001,5.353,10.196,6.441,2.502,1.785,5.23,0.040999999999999995,0.0,0.0,0.0,0.245,0.9540000000000001
1125,20081031,Industrials,589,-0.21929099999999999,-0.193237,0.012,0.297,0.562,13.214,2.32,8.658,5.912999999999999,9.039,8.886000000000001,8.878,9.084,0.555,1.19,0.35100000000000003,0.304,0.113,0.11199999999999999,0.09,0.27699999999999997,0.04,0.073,0.10300000000000001,0.131,0.205,0.06,0.128,0.134,0.102,0.22,0.769,0.21899999999999997,0.27899999999999997,0.254,0.41200000000000003,0.63,0.36,0.154,0.135,0.075,0.125,0.547,0.54,1.12,0.263,0.08,0.067,0.276,2.7680000000000002,0.968,0.506,0.182,0.376,4.328,6.107,75.633,0.28,1.9709999999999999,1.376,1.156,5.369,10.171,6.446000000000001,2.502,1.7830000000000001,5.212999999999999,0.040999999999999995,0.0,0.0,0.0,0.14,0.743
1135,20081130,Industrials,585,-0.125843,-0.079743,0.018000000000000002,0.245,0.617,11.208,2.51,8.408,5.025,7.454,7.471,7.4879999999999995,7.5,0.48,1.0659999999999998,0.35200000000000004,0.305,0.11199999999999999,0.109,0.09,0.278,0.038,0.07400000000000001,0.10300000000000001,0.131,0.203,0.057,0.129,0.133,0.10300000000000001,0.214,0.763,0.21100000000000002,0.27699999999999997,0.261,0.41700000000000004,0.603,0.35100000000000003,0.156,0.13699999999999998,0.073,0.13,0.525,0.552,1.128,0.261,0.079,0.067,0.27,2.735,0.9790000000000001,0.506,0.183,0.37200000000000005,4.23,6.093,75.155,0.276,1.95,1.381,1.165,5.399,10.133,6.445,2.539,1.797,5.29,0.038,0.0,0.0,0.0,0.023,0.725
1145,20081231,Industrials,581,0.062436,0.026042000000000003,0.017,0.27,0.623,11.597999999999999,2.41,8.277999999999999,5.468999999999999,8.17,7.914,7.922000000000001,8.058,0.509,1.124,0.35200000000000004,0.306,0.11199999999999999,0.11,0.091,0.27899999999999997,0.038,0.07400000000000001,0.10300000000000001,0.132,0.20600000000000002,0.059000000000000004,0.128,0.134,0.10400000000000001,0.214,0.77,0.21100000000000002,0.28,0.262,0.41600000000000004,0.622,0.35200000000000004,0.156,0.13699999999999998,0.073,0.126,0.529,0.556,1.129,0.26,0.078,0.067,0.267,2.72,0.977,0.504,0.183,0.371,4.3660000000000005,6.235,75.887,0.282,1.974,1.389,1.165,5.404,10.137,6.428999999999999,2.539,1.8019999999999998,5.317,0.038,0.0,0.0,0.0,-0.001,0.7609999999999999
1155,20090131,Industrials,578,-0.08114299999999999,-0.12326500000000001,0.016,0.244,0.6509999999999999,10.283,2.75,8.2,4.812,7.061,6.979,6.977,7.077000000000001,0.447,0.986,0.35200000000000004,0.306,0.111,0.109,0.09,0.27699999999999997,0.038,0.075,0.10400000000000001,0.133,0.20600000000000002,0.06,0.129,0.135,0.10400000000000001,0.217,0.7709999999999999,0.214,0.282,0.261,0.41700000000000004,0.618,0.353,0.157,0.13699999999999998,0.073,0.13,0.529,0.5579999999999999,1.139,0.265,0.078,0.067,0.268,2.697,0.975,0.501,0.183,0.371,4.329,6.235,76.508,0.276,1.97,1.3980000000000001,1.168,5.402,10.216000000000001,6.421,2.539,1.806,5.312,0.038,0.0,0.0,0.0,-0.016,0.687
1165,20090228,Industrials,576,-0.14055299999999998,-0.169496,0.028999999999999998,0.278,0.768,8.508,3.11,6.666,4.183,6.497000000000001,6.385,6.395,6.532,0.361,0.9359999999999999,0.355,0.32,0.099,0.094,0.078,0.276,0.032,0.07200000000000001,0.1,0.126,0.19,0.05,0.126,0.132,0.091,0.226,0.7609999999999999,0.22899999999999998,0.313,0.258,0.39799999999999996,0.627,0.37,0.153,0.13,0.061,0.11900000000000001,0.561,0.514,1.197,0.257,0.077,0.065,0.275,2.73,0.976,0.522,0.192,0.382,3.653,6.0,75.822,0.294,1.976,1.361,1.193,5.522,11.217,6.819,2.616,1.9,5.397,0.046,0.0,0.0,0.0,-0.07200000000000001,0.647
1175,20090331,Industrials,575,0.09221499999999999,0.089541,0.021,0.29100000000000004,0.762,9.347999999999999,2.75,6.723,4.447,6.724,6.733,6.791,6.872000000000001,0.396,0.997,0.355,0.319,0.094,0.094,0.076,0.27899999999999997,0.032,0.07200000000000001,0.099,0.126,0.188,0.05,0.126,0.13,0.087,0.228,0.7609999999999999,0.23,0.313,0.259,0.39899999999999997,0.621,0.36700000000000005,0.154,0.13,0.061,0.121,0.5589999999999999,0.512,1.196,0.26,0.077,0.064,0.278,2.737,0.976,0.52,0.192,0.382,3.63,6.011,75.822,0.294,1.9409999999999998,1.355,1.186,5.571000000000001,11.17,6.775,2.611,1.879,5.225,0.048,0.0,0.0,0.0,-0.136,0.6990000000000001
1185,20090430,Industrials,573,0.220523,0.18494000000000002,0.025,0.387,0.787,11.142000000000001,2.2,6.718999999999999,5.341,8.387,8.355,8.311,8.449,0.47700000000000004,1.229,0.355,0.316,0.094,0.092,0.076,0.276,0.031,0.071,0.098,0.125,0.188,0.05,0.125,0.128,0.086,0.231,0.7609999999999999,0.231,0.313,0.257,0.395,0.633,0.37200000000000005,0.153,0.133,0.061,0.11900000000000001,0.5589999999999999,0.507,1.204,0.259,0.077,0.065,0.278,2.737,0.976,0.519,0.192,0.382,3.5269999999999997,5.962999999999999,75.628,0.305,1.95,1.3619999999999999,1.177,5.571000000000001,11.183,6.775,2.595,1.883,5.225,0.049,0.0,0.0,0.0,-0.19,0.87
1195,20090531,Industrials,573,0.061536,0.0292,0.044000000000000004,0.389,0.956,11.959000000000001,2.16,7.542999999999999,5.332999999999999,8.639,8.472000000000001,9.316,9.318,0.515,1.2770000000000001,0.355,0.297,0.076,0.075,0.06,0.272,0.026000000000000002,0.067,0.09699999999999999,0.113,0.171,0.044000000000000004,0.115,0.114,0.066,0.22699999999999998,0.755,0.228,0.304,0.266,0.40399999999999997,0.662,0.396,0.156,0.133,0.055,0.121,0.499,0.516,1.2670000000000001,0.28,0.073,0.063,0.29,2.722,0.9940000000000001,0.514,0.193,0.38,2.838,5.459,79.152,0.319,1.99,1.4069999999999998,1.1340000000000001,5.175,10.064,6.531000000000001,2.465,1.745,4.9719999999999995,0.059000000000000004,0.0,0.0,0.0,-0.23800000000000002,0.838
1205,20090630,Industrials,572,0.0399,-0.014051,0.044000000000000004,0.379,0.9540000000000001,11.94,2.09,7.532,5.289,8.577,8.394,9.443,9.596,0.526,1.2990000000000002,0.35600000000000004,0.29600000000000004,0.075,0.075,0.059000000000000004,0.273,0.026000000000000002,0.067,0.096,0.11199999999999999,0.17,0.043,0.113,0.11,0.066,0.22699999999999998,0.757,0.231,0.304,0.265,0.402,0.665,0.39399999999999996,0.155,0.132,0.055,0.121,0.495,0.523,1.28,0.28,0.073,0.063,0.29100000000000004,2.6839999999999997,0.9940000000000001,0.516,0.193,0.381,2.8089999999999997,5.395,79.053,0.312,1.989,1.4040000000000001,1.131,5.105,10.051,6.529,2.4530000000000003,1.746,4.979,0.061,0.0,0.0,0.0,-0.218,0.862
1215,20090731,Industrials,569,0.08930199999999999,0.088516,0.048,0.392,0.93,12.949000000000002,1.95,7.513,5.8870000000000005,9.38,9.086,9.992,10.071,0.562,1.4080000000000001,0.35600000000000004,0.297,0.07400000000000001,0.073,0.059000000000000004,0.273,0.026000000000000002,0.067,0.09699999999999999,0.11199999999999999,0.17,0.043,0.115,0.11199999999999999,0.065,0.228,0.755,0.235,0.307,0.26,0.40299999999999997,0.667,0.39399999999999996,0.154,0.132,0.055,0.131,0.49700000000000005,0.523,1.295,0.28800000000000003,0.07200000000000001,0.062,0.292,2.698,1.005,0.519,0.193,0.382,2.7910000000000004,5.392,79.152,0.309,1.985,1.4040000000000001,1.128,5.106,10.036,6.5089999999999995,2.449,1.7380000000000002,4.97,0.063,0.0,0.0,0.0,-0.23399999999999999,0.905
1225,20090831,Industrials,567,0.060330999999999996,0.037885,0.042,0.49700000000000005,0.773,13.519,1.88,7.547999999999999,6.09,9.363999999999999,9.425,11.352,11.437999999999999,0.618,1.406,0.355,0.289,0.063,0.063,0.054000000000000006,0.273,0.023,0.062,0.092,0.1,0.145,0.037000000000000005,0.107,0.10099999999999999,0.057999999999999996,0.223,0.7509999999999999,0.22899999999999998,0.308,0.258,0.385,0.6920000000000001,0.419,0.155,0.138,0.054000000000000006,0.13,0.484,0.514,1.392,0.28300000000000003,0.07200000000000001,0.062,0.29,2.701,0.973,0.518,0.19399999999999998,0.376,2.272,4.532,81.089,0.341,2.0269999999999997,1.413,1.082,5.075,10.095,6.468999999999999,2.36,1.699,4.744,0.073,0.0,0.0,0.0,-0.28800000000000003,0.995
1235,20090930,Industrials,565,0.085895,0.068716,0.047,0.519,0.769,14.232999999999999,1.85,7.571000000000001,6.501,10.182,10.182,12.186,12.388,0.6629999999999999,1.5019999999999998,0.355,0.285,0.062,0.062,0.053,0.273,0.023,0.06,0.091,0.099,0.142,0.035,0.106,0.098,0.057,0.22899999999999998,0.7509999999999999,0.233,0.307,0.257,0.384,0.693,0.42,0.157,0.14,0.052000000000000005,0.13,0.48700000000000004,0.507,1.4140000000000001,0.287,0.07200000000000001,0.062,0.29100000000000004,2.698,0.97,0.516,0.19699999999999998,0.375,2.2640000000000002,4.5760000000000005,81.793,0.35,2.037,1.425,1.082,5.075,10.134,6.452999999999999,2.354,1.6909999999999998,4.686,0.073,0.0,0.0,0.0,-0.3,1.005
1245,20091031,Industrials,567,-0.062202999999999994,-0.050892,0.057,0.479,0.754,13.422,1.91,7.553999999999999,6.186,9.228,9.309,11.478,11.613,0.6459999999999999,1.4469999999999998,0.354,0.28600000000000003,0.063,0.063,0.052000000000000005,0.27399999999999997,0.023,0.061,0.091,0.098,0.142,0.035,0.106,0.098,0.057,0.225,0.75,0.231,0.309,0.257,0.384,0.696,0.42100000000000004,0.157,0.14,0.053,0.13,0.48100000000000004,0.504,1.4140000000000001,0.284,0.073,0.063,0.29100000000000004,2.6860000000000004,0.97,0.513,0.195,0.376,2.248,4.6,81.34,0.35,2.03,1.425,1.072,5.048,10.084,6.377000000000001,2.329,1.672,4.666,0.07400000000000001,0.0,0.0,0.0,-0.26899999999999996,0.9159999999999999
1255,20091130,Industrials,568,0.019224,0.078098,0.031,0.423,0.6579999999999999,13.705,1.85,7.731,6.18,9.566,9.244,12.015999999999998,12.045,0.69,1.43,0.35,0.27699999999999997,0.043,0.043,0.045,0.275,0.019,0.057,0.09,0.091,0.135,0.026000000000000002,0.10099999999999999,0.08900000000000001,0.038,0.22399999999999998,0.762,0.225,0.309,0.243,0.375,0.727,0.428,0.157,0.14400000000000002,0.05,0.141,0.45399999999999996,0.495,1.4169999999999998,0.268,0.075,0.063,0.278,2.5980000000000003,0.978,0.523,0.187,0.374,2.077,4.088,84.311,0.377,2.042,1.4240000000000002,1.054,5.046,9.981,6.272,2.238,1.624,4.559,0.08199999999999999,0.0,0.0,0.0,-0.29600000000000004,0.968
1265,20091231,Industrials,572,0.076059,0.030239,0.024,0.449,0.664,14.63,1.74,7.731,6.794,9.997,9.837,12.824000000000002,13.116,0.737,1.5430000000000001,0.35,0.27699999999999997,0.04,0.04,0.044000000000000004,0.276,0.019,0.055,0.09,0.08900000000000001,0.131,0.026000000000000002,0.1,0.08800000000000001,0.036000000000000004,0.22399999999999998,0.76,0.226,0.312,0.23800000000000002,0.376,0.722,0.431,0.157,0.147,0.05,0.139,0.45299999999999996,0.494,1.4169999999999998,0.268,0.075,0.063,0.28300000000000003,2.592,0.98,0.524,0.18600000000000003,0.375,1.929,4.027,83.14,0.385,2.0469999999999997,1.4280000000000002,1.046,5.08,9.953,6.272,2.242,1.632,4.511,0.083,0.0,0.0,0.0,-0.321,1.1440000000000001
1275,20100131,Industrials,572,-0.03283,-0.023405000000000002,0.017,0.44799999999999995,0.653,13.796,1.79,7.787000000000001,6.496,9.592,9.44,12.472000000000001,12.525,0.7040000000000001,1.472,0.35,0.276,0.042,0.042,0.046,0.278,0.019,0.055999999999999994,0.091,0.08900000000000001,0.131,0.027000000000000003,0.1,0.08800000000000001,0.039,0.222,0.762,0.223,0.31,0.24,0.37799999999999995,0.722,0.434,0.156,0.149,0.051,0.138,0.456,0.494,1.4169999999999998,0.256,0.075,0.063,0.28,2.585,0.978,0.523,0.18600000000000003,0.375,1.933,4.01,84.07799999999999,0.387,2.049,1.433,1.031,4.976,9.939,6.26,2.235,1.621,4.4639999999999995,0.083,0.0,0.0,0.0,-0.278,1.101
1285,20100228,Industrials,570,0.040496,0.049676,0.0,0.349,0.653,14.392999999999999,1.79,8.957,6.947,11.713,11.744000000000002,13.745,13.882,0.747,1.555,0.33399999999999996,0.273,0.052000000000000005,0.052000000000000005,0.053,0.282,0.022000000000000002,0.055999999999999994,0.094,0.087,0.128,0.031,0.10099999999999999,0.086,0.046,0.196,0.7829999999999999,0.201,0.273,0.217,0.36700000000000005,0.762,0.434,0.172,0.19899999999999998,0.057999999999999996,0.114,0.466,0.506,1.32,0.228,0.076,0.064,0.263,2.508,0.9109999999999999,0.498,0.174,0.354,2.21,3.64,83.49600000000001,0.474,2.097,1.541,1.011,5.067,9.745,6.097,2.116,1.541,4.273,0.07400000000000001,0.0,0.0,0.0,-0.084,1.329
1295,20100331,Industrials,568,0.081785,0.085871,0.0,0.39799999999999996,0.653,15.876,1.66,8.847000000000001,7.47,12.440999999999999,12.444,14.936,15.282,0.7959999999999999,1.643,0.332,0.273,0.053,0.053,0.054000000000000006,0.282,0.022000000000000002,0.057,0.096,0.087,0.129,0.03,0.10099999999999999,0.086,0.047,0.19399999999999998,0.7859999999999999,0.19899999999999998,0.273,0.21600000000000003,0.36700000000000005,0.762,0.434,0.16899999999999998,0.19899999999999998,0.06,0.115,0.47100000000000003,0.503,1.2890000000000001,0.22699999999999998,0.076,0.064,0.261,2.485,0.898,0.498,0.174,0.35200000000000004,2.2030000000000003,3.602,82.711,0.47,2.097,1.5419999999999998,1.0190000000000001,5.085,9.915,6.111000000000001,2.114,1.54,4.217,0.073,0.0,0.0,0.0,-0.035,1.416
1305,20100430,Industrials,565,0.078565,0.04572,0.0,0.392,0.653,17.208,1.6,8.939,8.011000000000001,13.527000000000001,13.637,15.544,15.667,0.87,1.723,0.332,0.271,0.053,0.053,0.054000000000000006,0.282,0.023,0.057,0.095,0.087,0.128,0.032,0.10099999999999999,0.087,0.047,0.19699999999999998,0.782,0.203,0.27399999999999997,0.21600000000000003,0.36700000000000005,0.762,0.43700000000000006,0.16699999999999998,0.198,0.061,0.11199999999999999,0.467,0.496,1.379,0.228,0.076,0.064,0.276,2.476,0.907,0.498,0.177,0.35200000000000004,2.21,3.557,81.51,0.466,2.097,1.554,1.018,5.15,9.99,6.127999999999999,2.103,1.5290000000000001,4.204,0.07400000000000001,0.0,0.0,0.0,-0.032,1.472
1315,20100531,Industrials,566,-0.07928400000000001,-0.089282,0.026000000000000002,0.47100000000000003,0.622,15.648,1.73,8.769,7.234,12.737,12.640999999999998,14.412,14.587,0.8029999999999999,1.5819999999999999,0.33,0.273,0.064,0.064,0.057999999999999996,0.28300000000000003,0.026000000000000002,0.06,0.099,0.087,0.13,0.039,0.10400000000000001,0.092,0.059000000000000004,0.203,0.778,0.205,0.289,0.22399999999999998,0.365,0.764,0.41200000000000003,0.16699999999999998,0.18100000000000002,0.064,0.126,0.469,0.495,1.355,0.23600000000000002,0.076,0.065,0.266,2.483,0.93,0.506,0.177,0.353,2.5540000000000003,3.93,80.02,0.462,2.081,1.5390000000000001,1.024,5.228,9.959,6.3420000000000005,2.1,1.546,4.315,0.065,0.0,0.0,0.0,0.024,1.3219999999999998
