,public_date,gicdesc,NFIRM,indret_ew,indret_vw,dpr_Median,PEG_trailing_Median,bm_Median,CAPEI_Median,divyield_Median,evm_Median,pcf_Median,pe_exi_Median,pe_inc_Median,pe_op_basic_Median,pe_op_dil_Median,ps_Median,ptb_Median,efftax_Median,GProf_Median,aftret_eq_Median,aftret_equity_Median,aftret_invcapx_Median,gpm_Median,npm_Median,opmad_Median,opmbd_Median,pretret_earnat_Median,pretret_noa_Median,ptpm_Median,roa_Median,roce_Median,roe_Median,capital_ratio_Median,equity_invcap_Median,debt_invcap_Median,totdebt_invcap_Median,invt_act_Median,rect_act_Median,fcf_ocf_Median,ocf_lct_Median,cash_debt_Median,cash_lt_Median,cfm_Median,short_debt_Median,profit_lct_Median,curr_debt_Median,debt_ebitda_Median,dltt_be_Median,int_debt_Median,int_totdebt_Median,lt_debt_Median,lt_ppent_Median,de_ratio_Median,debt_assets_Median,debt_at_Median,debt_capital_Median,intcov_Median,intcov_ratio_Median,cash_conversion_Median,cash_ratio_Median,curr_ratio_Median,quick_ratio_Median,at_turn_Median,inv_turn_Median,pay_turn_Median,rect_turn_Median,sale_equity_Median,sale_invcap_Median,sale_nwc_Median,accrual_Median,rd_sale_Median,adv_sale_Median,staff_sale_Median,PEG_1yrforward_Median,PEG_ltgforward_Median
979,20070731,Utilities,112,-0.04543,-0.040608,0.564,1.117,0.65,21.328000000000003,3.57,8.961,7.277,15.222000000000001,14.925999999999998,15.155,15.350999999999999,1.17,1.396,0.35,0.099,0.106,0.105,0.076,0.218,0.066,0.139,0.21100000000000002,0.079,0.096,0.096,0.09699999999999999,0.1,0.079,0.504,0.49,0.504,0.5870000000000001,0.159,0.35600000000000004,0.08900000000000001,0.498,0.08900000000000001,0.021,0.153,0.12,0.7070000000000001,0.20199999999999999,3.492,0.7559999999999999,0.076,0.063,0.42,1.084,2.287,0.696,0.33899999999999997,0.561,2.4530000000000003,2.862,28.636999999999997,0.1,1.0190000000000001,0.8290000000000001,0.425,13.585999999999999,9.506,8.767000000000001,1.508,0.7340000000000001,11.279000000000002,0.040999999999999995,0.0,0.0,0.0,0.7490000000000001,2.307
989,20070831,Utilities,112,0.015486000000000002,0.022124,0.573,1.253,0.684,21.549,3.52,9.017000000000001,7.966,15.773,15.17,15.765999999999998,15.854000000000001,1.2309999999999999,1.405,0.35,0.098,0.105,0.10400000000000001,0.079,0.218,0.07,0.139,0.20600000000000002,0.079,0.094,0.102,0.09699999999999999,0.099,0.081,0.498,0.499,0.498,0.575,0.154,0.361,0.003,0.46299999999999997,0.08900000000000001,0.019,0.158,0.126,0.7020000000000001,0.205,3.514,0.7340000000000001,0.075,0.064,0.41700000000000004,1.044,2.28,0.695,0.33299999999999996,0.555,2.421,2.875,28.275,0.102,1.051,0.825,0.429,14.065,9.103,9.037,1.4609999999999999,0.721,13.669,0.038,0.0,0.0,0.0,0.826,2.247
999,20070930,Utilities,112,0.026247000000000003,0.033482,0.573,1.261,0.684,21.691,3.43,9.083,8.222000000000001,16.124000000000002,15.42,16.092,16.281,1.268,1.449,0.35,0.098,0.105,0.10400000000000001,0.079,0.218,0.07,0.139,0.20600000000000002,0.079,0.094,0.102,0.09699999999999999,0.099,0.081,0.498,0.499,0.498,0.575,0.154,0.361,0.008,0.46299999999999997,0.08800000000000001,0.019,0.158,0.126,0.7020000000000001,0.207,3.514,0.7340000000000001,0.075,0.064,0.41700000000000004,1.044,2.28,0.695,0.33299999999999996,0.555,2.421,2.875,28.275,0.102,1.051,0.825,0.429,14.065,9.103,8.936,1.4609999999999999,0.721,13.669,0.038,0.0,0.0,0.0,0.843,2.274
1009,20071031,Utilities,111,0.046707,0.066044,0.573,1.314,0.684,22.641,3.38,9.134,8.495,16.758,16.115,16.828,17.331,1.339,1.4869999999999999,0.35,0.098,0.106,0.10400000000000001,0.079,0.217,0.07200000000000001,0.14300000000000002,0.20600000000000002,0.079,0.094,0.102,0.09699999999999999,0.099,0.081,0.495,0.499,0.495,0.5710000000000001,0.155,0.365,0.008,0.46799999999999997,0.08900000000000001,0.019,0.159,0.12300000000000001,0.721,0.207,3.516,0.732,0.075,0.064,0.41600000000000004,1.044,2.274,0.695,0.332,0.555,2.428,2.88,28.275,0.102,1.052,0.8170000000000001,0.431,14.065,9.134,8.991,1.4680000000000002,0.723,13.669,0.038,0.0,0.0,0.0,0.8640000000000001,2.521
1019,20071130,Utilities,109,-0.012661,-0.0037270000000000003,0.594,0.855,0.696,21.465,3.44,9.372,8.517999999999999,17.154,16.695999999999998,16.987000000000002,17.16,1.344,1.443,0.35100000000000003,0.096,0.10400000000000001,0.10300000000000001,0.079,0.223,0.07400000000000001,0.145,0.214,0.077,0.096,0.109,0.09699999999999999,0.098,0.08,0.491,0.505,0.485,0.564,0.161,0.368,-0.09699999999999999,0.462,0.09,0.02,0.155,0.11800000000000001,0.6890000000000001,0.209,3.491,0.727,0.075,0.063,0.41100000000000003,1.025,2.287,0.696,0.336,0.557,2.463,2.984,26.471999999999998,0.10400000000000001,1.054,0.794,0.425,13.659,8.962,8.68,1.439,0.7090000000000001,16.895,0.033,0.0,0.0,0.0,0.8059999999999999,2.247
1029,20071231,Utilities,110,0.0016190000000000002,0.003478,0.594,0.897,0.6890000000000001,21.618000000000002,3.4,9.376,8.404,17.177,16.767,17.082,17.215999999999998,1.327,1.4680000000000002,0.35100000000000003,0.096,0.10400000000000001,0.10300000000000001,0.079,0.223,0.07400000000000001,0.145,0.214,0.077,0.096,0.109,0.09699999999999999,0.098,0.079,0.491,0.505,0.485,0.5710000000000001,0.161,0.368,-0.09699999999999999,0.462,0.09,0.02,0.155,0.11900000000000001,0.687,0.209,3.498,0.727,0.075,0.063,0.41100000000000003,1.025,2.287,0.696,0.336,0.5589999999999999,2.463,2.971,26.471999999999998,0.10400000000000001,1.048,0.787,0.425,13.659,8.962,8.722999999999999,1.439,0.7090000000000001,16.895,0.033,0.0,0.0,0.0,0.733,2.314
1039,20080131,Utilities,110,-0.061545,-0.06871000000000001,0.593,0.821,0.6890000000000001,20.15,3.69,9.372,7.879,15.907,15.458,15.907,15.953,1.219,1.368,0.35100000000000003,0.096,0.10400000000000001,0.10300000000000001,0.078,0.222,0.07400000000000001,0.142,0.213,0.077,0.096,0.10800000000000001,0.09699999999999999,0.098,0.079,0.491,0.505,0.485,0.564,0.161,0.364,-0.095,0.462,0.09,0.022000000000000002,0.154,0.11800000000000001,0.687,0.209,3.491,0.727,0.07400000000000001,0.063,0.41200000000000003,1.025,2.287,0.696,0.332,0.557,2.465,2.978,25.978,0.10800000000000001,1.048,0.787,0.426,13.59,8.977,8.744,1.44,0.7120000000000001,16.895,0.033,0.0,0.0,0.0,0.7170000000000001,2.171
1049,20080229,Utilities,110,-0.04158,-0.040739,0.586,1.2009999999999998,0.706,18.197,3.88,9.302999999999999,7.1770000000000005,15.064,14.692,15.145999999999999,15.383,1.1159999999999999,1.253,0.34299999999999997,0.095,0.105,0.10099999999999999,0.081,0.217,0.071,0.14300000000000002,0.207,0.078,0.096,0.109,0.096,0.098,0.078,0.49,0.502,0.49,0.583,0.17,0.474,-0.1,0.39899999999999997,0.092,0.022000000000000002,0.152,0.14,0.6459999999999999,0.213,3.658,0.718,0.076,0.064,0.40700000000000003,1.0090000000000001,2.306,0.6970000000000001,0.342,0.568,2.455,2.897,30.689,0.09699999999999999,1.0,0.763,0.42700000000000005,14.198,8.53,7.452000000000001,1.405,0.7140000000000001,11.857000000000001,0.032,0.0,0.0,0.0,0.679,1.9780000000000002
1059,20080331,Utilities,109,-0.002792,0.00978,0.586,1.22,0.706,18.723,3.94,9.312000000000001,7.202999999999999,15.064,14.755999999999998,15.274000000000001,15.489,1.1,1.273,0.34299999999999997,0.096,0.107,0.102,0.081,0.221,0.071,0.14300000000000002,0.21100000000000002,0.079,0.096,0.11,0.096,0.098,0.079,0.491,0.501,0.49,0.583,0.172,0.47700000000000004,-0.1,0.4,0.09300000000000001,0.021,0.154,0.141,0.6459999999999999,0.212,3.658,0.718,0.076,0.064,0.40700000000000003,1.006,2.3080000000000003,0.698,0.34299999999999997,0.569,2.4330000000000003,2.897,30.099,0.091,0.998,0.7559999999999999,0.431,14.198,8.591000000000001,7.455,1.409,0.715,11.987,0.032,0.0,0.0,0.0,1.3630000000000002,2.2880000000000003
1069,20080430,Utilities,110,0.05565,0.059141,0.583,1.296,0.706,19.414,3.72,9.329,7.513,15.702,15.33,16.269000000000002,16.357,1.162,1.317,0.341,0.095,0.105,0.10099999999999999,0.08199999999999999,0.217,0.071,0.14300000000000002,0.207,0.078,0.096,0.11,0.096,0.098,0.079,0.493,0.5,0.49200000000000005,0.583,0.17,0.47600000000000003,-0.08800000000000001,0.39899999999999997,0.092,0.022000000000000002,0.156,0.141,0.6459999999999999,0.21100000000000002,3.658,0.718,0.076,0.064,0.40700000000000003,1.0090000000000001,2.306,0.7,0.344,0.57,2.428,2.89,29.509,0.09699999999999999,1.0,0.763,0.431,14.209000000000001,8.621,7.519,1.409,0.716,11.857000000000001,0.032,0.0,0.0,0.0,1.383,2.381
1079,20080531,Utilities,109,0.043244,0.03408,0.564,1.157,0.8220000000000001,20.605,3.82,8.961,7.644,15.765,14.95,15.955,16.049,1.215,1.344,0.34299999999999997,0.094,0.10800000000000001,0.10400000000000001,0.079,0.213,0.073,0.141,0.21100000000000002,0.077,0.096,0.109,0.095,0.09699999999999999,0.08199999999999999,0.489,0.503,0.489,0.58,0.165,0.374,-0.095,0.467,0.092,0.022000000000000002,0.157,0.135,0.7020000000000001,0.214,3.591,0.748,0.073,0.062,0.42700000000000005,1.018,2.273,0.6940000000000001,0.33899999999999997,0.565,2.475,2.8810000000000002,25.414,0.11,0.9840000000000001,0.757,0.42100000000000004,14.216,9.038,8.624,1.4340000000000002,0.718,12.718,0.035,0.0,0.0,0.0,1.24,2.053
1089,20080630,Utilities,111,-0.036419,-0.014605000000000002,0.564,1.1540000000000001,0.8220000000000001,19.567,3.96,8.836,7.421,15.214,14.47,15.389000000000001,15.482000000000001,1.19,1.273,0.34299999999999997,0.094,0.10400000000000001,0.10099999999999999,0.078,0.213,0.073,0.141,0.21100000000000002,0.077,0.095,0.109,0.095,0.09699999999999999,0.08199999999999999,0.489,0.503,0.489,0.5770000000000001,0.162,0.374,-0.10099999999999999,0.461,0.092,0.022000000000000002,0.156,0.134,0.695,0.212,3.591,0.748,0.073,0.062,0.42,1.005,2.265,0.6940000000000001,0.33899999999999997,0.563,2.474,2.842,25.343000000000004,0.11,0.9840000000000001,0.757,0.414,14.339,9.038,8.624,1.4169999999999998,0.713,12.571,0.036000000000000004,0.0,0.0,0.0,1.051,1.992
1099,20080731,Utilities,110,-0.022896,-0.06489600000000001,0.561,1.0759999999999998,0.8140000000000001,19.419,4.03,8.854,7.109,14.644,14.094000000000001,14.823,14.901,1.163,1.284,0.34299999999999997,0.094,0.106,0.10300000000000001,0.079,0.214,0.073,0.141,0.21100000000000002,0.077,0.095,0.109,0.095,0.09699999999999999,0.08199999999999999,0.49200000000000005,0.5,0.489,0.578,0.162,0.37200000000000005,-0.095,0.466,0.092,0.022000000000000002,0.156,0.135,0.6890000000000001,0.21100000000000002,3.571,0.748,0.073,0.061,0.419,1.012,2.269,0.6940000000000001,0.33899999999999997,0.565,2.475,2.8810000000000002,24.927,0.109,0.965,0.7559999999999999,0.41200000000000003,14.962,9.037,8.649,1.4280000000000002,0.716,12.718,0.035,0.0,0.0,0.0,0.914,1.901
1109,20080831,Utilities,110,0.018637,-0.004318,0.563,1.2329999999999999,0.7609999999999999,19.227,3.77,8.665,7.404,15.01,13.957,14.802999999999999,15.064,1.17,1.327,0.341,0.09,0.098,0.098,0.076,0.215,0.068,0.136,0.214,0.075,0.095,0.106,0.09300000000000001,0.094,0.08199999999999999,0.495,0.498,0.49200000000000005,0.5770000000000001,0.156,0.369,-0.16699999999999998,0.429,0.091,0.022000000000000002,0.151,0.134,0.657,0.215,3.589,0.742,0.07200000000000001,0.06,0.419,1.013,2.293,0.696,0.34,0.568,2.4330000000000003,2.8569999999999998,25.76,0.10400000000000001,0.987,0.757,0.406,15.296,8.597999999999999,8.562000000000001,1.42,0.701,11.228,0.036000000000000004,0.0,0.0,0.0,0.975,2.1319999999999997
1119,20080930,Utilities,108,-0.09048099999999999,-0.116526,0.565,1.077,0.743,18.401,3.97,8.601,6.796,13.847000000000001,12.797,13.505,13.805,1.095,1.226,0.34600000000000003,0.092,0.098,0.098,0.076,0.215,0.068,0.136,0.214,0.07400000000000001,0.095,0.106,0.09300000000000001,0.095,0.08199999999999999,0.49200000000000005,0.499,0.489,0.578,0.156,0.369,-0.16699999999999998,0.429,0.092,0.022000000000000002,0.152,0.134,0.648,0.215,3.534,0.74,0.07200000000000001,0.06,0.413,1.008,2.286,0.696,0.33899999999999997,0.5720000000000001,2.443,2.9410000000000003,25.761999999999997,0.102,0.987,0.757,0.406,15.296,8.597999999999999,8.526,1.42,0.701,11.557,0.036000000000000004,0.0,0.0,0.0,0.6990000000000001,1.91
1129,20081031,Utilities,107,-0.118153,-0.11445699999999999,0.5670000000000001,0.889,0.752,16.311,4.26,8.527999999999999,5.903,12.026,11.577,11.964,12.107999999999999,0.9390000000000001,1.071,0.345,0.092,0.09699999999999999,0.09699999999999999,0.076,0.215,0.068,0.136,0.21100000000000002,0.07400000000000001,0.094,0.105,0.09300000000000001,0.095,0.08199999999999999,0.493,0.503,0.49,0.5770000000000001,0.153,0.37200000000000005,-0.141,0.43,0.092,0.022000000000000002,0.152,0.132,0.6509999999999999,0.215,3.528,0.73,0.07200000000000001,0.06,0.415,1.011,2.286,0.696,0.336,0.5710000000000001,2.451,2.99,25.428,0.102,0.988,0.7659999999999999,0.408,15.489,8.696,8.544,1.43,0.706,11.657,0.036000000000000004,0.0,0.0,0.0,0.607,1.69
1139,20081130,Utilities,107,-0.023574,0.025682,0.581,1.099,0.838,16.26,4.26,8.639,5.898,12.370999999999999,12.209000000000001,12.722999999999999,12.819,0.9570000000000001,0.985,0.345,0.094,0.099,0.1,0.076,0.21600000000000003,0.071,0.139,0.21,0.076,0.094,0.109,0.095,0.096,0.08199999999999999,0.495,0.502,0.49200000000000005,0.5870000000000001,0.16399999999999998,0.355,-0.319,0.384,0.091,0.02,0.152,0.13,0.617,0.22,3.5269999999999997,0.74,0.07,0.059000000000000004,0.41100000000000003,0.997,2.2880000000000003,0.696,0.344,0.5720000000000001,2.463,2.946,24.899,0.1,0.97,0.732,0.415,14.684000000000001,9.019,9.117,1.452,0.708,14.145999999999999,0.032,0.0,0.0,0.0,0.513,1.797
1149,20081231,Utilities,107,0.003102,-0.016791,0.581,1.06,0.838,15.839,4.37,8.639,5.857,12.357999999999999,11.987,12.682,12.788,0.948,1.041,0.345,0.094,0.099,0.1,0.076,0.21600000000000003,0.071,0.139,0.21,0.076,0.094,0.109,0.095,0.096,0.08199999999999999,0.495,0.502,0.49200000000000005,0.589,0.16399999999999998,0.355,-0.35100000000000003,0.382,0.08800000000000001,0.02,0.152,0.13,0.615,0.22,3.573,0.74,0.07,0.057999999999999996,0.41,0.997,2.302,0.6970000000000001,0.344,0.5720000000000001,2.463,2.946,24.899,0.102,0.9670000000000001,0.732,0.415,14.684000000000001,9.019,9.189,1.452,0.708,13.808,0.031,0.0,0.0,0.0,0.493,1.97
1159,20090131,Utilities,107,-0.005517,-0.008887,0.581,1.021,0.85,15.655999999999999,4.37,8.639,5.9910000000000005,12.275,12.017000000000001,12.669,12.753,0.9159999999999999,1.036,0.345,0.094,0.099,0.1,0.076,0.21600000000000003,0.071,0.139,0.21,0.076,0.094,0.109,0.095,0.096,0.08199999999999999,0.495,0.502,0.49200000000000005,0.589,0.16399999999999998,0.355,-0.35100000000000003,0.382,0.08800000000000001,0.02,0.152,0.13,0.615,0.22,3.573,0.74,0.07,0.057999999999999996,0.41,0.997,2.302,0.6970000000000001,0.344,0.5720000000000001,2.463,2.946,24.899,0.102,0.9670000000000001,0.732,0.415,14.684000000000001,9.019,9.189,1.452,0.708,13.808,0.031,0.0,0.0,0.0,0.506,1.831
1169,20090228,Utilities,106,-0.127166,-0.128574,0.598,0.884,0.9540000000000001,13.347999999999999,4.87,8.152999999999999,5.1979999999999995,11.138,10.942,11.165,11.217,0.773,0.902,0.34600000000000003,0.08900000000000001,0.096,0.096,0.077,0.217,0.064,0.134,0.213,0.07200000000000001,0.087,0.094,0.092,0.092,0.076,0.504,0.491,0.504,0.611,0.163,0.414,-0.375,0.354,0.076,0.021,0.139,0.125,0.58,0.201,3.7460000000000004,0.754,0.07200000000000001,0.06,0.413,1.085,2.523,0.716,0.358,0.5820000000000001,2.398,2.9219999999999997,30.221999999999998,0.099,1.0070000000000001,0.768,0.414,14.07,8.401,7.691,1.496,0.6759999999999999,14.474,0.034,0.0,0.0,0.0,0.485,1.53
1179,20090331,Utilities,104,0.030971,0.027306999999999998,0.594,0.89,0.9540000000000001,13.757,4.79,8.152999999999999,5.522,11.225999999999999,10.985999999999999,11.347999999999999,11.414000000000001,0.7759999999999999,0.904,0.34700000000000003,0.08900000000000001,0.09699999999999999,0.09699999999999999,0.078,0.22,0.065,0.135,0.213,0.073,0.08800000000000001,0.099,0.09300000000000001,0.092,0.077,0.503,0.494,0.501,0.608,0.162,0.414,-0.371,0.36,0.075,0.021,0.139,0.125,0.603,0.201,3.7289999999999996,0.746,0.07200000000000001,0.06,0.413,1.0859999999999999,2.499,0.7140000000000001,0.355,0.578,2.4019999999999997,2.93,29.829,0.099,1.0070000000000001,0.768,0.414,14.07,8.408,7.699,1.4969999999999999,0.6759999999999999,14.558,0.034,0.0,0.0,0.0,0.991,1.6340000000000001
1189,20090430,Utilities,104,0.040246,0.013746000000000001,0.594,0.9059999999999999,0.9540000000000001,13.707,4.78,8.152999999999999,5.619,11.27,11.147,11.487,11.538,0.84,0.9890000000000001,0.34700000000000003,0.08900000000000001,0.09699999999999999,0.09699999999999999,0.078,0.22,0.065,0.135,0.213,0.073,0.08800000000000001,0.099,0.09300000000000001,0.092,0.077,0.503,0.494,0.501,0.608,0.162,0.414,-0.371,0.36,0.075,0.021,0.139,0.125,0.603,0.201,3.7289999999999996,0.746,0.07200000000000001,0.06,0.413,1.0859999999999999,2.499,0.7140000000000001,0.355,0.578,2.4019999999999997,2.93,29.829,0.099,1.0070000000000001,0.768,0.414,14.07,8.408,7.699,1.4969999999999999,0.6759999999999999,14.558,0.034,0.0,0.0,0.0,0.758,1.671
1199,20090531,Utilities,103,0.038589,0.041277999999999995,0.599,0.9490000000000001,1.117,14.046,4.97,8.277999999999999,5.46,10.849,10.558,10.887,10.914000000000001,0.802,0.997,0.34700000000000003,0.092,0.09699999999999999,0.09699999999999999,0.07200000000000001,0.226,0.064,0.135,0.218,0.07400000000000001,0.08800000000000001,0.09300000000000001,0.094,0.09300000000000001,0.07400000000000001,0.504,0.495,0.504,0.594,0.159,0.345,-0.25,0.401,0.073,0.023,0.14400000000000002,0.135,0.612,0.21100000000000002,3.705,0.748,0.069,0.057,0.41600000000000004,1.047,2.431,0.7090000000000001,0.354,0.575,2.386,2.8710000000000004,27.088,0.11599999999999999,1.0190000000000001,0.802,0.4,13.235999999999999,9.017999999999999,9.232000000000001,1.469,0.6729999999999999,20.739,0.034,0.0,0.0,0.0,0.5710000000000001,1.617
1209,20090630,Utilities,103,0.076808,0.055609000000000006,0.599,1.0270000000000001,1.117,15.052,4.61,8.277999999999999,5.697,11.487,11.275,11.509,11.603,0.882,1.035,0.34700000000000003,0.092,0.09699999999999999,0.09699999999999999,0.07200000000000001,0.226,0.064,0.135,0.218,0.07400000000000001,0.08800000000000001,0.094,0.094,0.09300000000000001,0.07400000000000001,0.504,0.495,0.504,0.594,0.159,0.345,-0.25,0.401,0.073,0.023,0.14400000000000002,0.135,0.612,0.21100000000000002,3.705,0.748,0.069,0.057,0.41600000000000004,1.047,2.431,0.7090000000000001,0.354,0.5760000000000001,2.386,2.8710000000000004,27.088,0.11599999999999999,1.0190000000000001,0.802,0.4,13.235999999999999,9.017999999999999,9.232000000000001,1.469,0.6729999999999999,20.739,0.034,0.0,0.0,0.0,0.535,1.9140000000000001
1219,20090731,Utilities,103,0.046053,0.04276,0.599,1.073,1.117,15.672,4.38,8.277999999999999,5.848,11.982999999999999,11.821,12.087,12.370999999999999,0.934,1.113,0.34700000000000003,0.092,0.09699999999999999,0.09699999999999999,0.07200000000000001,0.226,0.064,0.135,0.218,0.07400000000000001,0.08800000000000001,0.094,0.094,0.09300000000000001,0.07400000000000001,0.504,0.495,0.504,0.594,0.159,0.345,-0.25,0.401,0.073,0.023,0.14400000000000002,0.135,0.612,0.21100000000000002,3.705,0.748,0.069,0.057,0.41600000000000004,1.047,2.431,0.7090000000000001,0.354,0.5760000000000001,2.386,2.8710000000000004,27.088,0.11599999999999999,1.0190000000000001,0.802,0.4,13.235999999999999,9.017999999999999,9.232000000000001,1.469,0.6729999999999999,20.739,0.034,0.0,0.0,0.0,0.242,2.082
1229,20090831,Utilities,104,0.010084000000000001,0.0063950000000000005,0.607,0.982,0.971,15.825999999999999,4.48,7.905,5.207000000000001,11.947000000000001,11.902000000000001,12.66,12.754000000000001,0.951,1.071,0.34700000000000003,0.092,0.09300000000000001,0.092,0.07,0.23399999999999999,0.066,0.146,0.228,0.07400000000000001,0.085,0.099,0.09300000000000001,0.094,0.07400000000000001,0.51,0.48700000000000004,0.508,0.593,0.159,0.342,-0.102,0.46,0.078,0.022000000000000002,0.157,0.129,0.6559999999999999,0.191,3.668,0.727,0.068,0.057,0.42700000000000005,1.0390000000000001,2.4459999999999997,0.7090000000000001,0.358,0.57,2.296,2.878,28.636,0.12,1.0170000000000001,0.782,0.4,12.827,9.328,9.517000000000001,1.369,0.6409999999999999,17.52,0.04,0.0,0.0,0.0,-0.034,2.046
1239,20090930,Utilities,104,0.023878,0.016991,0.607,1.01,0.971,15.892000000000001,4.37,7.905,5.473,12.089,12.025,12.967,13.058,1.022,1.074,0.34700000000000003,0.092,0.09300000000000001,0.092,0.07,0.23399999999999999,0.066,0.146,0.228,0.07400000000000001,0.085,0.099,0.09300000000000001,0.094,0.07400000000000001,0.51,0.48700000000000004,0.508,0.593,0.159,0.342,-0.096,0.46,0.078,0.022000000000000002,0.157,0.129,0.6559999999999999,0.191,3.668,0.727,0.068,0.057,0.42700000000000005,1.0390000000000001,2.4459999999999997,0.7090000000000001,0.358,0.57,2.296,2.878,28.636,0.12,1.0170000000000001,0.782,0.4,12.827,9.328,9.517000000000001,1.369,0.6409999999999999,17.52,0.04,0.0,0.0,0.0,-0.036000000000000004,2.094
1249,20091031,Utilities,102,-0.031651,-0.033454000000000005,0.604,0.9309999999999999,0.975,15.494000000000002,4.5,7.984,5.265,11.821,11.829,12.56,12.669,0.9990000000000001,1.0759999999999998,0.34700000000000003,0.092,0.095,0.09300000000000001,0.07,0.23399999999999999,0.066,0.146,0.231,0.075,0.085,0.1,0.09300000000000001,0.094,0.075,0.511,0.485,0.51,0.594,0.16899999999999998,0.342,-0.099,0.46,0.078,0.022000000000000002,0.16,0.122,0.679,0.188,3.677,0.731,0.068,0.057,0.42700000000000005,1.0390000000000001,2.4459999999999997,0.7090000000000001,0.358,0.57,2.305,2.9019999999999997,28.706999999999997,0.12,1.023,0.782,0.4,12.651,9.328,9.466000000000001,1.369,0.6409999999999999,17.67,0.04,0.0,0.0,0.0,-0.069,1.983
1259,20091130,Utilities,102,0.033684,0.046041000000000006,0.608,1.324,0.948,15.597999999999999,4.46,8.123,5.15,12.809000000000001,12.809000000000001,13.113,13.183,1.078,1.075,0.344,0.09,0.09,0.09,0.068,0.245,0.068,0.151,0.244,0.071,0.085,0.10099999999999999,0.091,0.09,0.07,0.507,0.48100000000000004,0.505,0.586,0.16399999999999998,0.325,-0.011000000000000001,0.594,0.08,0.022000000000000002,0.165,0.106,0.713,0.182,3.863,0.74,0.068,0.059000000000000004,0.434,1.028,2.449,0.708,0.349,0.563,2.235,2.7239999999999998,28.843000000000004,0.113,1.061,0.816,0.376,11.806,9.012,9.307,1.2890000000000001,0.597,12.408,0.047,0.0,0.0,0.0,-0.109,2.274
1269,20091231,Utilities,103,0.054837000000000004,0.056073000000000005,0.608,1.3559999999999999,0.945,16.593,4.09,8.116,5.436,13.552999999999999,13.444,13.831,13.831,1.136,1.129,0.344,0.09,0.09,0.09,0.068,0.24600000000000002,0.069,0.151,0.243,0.071,0.085,0.10099999999999999,0.091,0.08900000000000001,0.07,0.507,0.48,0.505,0.585,0.162,0.324,0.008,0.5920000000000001,0.081,0.022000000000000002,0.165,0.10400000000000001,0.711,0.182,3.83,0.743,0.068,0.059000000000000004,0.435,1.024,2.438,0.7070000000000001,0.349,0.563,2.2319999999999998,2.7039999999999997,28.941,0.114,1.069,0.818,0.376,11.984000000000002,9.02,9.257,1.295,0.596,11.82,0.048,0.0,0.0,0.0,-0.069,2.335
1279,20100131,Utilities,103,-0.038227,-0.046333,0.608,1.287,0.945,15.775,4.3,8.116,5.197,13.062999999999999,12.966,13.397,13.397,1.1,1.092,0.344,0.09,0.09,0.09,0.068,0.244,0.069,0.151,0.243,0.071,0.085,0.10099999999999999,0.091,0.08900000000000001,0.07,0.507,0.48,0.505,0.585,0.162,0.324,0.008,0.5920000000000001,0.081,0.022000000000000002,0.165,0.10400000000000001,0.711,0.182,3.83,0.743,0.068,0.059000000000000004,0.435,1.024,2.438,0.7070000000000001,0.349,0.563,2.2319999999999998,2.7039999999999997,28.941,0.114,1.069,0.818,0.376,11.984000000000002,9.112,9.257,1.295,0.596,11.82,0.048,0.0,0.0,0.0,-0.065,2.149
1289,20100228,Utilities,103,-0.002307,-0.009104000000000001,0.618,1.6640000000000001,0.9179999999999999,15.067,4.44,8.729,4.934,13.744000000000002,13.744000000000002,14.165,14.238,1.12,1.069,0.34,0.08900000000000001,0.096,0.095,0.071,0.247,0.071,0.152,0.24100000000000002,0.068,0.083,0.10099999999999999,0.086,0.08800000000000001,0.073,0.503,0.48700000000000004,0.502,0.578,0.17300000000000001,0.415,0.08199999999999999,0.612,0.105,0.02,0.172,0.10300000000000001,0.7040000000000001,0.17,3.998,0.7290000000000001,0.07,0.059000000000000004,0.444,1.0170000000000001,2.344,0.6990000000000001,0.34700000000000003,0.565,2.314,2.787,38.479,0.122,1.093,0.84,0.35700000000000004,11.827,8.068,7.044,1.205,0.579,11.322000000000001,0.05,0.0,0.0,0.0,0.665,2.332
1299,20100331,Utilities,103,0.041503,0.030836000000000002,0.616,1.6980000000000002,0.9179999999999999,15.81,4.29,8.729,5.142,14.238,14.287,14.915999999999999,15.032,1.161,1.09,0.34,0.08900000000000001,0.096,0.095,0.071,0.247,0.071,0.152,0.24100000000000002,0.068,0.083,0.10099999999999999,0.086,0.08800000000000001,0.073,0.503,0.48700000000000004,0.502,0.578,0.17300000000000001,0.415,0.08199999999999999,0.617,0.105,0.02,0.172,0.10300000000000001,0.7040000000000001,0.17,3.998,0.7290000000000001,0.07,0.059000000000000004,0.444,1.0170000000000001,2.32,0.6990000000000001,0.34600000000000003,0.565,2.314,2.787,38.056999999999995,0.122,1.093,0.84,0.35700000000000004,11.827,8.068,7.044,1.205,0.579,11.322000000000001,0.05,0.0,0.0,0.0,1.1909999999999998,2.725
