,public_date,gicdesc,NFIRM,indret_ew,indret_vw,dpr_Median,PEG_trailing_Median,bm_Median,CAPEI_Median,divyield_Median,evm_Median,pcf_Median,pe_exi_Median,pe_inc_Median,pe_op_basic_Median,pe_op_dil_Median,ps_Median,ptb_Median,efftax_Median,GProf_Median,aftret_eq_Median,aftret_equity_Median,aftret_invcapx_Median,gpm_Median,npm_Median,opmad_Median,opmbd_Median,pretret_earnat_Median,pretret_noa_Median,ptpm_Median,roa_Median,roce_Median,roe_Median,capital_ratio_Median,equity_invcap_Median,debt_invcap_Median,totdebt_invcap_Median,invt_act_Median,rect_act_Median,fcf_ocf_Median,ocf_lct_Median,cash_debt_Median,cash_lt_Median,cfm_Median,short_debt_Median,profit_lct_Median,curr_debt_Median,debt_ebitda_Median,dltt_be_Median,int_debt_Median,int_totdebt_Median,lt_debt_Median,lt_ppent_Median,de_ratio_Median,debt_assets_Median,debt_at_Median,debt_capital_Median,intcov_Median,intcov_ratio_Median,cash_conversion_Median,cash_ratio_Median,curr_ratio_Median,quick_ratio_Median,at_turn_Median,inv_turn_Median,pay_turn_Median,rect_turn_Median,sale_equity_Median,sale_invcap_Median,sale_nwc_Median,accrual_Median,rd_sale_Median,adv_sale_Median,staff_sale_Median,PEG_1yrforward_Median,PEG_ltgforward_Median
1587,20120831,Materials,184,0.042817,0.031814999999999996,0.149,0.268,0.628,16.968,1.94,7.537000000000001,7.919,12.667,12.857999999999999,13.120999999999999,13.161,0.852,1.676,0.301,0.24,0.11,0.111,0.08900000000000001,0.253,0.046,0.08800000000000001,0.129,0.111,0.14300000000000002,0.067,0.134,0.126,0.102,0.27699999999999997,0.695,0.27699999999999997,0.342,0.33,0.358,0.43200000000000005,0.434,0.127,0.14,0.08900000000000001,0.07200000000000001,0.759,0.33399999999999996,1.745,0.35700000000000004,0.068,0.061,0.392,1.375,1.024,0.517,0.22699999999999998,0.40399999999999997,4.3580000000000005,5.898,75.808,0.42200000000000004,2.378,1.507,0.958,5.648,9.142000000000001,7.257000000000001,2.1180000000000003,1.426,4.385,0.037000000000000005,0.002,0.0,0.0,0.223,1.3519999999999999
1597,20120930,Materials,185,0.047662,0.039013,0.149,0.314,0.629,17.581,1.91,7.402,8.353,12.959000000000001,13.035,13.488,13.594000000000001,0.8640000000000001,1.7269999999999999,0.302,0.24,0.106,0.11,0.08800000000000001,0.253,0.047,0.08800000000000001,0.129,0.111,0.14400000000000002,0.067,0.133,0.125,0.102,0.27699999999999997,0.6940000000000001,0.276,0.34700000000000003,0.32799999999999996,0.35600000000000004,0.428,0.44299999999999995,0.127,0.139,0.08900000000000001,0.07200000000000001,0.758,0.33299999999999996,1.7109999999999999,0.355,0.068,0.062,0.392,1.367,1.043,0.519,0.23,0.406,4.313,5.806,75.808,0.405,2.384,1.506,0.958,5.632000000000001,9.128,7.257000000000001,2.1180000000000003,1.426,4.4239999999999995,0.039,0.002,0.0,0.0,0.215,1.3359999999999999
1607,20121031,Materials,185,-0.007973000000000001,-0.010128,0.161,0.24,0.622,17.730999999999998,1.85,7.518,8.224,12.83,12.377,13.224,13.235999999999999,0.8390000000000001,1.7009999999999998,0.301,0.24,0.106,0.106,0.08900000000000001,0.253,0.047,0.08800000000000001,0.129,0.11,0.149,0.07,0.133,0.127,0.09699999999999999,0.292,0.6890000000000001,0.28300000000000003,0.359,0.32799999999999996,0.35600000000000004,0.42,0.466,0.125,0.139,0.08900000000000001,0.07200000000000001,0.7509999999999999,0.315,1.7109999999999999,0.374,0.068,0.062,0.39399999999999996,1.42,1.061,0.519,0.231,0.409,4.236000000000001,5.806,75.808,0.445,2.428,1.5090000000000001,0.958,5.632000000000001,9.157,7.256,2.124,1.426,4.4239999999999995,0.039,0.002,0.0,0.0,0.161,1.446
1617,20121130,Materials,184,-0.00234,0.017547999999999998,0.177,0.289,0.599,18.368,1.83,7.843999999999999,8.341000000000001,13.312999999999999,13.198,13.165,13.495,0.867,1.63,0.299,0.237,0.106,0.106,0.08900000000000001,0.251,0.045,0.087,0.125,0.109,0.141,0.067,0.13,0.121,0.09699999999999999,0.295,0.6890000000000001,0.29,0.359,0.33299999999999996,0.35600000000000004,0.42700000000000005,0.48,0.127,0.141,0.085,0.071,0.7340000000000001,0.317,1.801,0.374,0.068,0.062,0.39799999999999996,1.402,1.038,0.522,0.23399999999999999,0.415,4.029,5.553999999999999,78.993,0.45,2.452,1.528,0.938,5.497000000000001,9.218,7.237,2.063,1.4069999999999998,4.324,0.04,0.002,0.0,0.0,0.159,1.514
1627,20121231,Materials,183,0.042774,0.0329,0.177,0.284,0.6,19.250999999999998,1.76,7.79,9.035,14.238,14.167,13.675999999999998,13.880999999999998,0.9329999999999999,1.703,0.3,0.237,0.10800000000000001,0.10800000000000001,0.09,0.251,0.047,0.087,0.129,0.113,0.151,0.069,0.13,0.121,0.099,0.295,0.688,0.289,0.359,0.344,0.355,0.424,0.48,0.131,0.14,0.086,0.071,0.743,0.318,1.801,0.374,0.068,0.062,0.4,1.433,1.028,0.52,0.231,0.414,4.0489999999999995,5.553999999999999,79.318,0.44799999999999995,2.4859999999999998,1.5230000000000001,0.9329999999999999,5.497000000000001,9.218,7.237,2.06,1.403,4.324,0.04,0.002,0.0,0.0,0.191,1.556
1637,20130131,Materials,182,0.052275,0.04002,0.166,0.28,0.604,19.99,1.71,7.739,9.876,14.747,14.584000000000001,14.757,14.873,0.9490000000000001,1.8090000000000002,0.301,0.239,0.11,0.111,0.09,0.251,0.048,0.08800000000000001,0.127,0.111,0.154,0.066,0.129,0.12,0.10400000000000001,0.295,0.687,0.29,0.358,0.344,0.353,0.419,0.485,0.131,0.142,0.085,0.071,0.7340000000000001,0.319,1.795,0.371,0.068,0.062,0.401,1.422,1.028,0.522,0.23,0.414,4.0489999999999995,5.553999999999999,78.852,0.42700000000000005,2.457,1.517,0.938,5.506,9.253,7.242000000000001,2.063,1.405,4.262,0.04,0.002,0.0,0.0,0.188,1.663
1647,20130228,Materials,181,-0.007561,-0.010518000000000001,0.248,0.461,0.5670000000000001,20.022000000000002,1.83,8.493,9.087,15.73,15.805,14.892000000000001,15.049000000000001,0.958,1.85,0.305,0.228,0.11199999999999999,0.11199999999999999,0.09300000000000001,0.24600000000000002,0.043,0.084,0.129,0.11599999999999999,0.15,0.065,0.13,0.122,0.1,0.313,0.6559999999999999,0.299,0.365,0.34,0.336,0.446,0.496,0.138,0.139,0.086,0.061,0.733,0.316,1.8559999999999999,0.409,0.068,0.063,0.39399999999999996,1.44,1.091,0.5379999999999999,0.243,0.435,3.786,5.388999999999999,75.138,0.428,2.381,1.493,0.9590000000000001,5.712000000000001,9.61,7.567,2.109,1.381,4.343,0.046,0.002,0.0,0.0,0.579,1.83
1657,20130331,Materials,180,0.024316,0.023777,0.248,0.408,0.564,19.776,1.75,8.507,9.55,16.215999999999998,16.215999999999998,15.285,15.635,0.981,1.92,0.305,0.228,0.11199999999999999,0.11199999999999999,0.09300000000000001,0.24600000000000002,0.044000000000000004,0.086,0.129,0.11699999999999999,0.154,0.065,0.131,0.122,0.10099999999999999,0.313,0.6559999999999999,0.295,0.364,0.33899999999999997,0.335,0.444,0.491,0.139,0.139,0.087,0.06,0.753,0.312,1.84,0.389,0.067,0.063,0.39299999999999996,1.43,1.078,0.537,0.243,0.426,3.8089999999999997,5.39,75.14,0.431,2.391,1.4980000000000002,0.9540000000000001,5.711,9.612,7.579,2.101,1.38,4.333,0.046,0.002,0.0,0.0,0.746,1.876
1667,20130430,Materials,179,-0.038222000000000006,-0.004523,0.257,0.494,0.5479999999999999,20.143,1.81,8.542,9.831,15.550999999999998,15.540999999999999,15.158,15.341,0.965,1.8869999999999998,0.306,0.228,0.109,0.109,0.08900000000000001,0.24600000000000002,0.044000000000000004,0.084,0.129,0.115,0.14300000000000002,0.065,0.128,0.122,0.098,0.322,0.653,0.314,0.365,0.34,0.33399999999999996,0.429,0.493,0.14,0.136,0.086,0.057999999999999996,0.7340000000000001,0.31,1.8559999999999999,0.415,0.067,0.063,0.39,1.4269999999999998,1.091,0.5379999999999999,0.248,0.435,3.786,5.3260000000000005,75.081,0.434,2.367,1.475,0.9570000000000001,5.7139999999999995,9.565,7.593999999999999,2.109,1.38,4.361000000000001,0.045,0.002,0.0,0.0,0.584,1.7619999999999998
1677,20130531,Materials,178,0.030856,0.017177,0.27699999999999997,0.451,0.49200000000000005,19.844,1.73,8.624,9.806000000000001,16.721,16.112000000000002,15.853,16.133,1.0290000000000001,1.932,0.308,0.215,0.10300000000000001,0.1,0.083,0.23399999999999999,0.042,0.077,0.127,0.102,0.132,0.059000000000000004,0.122,0.113,0.09300000000000001,0.306,0.659,0.301,0.371,0.341,0.344,0.419,0.494,0.14,0.132,0.087,0.071,0.698,0.311,1.808,0.392,0.066,0.06,0.39799999999999996,1.435,1.072,0.529,0.243,0.434,3.739,5.19,78.82300000000001,0.425,2.436,1.489,0.917,5.621,9.13,7.129,2.033,1.37,4.084,0.046,0.001,0.0,0.0,0.431,1.8559999999999999
1687,20130630,Materials,179,-0.05241799999999999,-0.047478,0.27699999999999997,0.436,0.49200000000000005,19.527,1.84,8.591000000000001,9.738999999999999,16.412,15.83,15.572000000000001,15.669,0.966,1.8869999999999998,0.306,0.213,0.10400000000000001,0.10400000000000001,0.083,0.235,0.042,0.077,0.127,0.10300000000000001,0.134,0.057999999999999996,0.121,0.113,0.09300000000000001,0.308,0.6559999999999999,0.301,0.379,0.342,0.344,0.42,0.489,0.138,0.131,0.087,0.071,0.698,0.312,1.829,0.397,0.067,0.06,0.39899999999999997,1.464,1.072,0.531,0.244,0.434,3.7310000000000003,5.093,79.232,0.436,2.434,1.4769999999999999,0.912,5.631,9.196,7.127999999999999,2.037,1.37,4.093999999999999,0.046,0.002,0.0,0.0,0.345,1.82
1697,20130731,Materials,179,0.06250900000000001,0.055182,0.273,0.369,0.49200000000000005,20.566,1.71,8.795,10.759,17.677,17.43,16.565,16.769000000000002,1.033,2.0580000000000003,0.309,0.21100000000000002,0.10400000000000001,0.10099999999999999,0.079,0.235,0.042,0.077,0.127,0.102,0.133,0.059000000000000004,0.12,0.107,0.09,0.308,0.65,0.301,0.381,0.34,0.35,0.418,0.48,0.138,0.134,0.085,0.067,0.698,0.319,1.9180000000000001,0.397,0.066,0.06,0.39899999999999997,1.47,1.087,0.531,0.244,0.435,3.698,4.9319999999999995,79.699,0.423,2.417,1.479,0.907,5.611000000000001,9.196,7.127999999999999,2.05,1.37,4.1080000000000005,0.046,0.002,0.0,0.0,0.242,1.8980000000000001
1707,20130831,Materials,180,-0.005777,-0.003675,0.271,0.42700000000000005,0.541,19.672,1.75,8.916,9.862,14.853,14.769,15.97,16.249000000000002,0.983,1.9269999999999998,0.31,0.212,0.08900000000000001,0.08900000000000001,0.078,0.23800000000000002,0.038,0.076,0.12,0.1,0.128,0.057,0.114,0.106,0.085,0.345,0.65,0.32799999999999996,0.40399999999999997,0.33799999999999997,0.345,0.434,0.495,0.13699999999999998,0.13699999999999998,0.085,0.066,0.688,0.312,1.946,0.442,0.066,0.057999999999999996,0.39,1.469,1.127,0.547,0.259,0.44299999999999995,3.4360000000000004,4.84,79.839,0.419,2.439,1.486,0.897,5.461,9.097000000000001,7.03,2.015,1.351,4.2589999999999995,0.05,0.002,0.0,0.0,0.182,1.6740000000000002
1717,20130930,Materials,179,0.043643,0.044224,0.271,0.493,0.535,21.089000000000002,1.77,8.942,10.357999999999999,16.317999999999998,16.0,16.386,16.936,1.045,2.079,0.309,0.212,0.08800000000000001,0.08800000000000001,0.077,0.237,0.038,0.076,0.12,0.09699999999999999,0.127,0.057,0.113,0.106,0.085,0.34600000000000003,0.64,0.34299999999999997,0.409,0.336,0.34299999999999997,0.433,0.49200000000000005,0.13699999999999998,0.136,0.085,0.066,0.6559999999999999,0.311,1.965,0.446,0.065,0.055999999999999994,0.39799999999999996,1.472,1.143,0.5479999999999999,0.262,0.45,3.3710000000000004,4.814,79.921,0.418,2.438,1.4809999999999999,0.893,5.449,9.089,7.0089999999999995,2.005,1.3459999999999999,4.2010000000000005,0.05,0.002,0.0,0.0,0.049,1.7409999999999999
1727,20131031,Materials,179,0.036805000000000004,0.039644,0.264,0.517,0.5329999999999999,21.802,1.66,8.979,10.552,16.581,16.230999999999998,16.622,16.826,1.08,2.1430000000000002,0.31,0.212,0.095,0.095,0.079,0.239,0.038,0.076,0.12300000000000001,0.09699999999999999,0.127,0.057,0.114,0.109,0.083,0.344,0.645,0.341,0.39299999999999996,0.327,0.34299999999999997,0.434,0.49200000000000005,0.13699999999999998,0.136,0.086,0.066,0.6559999999999999,0.311,1.952,0.447,0.064,0.057,0.39799999999999996,1.49,1.128,0.5479999999999999,0.262,0.45,3.3480000000000003,4.7780000000000005,79.921,0.418,2.4530000000000003,1.493,0.885,5.449,8.991,6.989,1.99,1.344,4.1530000000000005,0.05,0.002,0.0,0.0,-0.002,1.788
1737,20131130,Materials,179,0.010262,0.007601999999999999,0.265,0.595,0.495,21.354,1.63,9.386000000000001,10.21,17.526,16.673,17.493,17.717,1.109,2.113,0.31,0.214,0.094,0.094,0.077,0.24100000000000002,0.037000000000000005,0.075,0.121,0.094,0.13,0.052000000000000005,0.113,0.11199999999999999,0.08199999999999999,0.349,0.629,0.33899999999999997,0.39,0.32799999999999996,0.33799999999999997,0.449,0.507,0.142,0.142,0.083,0.068,0.675,0.31,1.995,0.478,0.062,0.055,0.4,1.4909999999999999,1.121,0.547,0.27,0.45299999999999996,3.46,4.688,77.908,0.434,2.437,1.541,0.887,5.343999999999999,8.94,7.005,1.963,1.331,4.253,0.05,0.002,0.0,0.0,0.184,1.896
1747,20131231,Materials,179,0.036473,0.048820999999999996,0.26899999999999996,0.608,0.49200000000000005,22.055,1.64,9.365,10.43,17.293,16.537,17.423,17.941,1.214,2.218,0.312,0.214,0.094,0.094,0.076,0.24100000000000002,0.037000000000000005,0.07400000000000001,0.121,0.09300000000000001,0.128,0.052000000000000005,0.113,0.111,0.08199999999999999,0.345,0.634,0.336,0.384,0.32799999999999996,0.33799999999999997,0.446,0.507,0.13699999999999998,0.142,0.083,0.064,0.6829999999999999,0.308,1.965,0.47700000000000004,0.062,0.055,0.4,1.465,1.121,0.547,0.266,0.44799999999999995,3.46,4.688,77.65100000000001,0.434,2.437,1.541,0.887,5.343999999999999,8.815,7.044,1.963,1.3319999999999999,4.265,0.05,0.002,0.0,0.0,0.131,1.821
1757,20140131,Materials,179,0.017535,-0.045362,0.26899999999999996,0.605,0.491,21.673000000000002,1.68,9.402999999999999,9.821,16.332,15.862,16.613,16.613,1.1520000000000001,2.129,0.312,0.214,0.094,0.094,0.075,0.24100000000000002,0.037000000000000005,0.07400000000000001,0.121,0.09300000000000001,0.129,0.052000000000000005,0.113,0.11,0.08199999999999999,0.345,0.635,0.335,0.381,0.33399999999999996,0.336,0.446,0.507,0.138,0.142,0.081,0.066,0.688,0.308,1.945,0.47700000000000004,0.062,0.054000000000000006,0.4,1.465,1.117,0.5429999999999999,0.265,0.446,3.515,4.688,78.376,0.434,2.437,1.541,0.887,5.343999999999999,8.94,7.005,1.975,1.3319999999999999,4.265,0.05,0.002,0.0,0.0,-0.002,1.651
1767,20140228,Materials,179,0.052976,0.06476699999999999,0.21899999999999997,0.599,0.46799999999999997,20.529,1.57,10.327,10.65,16.305999999999997,16.093,17.459,17.667,1.2109999999999999,2.093,0.294,0.204,0.10300000000000001,0.10099999999999999,0.086,0.243,0.039,0.078,0.12,0.102,0.129,0.052000000000000005,0.11699999999999999,0.107,0.095,0.35200000000000004,0.637,0.348,0.38,0.33,0.325,0.47100000000000003,0.48200000000000004,0.135,0.14300000000000002,0.084,0.057999999999999996,0.64,0.31,1.906,0.502,0.064,0.057,0.441,1.483,1.115,0.54,0.264,0.42700000000000005,3.859,4.855,76.123,0.441,2.404,1.46,0.885,5.952000000000001,9.419,7.305,1.975,1.27,4.093999999999999,0.047,0.003,0.0,0.0,0.516,1.615
1777,20140331,Materials,179,0.003275,0.003322,0.239,0.599,0.46799999999999997,19.53,1.57,10.315999999999999,10.604000000000001,16.852,16.06,16.852,17.183,1.175,2.156,0.294,0.204,0.099,0.098,0.079,0.24100000000000002,0.037000000000000005,0.078,0.11900000000000001,0.099,0.128,0.049,0.11599999999999999,0.105,0.094,0.355,0.631,0.35,0.381,0.324,0.326,0.47100000000000003,0.474,0.131,0.14,0.08199999999999999,0.059000000000000004,0.636,0.31,1.9369999999999998,0.502,0.065,0.057,0.445,1.546,1.111,0.5379999999999999,0.272,0.433,3.722,4.6080000000000005,75.78699999999999,0.441,2.404,1.4780000000000002,0.871,6.026,9.432,7.291,1.9380000000000002,1.268,4.093999999999999,0.047,0.003,0.0,0.0,0.7,1.68
1787,20140430,Materials,180,-0.02525,-0.000495,0.235,0.638,0.46799999999999997,19.238,1.63,10.322000000000001,10.097999999999999,16.320999999999998,15.698,16.407,16.734,1.1640000000000001,2.052,0.295,0.20199999999999999,0.09699999999999999,0.095,0.078,0.237,0.037000000000000005,0.077,0.11800000000000001,0.09699999999999999,0.124,0.049,0.11599999999999999,0.10400000000000001,0.09300000000000001,0.354,0.64,0.35,0.376,0.32299999999999995,0.327,0.485,0.47,0.131,0.14300000000000002,0.08199999999999999,0.057999999999999996,0.631,0.31,1.912,0.5,0.065,0.057,0.44299999999999995,1.5190000000000001,1.113,0.536,0.271,0.434,3.845,4.72,75.78699999999999,0.48,2.431,1.4880000000000002,0.8690000000000001,6.026,9.45,7.26,1.8530000000000002,1.256,4.034,0.047,0.003,0.0,0.0,0.647,1.679
1797,20140531,Materials,178,-0.020748,0.021596,0.225,0.6679999999999999,0.461,19.292,1.59,9.66,9.984,16.915,16.632,16.739,16.809,1.169,2.146,0.29600000000000004,0.203,0.098,0.096,0.076,0.24,0.038,0.077,0.12,0.09699999999999999,0.126,0.051,0.11,0.10099999999999999,0.083,0.35600000000000004,0.63,0.34600000000000003,0.381,0.326,0.337,0.452,0.457,0.131,0.14400000000000002,0.08800000000000001,0.053,0.6579999999999999,0.308,1.8969999999999998,0.498,0.061,0.054000000000000006,0.42100000000000004,1.456,1.145,0.541,0.265,0.441,3.675,4.898,76.354,0.469,2.476,1.5219999999999998,0.8490000000000001,5.825,8.849,7.058,1.9040000000000001,1.2670000000000001,4.047,0.043,0.003,0.0,0.0,0.501,1.725
1807,20140630,Materials,178,0.055175,0.026047000000000004,0.225,0.67,0.461,19.524,1.52,9.66,10.443,17.592,17.05,17.134,17.414,1.202,2.173,0.29600000000000004,0.203,0.098,0.096,0.076,0.24,0.038,0.077,0.12,0.09699999999999999,0.126,0.051,0.11,0.10099999999999999,0.083,0.366,0.63,0.349,0.38299999999999995,0.326,0.337,0.452,0.457,0.131,0.14400000000000002,0.08800000000000001,0.053,0.652,0.306,1.8969999999999998,0.506,0.061,0.054000000000000006,0.42100000000000004,1.456,1.147,0.541,0.265,0.441,3.675,4.898,76.354,0.469,2.476,1.5219999999999998,0.8490000000000001,5.825,8.849,7.058,1.9040000000000001,1.2670000000000001,4.047,0.043,0.003,0.0,0.0,0.534,1.781
1817,20140731,Materials,175,-0.032143,-0.030608999999999997,0.239,0.585,0.46299999999999997,18.942,1.62,9.673,9.857000000000001,16.511,16.17,16.674,16.789,1.1,2.037,0.295,0.205,0.09699999999999999,0.096,0.077,0.24100000000000002,0.04,0.077,0.121,0.09699999999999999,0.12300000000000001,0.051,0.109,0.1,0.085,0.366,0.625,0.35100000000000003,0.38299999999999995,0.326,0.335,0.449,0.45899999999999996,0.132,0.145,0.08900000000000001,0.05,0.64,0.307,1.949,0.521,0.06,0.054000000000000006,0.425,1.464,1.147,0.5479999999999999,0.267,0.441,3.6860000000000004,4.906000000000001,75.893,0.47100000000000003,2.474,1.514,0.851,5.827000000000001,8.875,7.107,1.9340000000000002,1.2770000000000001,4.031000000000001,0.043,0.003,0.0,0.0,0.451,1.642
1827,20140831,Materials,176,0.040534,0.040359,0.247,1.01,0.48,19.03,1.54,9.814,10.762,18.493,18.493,16.852,17.012999999999998,1.21,2.115,0.294,0.203,0.092,0.092,0.069,0.243,0.037000000000000005,0.07400000000000001,0.121,0.1,0.12300000000000001,0.053,0.113,0.10099999999999999,0.084,0.36,0.629,0.355,0.37,0.32299999999999995,0.327,0.495,0.43200000000000005,0.132,0.154,0.087,0.047,0.649,0.301,2.0069999999999997,0.524,0.059000000000000004,0.053,0.444,1.469,1.143,0.536,0.264,0.436,3.824,5.08,77.624,0.439,2.485,1.476,0.836,5.749,8.885,7.099,1.824,1.2429999999999999,3.987,0.04,0.002,0.0,0.0,0.518,1.7790000000000001
1837,20140930,Materials,176,-0.084495,-0.032314999999999997,0.243,0.9490000000000001,0.48100000000000004,17.937,1.79,9.728,9.838,17.387999999999998,17.275,15.927999999999999,16.01,1.113,2.003,0.294,0.203,0.094,0.094,0.069,0.24,0.038,0.075,0.12300000000000001,0.1,0.126,0.053,0.113,0.102,0.084,0.359,0.629,0.35,0.364,0.32299999999999995,0.32899999999999996,0.495,0.434,0.135,0.15,0.08800000000000001,0.042,0.667,0.299,1.9780000000000002,0.504,0.059000000000000004,0.053,0.444,1.466,1.1159999999999999,0.5329999999999999,0.264,0.43200000000000005,3.843,5.105,76.83,0.439,2.485,1.476,0.836,5.749,8.899,7.099,1.824,1.2429999999999999,3.987,0.04,0.002,0.0,0.0,0.41200000000000003,1.68
1847,20141031,Materials,177,-2e-06,-0.009356999999999999,0.243,1.063,0.486,18.521,1.73,9.645,10.37,18.097,17.734,17.04,17.121,1.125,2.088,0.293,0.204,0.091,0.091,0.073,0.239,0.036000000000000004,0.07400000000000001,0.121,0.1,0.125,0.051,0.113,0.10300000000000001,0.084,0.36,0.622,0.354,0.371,0.325,0.327,0.494,0.431,0.132,0.147,0.087,0.04,0.6859999999999999,0.298,2.0180000000000002,0.512,0.06,0.054000000000000006,0.45399999999999996,1.47,1.126,0.537,0.263,0.43700000000000006,3.8139999999999996,5.093,76.858,0.43700000000000006,2.483,1.453,0.838,5.705,8.892000000000001,7.0889999999999995,1.848,1.256,3.989,0.039,0.002,0.0,0.0,0.396,1.7369999999999999
1857,20141130,Materials,177,-0.008074,0.016022,0.24100000000000002,0.8140000000000001,0.486,18.496,1.73,9.471,10.392000000000001,17.25,16.863,17.081,17.213,1.072,2.15,0.293,0.215,0.091,0.092,0.073,0.24,0.036000000000000004,0.076,0.12300000000000001,0.09699999999999999,0.131,0.05,0.11800000000000001,0.10300000000000001,0.083,0.361,0.622,0.354,0.38299999999999995,0.33299999999999996,0.32799999999999996,0.457,0.428,0.131,0.147,0.086,0.044000000000000004,0.664,0.304,1.9509999999999998,0.51,0.059000000000000004,0.053,0.456,1.423,1.176,0.551,0.265,0.44299999999999995,3.548,5.29,77.056,0.43799999999999994,2.484,1.473,0.846,5.682,9.157,7.176,1.892,1.2309999999999999,3.928,0.035,0.002,0.0,0.0,0.249,1.558
1867,20141231,Materials,175,0.002748,-0.002809,0.242,0.8740000000000001,0.49,19.086,1.7,9.471,10.488,16.988,16.985,16.988,17.154,1.099,2.141,0.293,0.215,0.08900000000000001,0.091,0.073,0.239,0.036000000000000004,0.075,0.122,0.096,0.131,0.049,0.11800000000000001,0.10300000000000001,0.083,0.361,0.622,0.35200000000000004,0.379,0.331,0.331,0.455,0.424,0.131,0.147,0.085,0.046,0.654,0.306,1.963,0.509,0.059000000000000004,0.053,0.445,1.4269999999999998,1.1740000000000002,0.54,0.265,0.442,3.548,5.29,77.683,0.43799999999999994,2.484,1.473,0.855,5.638,9.157,7.072,1.858,1.2590000000000001,3.917,0.036000000000000004,0.002,0.0,0.0,0.251,1.6230000000000002
1877,20150131,Materials,174,-0.044017,-0.029298,0.24100000000000002,0.787,0.486,17.266,1.83,9.436,10.026,15.633,15.817,15.968,16.174,1.034,2.0469999999999997,0.294,0.215,0.09,0.094,0.07200000000000001,0.23800000000000002,0.036000000000000004,0.07400000000000001,0.121,0.09699999999999999,0.131,0.047,0.12,0.105,0.083,0.36200000000000004,0.622,0.35200000000000004,0.38,0.332,0.33399999999999996,0.449,0.426,0.131,0.146,0.085,0.049,0.6679999999999999,0.304,1.954,0.509,0.059000000000000004,0.053,0.445,1.425,1.17,0.54,0.265,0.44,3.552,5.36,77.492,0.43700000000000006,2.459,1.496,0.866,5.707000000000001,9.17,7.244,1.855,1.271,4.021,0.036000000000000004,0.002,0.0,0.0,0.26,1.405
1887,20150228,Materials,173,0.070707,0.082832,0.26,0.782,0.469,19.268,1.75,9.617,10.517999999999999,19.026,18.744,18.144000000000002,18.395,1.095,2.165,0.289,0.214,0.081,0.08199999999999999,0.069,0.24100000000000002,0.036000000000000004,0.078,0.121,0.09699999999999999,0.126,0.05,0.11699999999999999,0.111,0.077,0.381,0.614,0.38,0.423,0.34,0.317,0.465,0.41600000000000004,0.122,0.122,0.085,0.043,0.665,0.305,2.188,0.545,0.061,0.054000000000000006,0.44799999999999995,1.54,1.249,0.574,0.284,0.46399999999999997,3.147,5.088,75.892,0.397,2.354,1.432,0.845,5.917000000000001,9.684,7.545,1.952,1.34,4.263999999999999,0.040999999999999995,0.002,0.0,0.0,0.4,2.0669999999999997
1897,20150331,Materials,172,-0.017849,-0.035698,0.26,0.838,0.47200000000000003,19.437,1.74,9.656,10.136000000000001,18.521,18.521,18.018,18.337,1.095,2.154,0.28800000000000003,0.213,0.081,0.081,0.069,0.242,0.036000000000000004,0.079,0.121,0.098,0.13,0.051,0.11699999999999999,0.111,0.075,0.38,0.615,0.37799999999999995,0.419,0.34,0.315,0.475,0.415,0.121,0.12300000000000001,0.085,0.042,0.6629999999999999,0.305,2.162,0.5329999999999999,0.06,0.054000000000000006,0.45,1.5430000000000001,1.244,0.57,0.284,0.46,3.181,5.038,76.255,0.397,2.33,1.43,0.8440000000000001,5.901,9.658,7.5089999999999995,1.9380000000000002,1.335,4.263999999999999,0.040999999999999995,0.002,0.0,0.0,0.488,1.875
1907,20150430,Materials,169,0.038543,0.018032,0.265,0.741,0.45399999999999996,19.858,1.66,9.873,10.036,18.442,18.158,17.599,17.982,1.102,2.164,0.289,0.213,0.081,0.08199999999999999,0.069,0.243,0.036000000000000004,0.081,0.125,0.10099999999999999,0.13,0.05,0.11699999999999999,0.113,0.075,0.386,0.606,0.381,0.42700000000000005,0.341,0.314,0.465,0.418,0.122,0.122,0.085,0.040999999999999995,0.665,0.301,2.198,0.563,0.06,0.053,0.461,1.54,1.2690000000000001,0.5770000000000001,0.29,0.46399999999999997,3.2539999999999996,5.113,78.594,0.397,2.354,1.432,0.845,5.774,9.684,7.545,1.9380000000000002,1.34,4.263999999999999,0.040999999999999995,0.002,0.0,0.0,0.588,1.972
1917,20150531,Materials,169,-0.00547,0.0034939999999999997,0.298,0.741,0.46299999999999997,19.708,1.76,9.814,9.744,17.948,17.604,17.362000000000002,17.639,1.158,2.274,0.287,0.21,0.083,0.087,0.069,0.251,0.039,0.08,0.128,0.10300000000000001,0.133,0.055,0.11599999999999999,0.11199999999999999,0.079,0.384,0.606,0.376,0.423,0.335,0.32899999999999996,0.442,0.47,0.122,0.129,0.086,0.045,0.6809999999999999,0.295,2.238,0.551,0.055,0.049,0.45399999999999996,1.4980000000000002,1.192,0.556,0.281,0.452,3.505,5.113,77.885,0.424,2.29,1.4569999999999999,0.8340000000000001,5.522,8.996,7.175,1.942,1.2570000000000001,4.1419999999999995,0.045,0.002,0.0,0.0,0.542,1.985
