,public_date,gicdesc,NFIRM,indret_ew,indret_vw,dpr_Median,PEG_trailing_Median,bm_Median,CAPEI_Median,divyield_Median,evm_Median,pcf_Median,pe_exi_Median,pe_inc_Median,pe_op_basic_Median,pe_op_dil_Median,ps_Median,ptb_Median,efftax_Median,GProf_Median,aftret_eq_Median,aftret_equity_Median,aftret_invcapx_Median,gpm_Median,npm_Median,opmad_Median,opmbd_Median,pretret_earnat_Median,pretret_noa_Median,ptpm_Median,roa_Median,roce_Median,roe_Median,capital_ratio_Median,equity_invcap_Median,debt_invcap_Median,totdebt_invcap_Median,invt_act_Median,rect_act_Median,fcf_ocf_Median,ocf_lct_Median,cash_debt_Median,cash_lt_Median,cfm_Median,short_debt_Median,profit_lct_Median,curr_debt_Median,debt_ebitda_Median,dltt_be_Median,int_debt_Median,int_totdebt_Median,lt_debt_Median,lt_ppent_Median,de_ratio_Median,debt_assets_Median,debt_at_Median,debt_capital_Median,intcov_Median,intcov_ratio_Median,cash_conversion_Median,cash_ratio_Median,curr_ratio_Median,quick_ratio_Median,at_turn_Median,inv_turn_Median,pay_turn_Median,rect_turn_Median,sale_equity_Median,sale_invcap_Median,sale_nwc_Median,accrual_Median,rd_sale_Median,adv_sale_Median,staff_sale_Median,PEG_1yrforward_Median,PEG_ltgforward_Median
1190,20090531,Consumer Discretionary,629,0.070215,-0.004425999999999999,0.0,0.285,1.161,8.245,2.5,6.778,4.849,-0.10099999999999999,-0.11900000000000001,7.7,7.78,0.41,1.1840000000000002,0.364,0.392,-0.005,-0.004,0.008,0.345,-0.004,0.051,0.09,0.09,0.128,0.001,0.09699999999999999,0.078,-0.01,0.259,0.7140000000000001,0.259,0.369,0.27399999999999997,0.256,0.5589999999999999,0.41100000000000003,0.154,0.124,0.043,0.102,0.473,0.524,1.232,0.28600000000000003,0.077,0.065,0.304,2.4619999999999997,1.043,0.551,0.239,0.434,0.672,2.399,71.783,0.32299999999999995,1.695,1.048,1.229,5.207000000000001,10.119,10.684000000000001,2.6510000000000002,1.8840000000000001,5.396,0.096,0.0,0.015,0.0,-0.069,0.773
1200,20090630,Consumer Discretionary,620,0.037711,0.008726000000000001,0.0,0.302,1.053,8.685,2.6,7.115,4.922,-0.079,-0.106,7.417000000000001,7.487,0.43200000000000005,1.209,0.364,0.39399999999999996,-0.004,-0.003,0.004,0.345,-0.002,0.051,0.09,0.09,0.129,0.001,0.09699999999999999,0.076,-0.004,0.248,0.722,0.251,0.36200000000000004,0.281,0.256,0.585,0.414,0.158,0.125,0.044000000000000004,0.10300000000000001,0.47200000000000003,0.532,1.214,0.28300000000000003,0.077,0.065,0.29600000000000004,2.439,1.045,0.545,0.233,0.434,0.68,2.502,71.993,0.33299999999999996,1.6869999999999998,1.061,1.232,5.05,9.781,10.622,2.625,1.892,5.4110000000000005,0.098,0.0,0.015,0.0,-0.052000000000000005,0.774
1210,20090731,Consumer Discretionary,618,0.146763,0.100898,0.0,0.32799999999999996,1.0070000000000001,9.406,2.29,7.115,5.569,-0.10400000000000001,-0.124,8.142000000000001,8.43,0.474,1.344,0.364,0.39299999999999996,-0.003,-0.003,0.005,0.345,-0.001,0.052000000000000005,0.091,0.091,0.131,0.003,0.098,0.077,-0.003,0.248,0.728,0.251,0.361,0.281,0.256,0.585,0.41600000000000004,0.158,0.127,0.044000000000000004,0.102,0.478,0.532,1.213,0.284,0.077,0.064,0.29600000000000004,2.435,1.043,0.5429999999999999,0.22699999999999998,0.434,0.7,2.5980000000000003,73.171,0.33899999999999997,1.696,1.062,1.232,5.039,9.83,10.66,2.589,1.882,5.394,0.099,0.0,0.015,0.0,-0.057999999999999996,0.8290000000000001
1220,20090831,Consumer Discretionary,614,0.126661,0.041288,0.0,0.27,0.7879999999999999,10.189,2.21,7.087999999999999,5.656000000000001,-0.34299999999999997,-0.375,9.58,9.67,0.522,1.47,0.365,0.391,-0.013000000000000001,-0.011000000000000001,0.002,0.34299999999999997,-0.006999999999999999,0.05,0.08900000000000001,0.087,0.127,-0.003,0.09699999999999999,0.079,-0.021,0.257,0.723,0.257,0.37,0.275,0.254,0.638,0.44799999999999995,0.158,0.133,0.040999999999999995,0.105,0.485,0.524,1.425,0.314,0.078,0.064,0.28,2.423,1.058,0.544,0.23399999999999999,0.43799999999999994,0.532,2.444,72.153,0.35,1.675,1.053,1.2309999999999999,4.988,9.67,10.509,2.615,1.8769999999999998,5.376,0.10400000000000001,0.0,0.015,0.0,-0.057,0.7959999999999999
1230,20090930,Consumer Discretionary,610,0.079815,0.0568,0.0,0.276,0.7509999999999999,10.892000000000001,2.07,7.193,6.167999999999999,-0.401,-0.41700000000000004,9.914,9.947000000000001,0.5589999999999999,1.5330000000000001,0.364,0.39299999999999996,-0.012,-0.011000000000000001,0.003,0.342,-0.006999999999999999,0.05,0.09,0.08800000000000001,0.129,-0.003,0.098,0.08,-0.021,0.257,0.722,0.257,0.37,0.271,0.255,0.642,0.449,0.158,0.134,0.040999999999999995,0.111,0.489,0.52,1.5,0.32,0.077,0.064,0.28600000000000003,2.401,1.0590000000000002,0.545,0.23600000000000002,0.439,0.555,2.414,71.96,0.353,1.69,1.064,1.222,5.024,9.76,10.604000000000001,2.57,1.848,5.175,0.10300000000000001,0.0,0.015,0.0,-0.054000000000000006,0.836
1240,20091031,Consumer Discretionary,605,-0.049185,-0.028306,0.0,0.251,0.747,10.357000000000001,2.01,7.236000000000001,5.664,-0.345,-0.366,9.384,9.4,0.536,1.45,0.365,0.39399999999999996,-0.013000000000000001,-0.011000000000000001,0.004,0.342,-0.006999999999999999,0.05,0.091,0.08900000000000001,0.13,-0.003,0.098,0.08,-0.021,0.259,0.721,0.259,0.374,0.271,0.254,0.645,0.461,0.158,0.133,0.040999999999999995,0.105,0.491,0.52,1.4969999999999999,0.32299999999999995,0.077,0.064,0.29100000000000004,2.395,1.058,0.5479999999999999,0.23600000000000002,0.44,0.58,2.4090000000000003,72.057,0.35600000000000004,1.6969999999999998,1.072,1.2209999999999999,5.035,9.86,10.505,2.588,1.8530000000000002,5.152,0.105,0.0,0.015,0.0,-0.039,0.787
1250,20091130,Consumer Discretionary,601,0.029769999999999998,0.062194000000000006,0.0,0.212,0.65,10.665999999999999,2.08,7.192,5.779,-0.311,-0.34,9.912,9.979,0.5529999999999999,1.4709999999999999,0.365,0.396,-0.002,-0.002,0.006999999999999999,0.342,-0.006,0.05,0.091,0.08800000000000001,0.133,-0.002,0.099,0.083,-0.009000000000000001,0.25,0.732,0.254,0.366,0.26899999999999996,0.251,0.682,0.474,0.16,0.156,0.044000000000000004,0.113,0.501,0.523,1.39,0.293,0.078,0.064,0.276,2.291,1.0290000000000001,0.5539999999999999,0.228,0.44,0.741,2.4090000000000003,70.372,0.385,1.6909999999999998,1.092,1.224,5.0360000000000005,9.77,10.453,2.611,1.861,5.28,0.109,0.0,0.015,0.0,-0.044000000000000004,0.6809999999999999
1260,20091231,Consumer Discretionary,602,0.06751499999999999,0.048302,0.0,0.25,0.635,11.5,1.96,7.164,6.182,-0.185,-0.19899999999999998,10.333,10.49,0.605,1.548,0.365,0.396,0.006999999999999999,0.006999999999999999,0.011000000000000001,0.344,-0.0,0.051,0.09300000000000001,0.08900000000000001,0.133,0.003,0.10099999999999999,0.084,0.0,0.251,0.731,0.253,0.363,0.264,0.24600000000000002,0.71,0.5,0.158,0.158,0.046,0.106,0.506,0.52,1.3559999999999999,0.28,0.079,0.065,0.273,2.265,1.006,0.551,0.223,0.43700000000000006,0.885,2.457,69.343,0.396,1.7209999999999999,1.1,1.235,5.244,9.792,10.415,2.65,1.895,5.146,0.114,0.0,0.013999999999999999,0.0,-0.04,0.885
1270,20100131,Consumer Discretionary,606,-0.000817,-0.025602,0.0,0.221,0.63,11.46,2.14,7.154,5.888999999999999,2.575,2.575,9.744,10.342,0.604,1.579,0.364,0.396,0.013999999999999999,0.013999999999999999,0.012,0.344,0.001,0.053,0.095,0.08900000000000001,0.133,0.006999999999999999,0.10099999999999999,0.084,0.005,0.25,0.731,0.251,0.361,0.26,0.245,0.718,0.49700000000000005,0.158,0.155,0.047,0.102,0.506,0.525,1.38,0.27899999999999997,0.08,0.065,0.273,2.26,0.996,0.5489999999999999,0.218,0.439,0.8959999999999999,2.445,68.535,0.381,1.716,1.102,1.2409999999999999,5.232,9.793,10.439,2.6519999999999997,1.858,5.224,0.11199999999999999,0.0,0.013999999999999999,0.0,-0.040999999999999995,0.835
1280,20100228,Consumer Discretionary,604,0.059765,0.058449,0.0,0.262,0.654,11.738,2.0,7.777,6.4110000000000005,11.617,11.509,12.700999999999999,12.877,0.647,1.645,0.361,0.39799999999999996,0.052000000000000005,0.052000000000000005,0.051,0.349,0.017,0.055,0.09699999999999999,0.094,0.141,0.026000000000000002,0.107,0.091,0.05,0.258,0.725,0.257,0.34700000000000003,0.243,0.233,0.73,0.525,0.18,0.182,0.057,0.077,0.541,0.522,1.196,0.278,0.079,0.065,0.299,2.267,0.986,0.536,0.214,0.41600000000000004,1.767,2.741,68.429,0.46299999999999997,1.768,1.136,1.248,5.166,10.221,10.675999999999998,2.676,1.848,5.1739999999999995,0.095,0.0,0.013999999999999999,0.0,-0.001,1.079
1290,20100331,Consumer Discretionary,600,0.10981099999999999,0.08602,0.0,0.289,0.6509999999999999,13.085999999999999,1.81,7.824,6.986000000000001,13.948,13.857999999999999,14.665999999999999,15.100999999999999,0.701,1.7830000000000001,0.35600000000000004,0.40299999999999997,0.062,0.06,0.057999999999999996,0.354,0.019,0.057,0.10099999999999999,0.10099999999999999,0.14800000000000002,0.027999999999999997,0.111,0.094,0.057,0.257,0.733,0.256,0.342,0.24100000000000002,0.237,0.74,0.526,0.196,0.198,0.059000000000000004,0.07200000000000001,0.564,0.519,1.196,0.278,0.079,0.066,0.297,2.276,0.9590000000000001,0.53,0.21100000000000002,0.41,1.909,2.927,67.579,0.5,1.791,1.1640000000000001,1.249,5.233,10.487,10.668,2.568,1.855,5.096,0.096,0.0,0.013999999999999999,0.0,0.226,1.26
1300,20100430,Consumer Discretionary,598,0.105025,0.064158,0.0,0.307,0.647,13.425,1.72,7.847,7.656000000000001,14.719000000000001,14.607000000000001,15.607000000000001,15.849,0.773,1.973,0.354,0.409,0.064,0.063,0.062,0.35600000000000004,0.021,0.057,0.102,0.102,0.15,0.028999999999999998,0.114,0.095,0.06,0.255,0.738,0.255,0.342,0.23800000000000002,0.237,0.742,0.526,0.198,0.19699999999999998,0.061,0.07200000000000001,0.568,0.515,1.24,0.262,0.078,0.066,0.295,2.315,0.9590000000000001,0.529,0.21100000000000002,0.40399999999999997,1.985,3.034,67.22,0.498,1.787,1.171,1.254,5.242000000000001,10.597000000000001,10.667,2.568,1.871,5.101,0.095,0.0,0.013999999999999999,0.0,0.41100000000000003,1.3159999999999998
1310,20100531,Consumer Discretionary,595,-0.08025700000000001,-0.070477,0.0,0.253,0.5670000000000001,13.202,1.88,7.675,6.761,12.945,12.683,13.440999999999999,13.833,0.72,1.716,0.354,0.424,0.067,0.068,0.063,0.35700000000000004,0.024,0.063,0.105,0.11599999999999999,0.174,0.033,0.122,0.105,0.066,0.247,0.737,0.24600000000000002,0.33299999999999996,0.242,0.24100000000000002,0.748,0.5429999999999999,0.201,0.20600000000000002,0.069,0.098,0.5920000000000001,0.528,1.198,0.261,0.081,0.068,0.271,2.305,0.9520000000000001,0.528,0.207,0.401,2.408,3.46,64.495,0.494,1.77,1.169,1.288,5.49,10.347999999999999,10.844000000000001,2.5980000000000003,1.91,5.159,0.091,0.0,0.013000000000000001,0.0,0.247,1.182
1320,20100630,Consumer Discretionary,591,-0.116702,-0.101906,0.0,0.20199999999999999,0.53,11.923,2.1,7.746,5.994,11.19,11.203,11.5,11.61,0.611,1.5019999999999998,0.35100000000000003,0.42,0.069,0.069,0.064,0.359,0.025,0.064,0.106,0.11900000000000001,0.175,0.035,0.124,0.10800000000000001,0.069,0.247,0.732,0.24600000000000002,0.33399999999999996,0.248,0.239,0.7509999999999999,0.536,0.196,0.2,0.07,0.102,0.594,0.536,1.186,0.26,0.083,0.068,0.267,2.305,0.9520000000000001,0.529,0.205,0.406,2.363,3.4560000000000004,63.053000000000004,0.469,1.751,1.151,1.2890000000000001,5.245,10.21,10.82,2.613,1.9180000000000001,5.157,0.08900000000000001,0.0,0.013999999999999999,0.0,0.205,0.98
1330,20100731,Consumer Discretionary,590,0.071358,0.079685,0.0,0.215,0.521,12.267999999999999,1.94,7.795,6.38,11.874,11.831,12.433,12.772,0.6659999999999999,1.5919999999999999,0.35100000000000003,0.42200000000000004,0.07,0.071,0.065,0.364,0.026000000000000002,0.066,0.106,0.121,0.179,0.037000000000000005,0.126,0.109,0.07,0.24600000000000002,0.733,0.24600000000000002,0.335,0.25,0.23,0.7509999999999999,0.547,0.201,0.20800000000000002,0.071,0.102,0.601,0.526,1.199,0.26,0.083,0.069,0.268,2.326,0.961,0.53,0.205,0.406,2.4290000000000003,3.475,62.785,0.486,1.751,1.155,1.2990000000000002,5.245,10.131,11.099,2.642,1.919,5.25,0.08800000000000001,0.0,0.013999999999999999,0.0,0.19699999999999998,1.014
1340,20100831,Consumer Discretionary,587,-0.09187000000000001,-0.047389999999999995,0.0,0.218,0.591,11.075999999999999,2.22,7.632000000000001,5.939,10.69,10.720999999999998,11.2,11.38,0.5820000000000001,1.52,0.35100000000000003,0.42700000000000005,0.087,0.086,0.075,0.364,0.031,0.07,0.111,0.12300000000000001,0.18899999999999997,0.043,0.129,0.11800000000000001,0.085,0.23600000000000002,0.755,0.23399999999999999,0.33,0.24,0.225,0.741,0.524,0.20199999999999999,0.215,0.073,0.10300000000000001,0.628,0.528,1.114,0.252,0.083,0.069,0.27399999999999997,2.345,0.9640000000000001,0.523,0.19899999999999998,0.402,2.7239999999999998,3.94,62.24,0.522,1.776,1.176,1.324,5.42,10.360999999999999,11.898,2.625,1.9080000000000001,5.162000000000001,0.076,0.0,0.013999999999999999,0.0,0.182,0.95
1350,20100930,Consumer Discretionary,584,0.132115,0.126057,0.0,0.23199999999999998,0.616,12.683,2.0,7.585,6.978,11.939,11.962,12.540999999999999,12.716,0.6679999999999999,1.646,0.35100000000000003,0.426,0.092,0.091,0.077,0.365,0.033,0.071,0.11199999999999999,0.124,0.195,0.043,0.13,0.11900000000000001,0.087,0.23600000000000002,0.7509999999999999,0.23600000000000002,0.32,0.237,0.22699999999999998,0.725,0.504,0.205,0.215,0.075,0.098,0.632,0.535,1.101,0.256,0.084,0.07,0.27,2.3409999999999997,0.961,0.523,0.195,0.402,2.845,3.986,61.622,0.526,1.786,1.18,1.324,5.401,10.147,11.963,2.6060000000000003,1.903,5.178999999999999,0.069,0.0,0.013999999999999999,0.0,0.201,1.056
1360,20101031,Consumer Discretionary,584,0.03084,0.051677,0.0,0.247,0.618,12.378,1.93,7.585,7.422000000000001,12.267999999999999,12.254000000000001,12.831,12.847000000000001,0.67,1.6769999999999998,0.35100000000000003,0.426,0.094,0.094,0.077,0.364,0.033,0.071,0.111,0.125,0.196,0.043,0.13,0.11900000000000001,0.087,0.235,0.7559999999999999,0.23,0.32,0.239,0.228,0.722,0.504,0.20800000000000002,0.215,0.075,0.099,0.632,0.5429999999999999,1.099,0.255,0.085,0.07,0.268,2.344,0.9670000000000001,0.523,0.19399999999999998,0.401,2.8689999999999998,3.97,60.964,0.524,1.7890000000000001,1.18,1.3330000000000002,5.376,10.138,11.884,2.616,1.922,5.196000000000001,0.066,0.0,0.013000000000000001,0.0,0.225,1.069
1370,20101130,Consumer Discretionary,582,0.042805,0.039830000000000004,0.0,0.308,0.595,12.475999999999999,1.87,7.659,7.495,12.955,12.95,13.255999999999998,13.298,0.706,1.723,0.349,0.426,0.095,0.096,0.08199999999999999,0.36700000000000005,0.035,0.07,0.11199999999999999,0.128,0.192,0.048,0.132,0.124,0.095,0.23,0.747,0.23,0.32,0.239,0.228,0.705,0.48200000000000004,0.207,0.214,0.076,0.08199999999999999,0.637,0.5529999999999999,1.073,0.239,0.085,0.07,0.26899999999999996,2.372,0.97,0.524,0.19399999999999998,0.40399999999999997,3.15,4.349,60.681000000000004,0.517,1.798,1.204,1.337,5.331,9.956,12.332,2.699,1.9069999999999998,5.314,0.057999999999999996,0.0,0.013999999999999999,0.0,0.255,1.126
1380,20101231,Consumer Discretionary,583,0.067057,0.039766,0.0,0.387,0.591,13.716,1.73,7.649,8.129,13.937000000000001,13.885,13.972000000000001,14.225999999999999,0.748,1.8330000000000002,0.348,0.42700000000000005,0.095,0.096,0.08199999999999999,0.368,0.035,0.07200000000000001,0.11199999999999999,0.129,0.19399999999999998,0.048,0.132,0.125,0.09699999999999999,0.23399999999999999,0.752,0.22399999999999998,0.321,0.239,0.228,0.6859999999999999,0.47,0.205,0.21,0.078,0.081,0.635,0.546,1.1159999999999999,0.242,0.084,0.07,0.27399999999999997,2.375,0.9620000000000001,0.528,0.2,0.406,3.202,4.24,61.428999999999995,0.513,1.798,1.202,1.348,5.367000000000001,9.952,12.450999999999999,2.713,1.9469999999999998,5.26,0.054000000000000006,0.0,0.013999999999999999,0.0,0.24600000000000002,1.173
1390,20110131,Consumer Discretionary,581,-0.002811,-0.009409,0.0,0.37200000000000005,0.59,13.667,1.78,7.649,8.049,13.937999999999999,13.664000000000001,13.912,14.08,0.73,1.805,0.348,0.42700000000000005,0.096,0.096,0.08199999999999999,0.368,0.035,0.07200000000000001,0.11199999999999999,0.13,0.196,0.049,0.133,0.125,0.09699999999999999,0.237,0.748,0.237,0.321,0.239,0.226,0.6859999999999999,0.47200000000000003,0.20199999999999999,0.209,0.078,0.087,0.635,0.5529999999999999,1.109,0.242,0.085,0.07,0.27399999999999997,2.403,0.983,0.528,0.2,0.409,3.1719999999999997,4.225,62.272,0.515,1.791,1.197,1.347,5.311,9.937000000000001,12.575,2.698,1.9409999999999998,5.281000000000001,0.055,0.0,0.013999999999999999,0.0,0.255,1.133
1400,20110228,Consumer Discretionary,581,0.049523000000000005,0.051071,0.0,0.40299999999999997,0.551,14.224,1.72,8.043,8.693999999999999,14.648,14.424000000000001,14.74,14.915999999999999,0.757,1.839,0.341,0.426,0.102,0.10300000000000001,0.09,0.36700000000000005,0.037000000000000005,0.07200000000000001,0.11199999999999999,0.13,0.193,0.052000000000000005,0.135,0.128,0.102,0.221,0.757,0.222,0.31,0.237,0.21600000000000003,0.662,0.467,0.192,0.203,0.075,0.064,0.621,0.557,1.045,0.245,0.084,0.071,0.23800000000000002,2.3930000000000002,0.956,0.524,0.19,0.397,3.292,4.531000000000001,63.119,0.51,1.776,1.187,1.34,5.405,10.388,12.779000000000002,2.571,1.9769999999999999,5.289,0.055999999999999994,0.0,0.013000000000000001,0.0,0.34700000000000003,1.181
1410,20110331,Consumer Discretionary,576,0.008597,0.001228,0.0,0.449,0.54,14.109000000000002,1.89,8.117,8.523,14.796,14.492,14.987,15.315,0.77,1.8780000000000001,0.34299999999999997,0.42100000000000004,0.102,0.102,0.09,0.36700000000000005,0.037000000000000005,0.07200000000000001,0.11,0.13,0.18899999999999997,0.051,0.133,0.127,0.1,0.228,0.7559999999999999,0.228,0.313,0.23600000000000002,0.214,0.655,0.47600000000000003,0.184,0.215,0.07400000000000001,0.061,0.621,0.55,1.045,0.257,0.084,0.07200000000000001,0.242,2.379,0.983,0.531,0.188,0.397,3.29,4.531000000000001,61.3,0.53,1.767,1.1840000000000002,1.3430000000000002,5.676,10.532,12.955,2.605,1.9769999999999999,5.472,0.057,0.0,0.013000000000000001,0.0,0.636,1.244
1420,20110430,Consumer Discretionary,570,0.022050999999999998,0.041163,0.0,0.446,0.535,14.494000000000002,1.75,8.155,8.687000000000001,14.940999999999999,14.698,15.287,15.456,0.777,1.8330000000000002,0.344,0.42,0.102,0.102,0.09,0.36700000000000005,0.038,0.07200000000000001,0.11,0.129,0.187,0.051,0.133,0.127,0.1,0.231,0.757,0.22899999999999998,0.313,0.235,0.214,0.654,0.475,0.18,0.21899999999999997,0.075,0.06,0.622,0.5479999999999999,1.045,0.257,0.084,0.07200000000000001,0.248,2.394,0.982,0.531,0.188,0.397,3.292,4.534,60.2,0.531,1.7590000000000001,1.187,1.344,5.727,10.79,12.779000000000002,2.617,1.992,5.472,0.055,0.0,0.013000000000000001,0.0,0.74,1.287
1430,20110531,Consumer Discretionary,565,-0.016924,-0.002516,0.0,0.307,0.541,13.929,1.83,8.137,8.621,13.901,13.417,14.357000000000001,14.703,0.764,1.828,0.34299999999999997,0.41600000000000004,0.105,0.10300000000000001,0.086,0.369,0.037000000000000005,0.07200000000000001,0.11,0.129,0.188,0.052000000000000005,0.13,0.124,0.096,0.228,0.755,0.228,0.311,0.247,0.221,0.632,0.46299999999999997,0.175,0.221,0.075,0.084,0.639,0.546,1.129,0.23800000000000002,0.084,0.071,0.257,2.395,0.978,0.531,0.191,0.402,3.7289999999999996,4.724,59.893,0.523,1.7719999999999998,1.1740000000000002,1.334,5.712000000000001,10.193,12.565,2.695,2.006,5.537000000000001,0.052000000000000005,0.0,0.013000000000000001,0.0,0.45299999999999996,1.219
1440,20110630,Consumer Discretionary,561,-0.015816,-0.003549,0.0,0.306,0.532,14.138,1.86,8.047,8.367,13.374,13.151,13.536,14.044,0.7440000000000001,1.743,0.345,0.418,0.105,0.10400000000000001,0.086,0.368,0.038,0.07200000000000001,0.11,0.129,0.192,0.052000000000000005,0.13,0.125,0.099,0.226,0.755,0.22699999999999998,0.304,0.249,0.22,0.616,0.45,0.175,0.204,0.07400000000000001,0.08199999999999999,0.643,0.547,1.138,0.237,0.083,0.071,0.261,2.428,0.977,0.529,0.187,0.402,3.785,4.753,60.472,0.502,1.776,1.1740000000000002,1.337,5.371,9.863999999999999,12.797,2.681,2.0269999999999997,5.5,0.051,0.0,0.013000000000000001,0.0,0.386,1.183
1450,20110731,Consumer Discretionary,559,-0.017279,-0.013906,0.0,0.317,0.531,13.696,1.93,7.997999999999999,7.898,13.36,12.985,13.622,14.026,0.723,1.734,0.344,0.42100000000000004,0.105,0.105,0.085,0.368,0.038,0.07200000000000001,0.11,0.13,0.193,0.053,0.13,0.125,0.1,0.225,0.7559999999999999,0.226,0.304,0.251,0.221,0.615,0.44799999999999995,0.174,0.209,0.075,0.084,0.643,0.547,1.122,0.24,0.083,0.071,0.257,2.437,0.977,0.529,0.187,0.4,3.7689999999999997,4.689,60.736000000000004,0.503,1.785,1.179,1.34,5.287000000000001,9.755,13.037,2.6439999999999997,2.02,5.5,0.051,0.0,0.013000000000000001,0.0,0.371,1.102
1460,20110831,Consumer Discretionary,560,-0.098813,-0.063127,0.0,0.371,0.5539999999999999,12.690999999999999,2.15,8.208,7.0520000000000005,12.324000000000002,12.173,12.309000000000001,12.558,0.6459999999999999,1.51,0.34299999999999997,0.418,0.105,0.105,0.08800000000000001,0.37200000000000005,0.039,0.07200000000000001,0.109,0.129,0.192,0.052000000000000005,0.129,0.126,0.10099999999999999,0.23600000000000002,0.7340000000000001,0.23600000000000002,0.295,0.255,0.226,0.619,0.429,0.172,0.2,0.075,0.08,0.642,0.552,1.189,0.266,0.083,0.07,0.24600000000000002,2.4330000000000003,0.997,0.532,0.183,0.39899999999999997,3.7710000000000004,4.882,60.568000000000005,0.499,1.7930000000000001,1.1909999999999998,1.34,5.127000000000001,9.687000000000001,13.257,2.6439999999999997,2.032,5.69,0.05,0.0,0.013000000000000001,0.0,0.294,1.011
1470,20110930,Consumer Discretionary,563,-0.10261600000000001,-0.077747,0.0,0.326,0.5579999999999999,11.82,2.33,8.219,6.275,11.4,11.172,11.215,11.508,0.59,1.396,0.34299999999999997,0.41700000000000004,0.106,0.107,0.08800000000000001,0.37200000000000005,0.039,0.07200000000000001,0.109,0.131,0.196,0.051,0.129,0.126,0.10400000000000001,0.24,0.728,0.239,0.31,0.258,0.228,0.62,0.43,0.171,0.2,0.075,0.083,0.637,0.552,1.203,0.267,0.08199999999999999,0.07,0.254,2.44,0.9990000000000001,0.535,0.18899999999999997,0.401,3.7680000000000002,4.8660000000000005,60.574,0.499,1.787,1.163,1.347,5.111000000000001,9.656,13.263,2.682,2.028,5.814,0.049,0.0,0.013000000000000001,0.0,0.252,0.9209999999999999
1480,20111031,Consumer Discretionary,562,0.126377,0.12934500000000002,0.0,0.35100000000000003,0.564,12.819,2.13,8.169,6.98,12.822000000000001,12.552,12.735,12.952,0.6759999999999999,1.5490000000000002,0.34299999999999997,0.418,0.106,0.10800000000000001,0.08900000000000001,0.37200000000000005,0.04,0.07200000000000001,0.109,0.132,0.196,0.052000000000000005,0.129,0.126,0.10300000000000001,0.235,0.73,0.235,0.308,0.26,0.225,0.62,0.43,0.172,0.2,0.075,0.079,0.64,0.552,1.198,0.262,0.08199999999999999,0.07,0.255,2.417,0.986,0.5329999999999999,0.18600000000000003,0.39899999999999997,3.807,4.886,60.663999999999994,0.515,1.798,1.1909999999999998,1.361,5.111000000000001,9.675,13.294,2.6630000000000003,2.009,5.761,0.049,0.0,0.013000000000000001,0.0,0.281,1.064
1490,20111130,Consumer Discretionary,562,-0.022362,-0.016912,0.0,0.37200000000000005,0.648,12.270999999999999,2.09,7.882000000000001,6.795,12.61,12.468,12.602,12.808,0.67,1.5519999999999998,0.34299999999999997,0.423,0.106,0.106,0.08800000000000001,0.37200000000000005,0.039,0.07200000000000001,0.106,0.131,0.198,0.053,0.127,0.125,0.1,0.233,0.74,0.233,0.31,0.263,0.226,0.625,0.441,0.16699999999999998,0.201,0.077,0.078,0.6409999999999999,0.5539999999999999,1.113,0.276,0.08199999999999999,0.069,0.256,2.463,0.976,0.534,0.191,0.401,3.6510000000000002,5.033,60.663999999999994,0.49200000000000005,1.805,1.182,1.358,5.114,9.618,13.091,2.64,1.999,5.8870000000000005,0.051,0.0,0.013000000000000001,0.0,0.231,1.031
1500,20111231,Consumer Discretionary,561,0.009071,0.004118999999999999,0.0,0.36200000000000004,0.67,12.119000000000002,2.14,7.9,6.835,11.939,11.694,12.377,12.418,0.664,1.5659999999999998,0.34299999999999997,0.423,0.107,0.107,0.08800000000000001,0.369,0.04,0.07200000000000001,0.10800000000000001,0.13,0.19699999999999998,0.054000000000000006,0.126,0.125,0.1,0.23399999999999999,0.7390000000000001,0.23399999999999999,0.309,0.268,0.22399999999999998,0.62,0.47100000000000003,0.163,0.19899999999999998,0.077,0.077,0.642,0.55,1.109,0.27699999999999997,0.081,0.069,0.264,2.437,0.98,0.535,0.187,0.405,3.6830000000000003,5.033,61.95399999999999,0.496,1.798,1.1740000000000002,1.357,5.053999999999999,9.594,13.122,2.64,2.0069999999999997,5.836,0.052000000000000005,0.0,0.013000000000000001,0.0,0.23600000000000002,1.048
1510,20120131,Consumer Discretionary,561,0.08918,0.068487,0.0,0.379,0.67,12.767000000000001,2.1,7.922000000000001,7.109,12.705,12.639000000000001,13.005999999999998,13.173,0.7120000000000001,1.6880000000000002,0.34299999999999997,0.424,0.106,0.106,0.08900000000000001,0.37,0.04,0.07200000000000001,0.109,0.13,0.19699999999999998,0.054000000000000006,0.126,0.125,0.1,0.235,0.7290000000000001,0.235,0.322,0.267,0.22399999999999998,0.616,0.466,0.165,0.198,0.077,0.07400000000000001,0.64,0.5479999999999999,1.131,0.282,0.081,0.069,0.26899999999999996,2.484,0.978,0.539,0.192,0.408,3.705,4.971,61.95399999999999,0.493,1.7990000000000002,1.161,1.3530000000000002,5.114,9.706,13.122,2.641,1.999,5.797999999999999,0.051,0.0,0.013000000000000001,0.0,0.20800000000000002,1.092
