,public_date,gicdesc,NFIRM,indret_ew,indret_vw,dpr_Median,PEG_trailing_Median,bm_Median,CAPEI_Median,divyield_Median,evm_Median,pcf_Median,pe_exi_Median,pe_inc_Median,pe_op_basic_Median,pe_op_dil_Median,ps_Median,ptb_Median,efftax_Median,GProf_Median,aftret_eq_Median,aftret_equity_Median,aftret_invcapx_Median,gpm_Median,npm_Median,opmad_Median,opmbd_Median,pretret_earnat_Median,pretret_noa_Median,ptpm_Median,roa_Median,roce_Median,roe_Median,capital_ratio_Median,equity_invcap_Median,debt_invcap_Median,totdebt_invcap_Median,invt_act_Median,rect_act_Median,fcf_ocf_Median,ocf_lct_Median,cash_debt_Median,cash_lt_Median,cfm_Median,short_debt_Median,profit_lct_Median,curr_debt_Median,debt_ebitda_Median,dltt_be_Median,int_debt_Median,int_totdebt_Median,lt_debt_Median,lt_ppent_Median,de_ratio_Median,debt_assets_Median,debt_at_Median,debt_capital_Median,intcov_Median,intcov_ratio_Median,cash_conversion_Median,cash_ratio_Median,curr_ratio_Median,quick_ratio_Median,at_turn_Median,inv_turn_Median,pay_turn_Median,rect_turn_Median,sale_equity_Median,sale_invcap_Median,sale_nwc_Median,accrual_Median,rd_sale_Median,adv_sale_Median,staff_sale_Median,PEG_1yrforward_Median,PEG_ltgforward_Median
1642,20130228,Energy,210,-0.008868000000000001,0.006295,0.0,0.134,0.767,10.042,1.56,5.992000000000001,4.723,10.413,10.821,11.209000000000001,11.280999999999999,1.858,1.355,0.353,0.155,0.055999999999999994,0.053,0.051,0.39399999999999996,0.033,0.09,0.217,0.054000000000000006,0.065,0.055999999999999994,0.115,0.067,0.046,0.32799999999999996,0.662,0.327,0.359,0.07,0.423,-0.43200000000000005,0.8079999999999999,0.19399999999999998,0.086,0.165,0.01,0.882,0.254,1.275,0.39799999999999996,0.07,0.068,0.469,0.79,1.053,0.528,0.266,0.423,1.765,1.992,49.601000000000006,0.306,1.489,1.249,0.373,16.124000000000002,5.809,6.148,0.894,0.506,4.751,0.10099999999999999,0.0,0.0,0.0,-0.051,0.9520000000000001
1652,20130331,Energy,210,0.029581,0.026967,0.0,0.131,0.767,9.732000000000001,1.5,5.999,4.851,11.152000000000001,11.094000000000001,11.625,11.715,1.921,1.419,0.353,0.156,0.055,0.047,0.049,0.395,0.033,0.09,0.217,0.052000000000000005,0.061,0.055999999999999994,0.115,0.064,0.040999999999999995,0.32899999999999996,0.662,0.32799999999999996,0.36,0.069,0.42700000000000005,-0.44799999999999995,0.8029999999999999,0.19399999999999998,0.083,0.165,0.01,0.875,0.254,1.278,0.401,0.07,0.067,0.466,0.79,1.056,0.529,0.266,0.42700000000000005,1.7630000000000001,1.9880000000000002,50.348,0.306,1.4880000000000002,1.2109999999999999,0.373,16.336,5.809,6.184,0.905,0.506,4.823,0.10099999999999999,0.0,0.0,0.0,-0.019,1.088
1662,20130430,Energy,211,-0.045264,-0.012283,0.0,0.115,0.767,9.744,1.61,6.004,4.615,10.752,10.755999999999998,10.639000000000001,10.742,1.7719999999999998,1.351,0.353,0.156,0.051,0.044000000000000004,0.05,0.39399999999999996,0.032,0.09,0.218,0.053,0.063,0.055999999999999994,0.11599999999999999,0.065,0.040999999999999995,0.32899999999999996,0.66,0.33,0.364,0.071,0.435,-0.44799999999999995,0.7979999999999999,0.193,0.08199999999999999,0.166,0.01,0.885,0.254,1.2830000000000001,0.408,0.07,0.067,0.46,0.7809999999999999,1.064,0.529,0.264,0.43,1.764,1.992,49.601000000000006,0.303,1.489,1.189,0.371,16.303,5.8420000000000005,6.185,0.894,0.507,4.842,0.10099999999999999,0.0,0.0,0.0,-0.013999999999999999,0.937
1672,20130531,Energy,210,0.061875,0.027237,0.0,0.10099999999999999,0.706,10.047,1.67,6.2989999999999995,5.082,9.136000000000001,8.837,10.512,10.548,1.913,1.4280000000000002,0.353,0.161,0.049,0.042,0.049,0.39,0.03,0.084,0.214,0.053,0.06,0.052000000000000005,0.11699999999999999,0.065,0.035,0.325,0.672,0.322,0.36200000000000004,0.068,0.433,-0.282,0.775,0.193,0.085,0.18,0.019,0.861,0.251,1.3159999999999998,0.418,0.068,0.063,0.457,0.774,1.092,0.526,0.261,0.423,1.735,1.955,48.958,0.299,1.4340000000000002,1.218,0.358,14.895999999999999,5.392,6.127999999999999,0.8690000000000001,0.499,5.528,0.094,0.0,0.0,0.0,-0.091,1.03
1682,20130630,Energy,207,-0.027388,-0.020128,0.0,0.151,0.71,10.668,1.76,6.311,4.814,8.187999999999999,8.592,10.606,10.65,1.8030000000000002,1.3980000000000001,0.353,0.16399999999999998,0.049,0.042,0.049,0.382,0.03,0.085,0.223,0.053,0.06,0.054000000000000006,0.12,0.064,0.038,0.32299999999999995,0.672,0.322,0.359,0.069,0.434,-0.25,0.7979999999999999,0.19399999999999998,0.083,0.177,0.019,0.866,0.252,1.298,0.40700000000000003,0.068,0.063,0.45299999999999996,0.775,1.063,0.522,0.26,0.42200000000000004,1.735,1.984,47.766000000000005,0.298,1.443,1.242,0.36,14.898,5.678,6.1160000000000005,0.8740000000000001,0.502,5.562,0.094,0.0,0.0,0.0,-0.07,0.988
1692,20130731,Energy,207,0.074803,0.048369999999999996,0.0,0.14300000000000002,0.7190000000000001,10.735,1.7,6.287999999999999,4.971,9.339,9.427,10.640999999999998,10.847000000000001,1.858,1.495,0.353,0.161,0.048,0.039,0.048,0.385,0.03,0.084,0.223,0.052000000000000005,0.06,0.052000000000000005,0.11699999999999999,0.063,0.034,0.32299999999999995,0.672,0.322,0.359,0.068,0.43200000000000005,-0.254,0.7979999999999999,0.19399999999999998,0.077,0.18,0.019,0.863,0.252,1.2919999999999998,0.40700000000000003,0.068,0.063,0.45299999999999996,0.774,1.072,0.522,0.26,0.42200000000000004,1.735,1.955,46.898,0.278,1.419,1.195,0.363,15.127,5.574,6.117999999999999,0.8690000000000001,0.5,5.659,0.094,0.0,0.0,0.0,-0.11599999999999999,0.983
1702,20130831,Energy,207,-0.015059999999999999,-0.016736,0.0,0.158,0.7340000000000001,10.296,1.93,6.351,5.231,8.357000000000001,8.121,9.566,10.174,1.791,1.3980000000000001,0.353,0.165,0.047,0.039,0.049,0.384,0.028999999999999998,0.08800000000000001,0.217,0.052000000000000005,0.064,0.044000000000000004,0.122,0.057999999999999996,0.037000000000000005,0.32899999999999996,0.659,0.327,0.369,0.064,0.423,-0.251,0.784,0.196,0.08900000000000001,0.16699999999999998,0.02,0.909,0.256,1.2590000000000001,0.406,0.067,0.064,0.48,0.7559999999999999,1.089,0.522,0.27,0.42,1.641,1.9,46.912,0.34700000000000003,1.484,1.2770000000000001,0.37,15.466,5.1770000000000005,6.135,0.903,0.499,5.7379999999999995,0.091,0.0,0.0,0.0,-0.07,1.084
1712,20130930,Energy,207,0.052846000000000004,0.020518,0.0,0.23,0.731,10.552999999999999,1.97,6.351,4.996,9.717,9.141,10.41,10.697000000000001,1.8969999999999998,1.46,0.353,0.165,0.045,0.036000000000000004,0.048,0.384,0.028999999999999998,0.08900000000000001,0.23199999999999998,0.049,0.062,0.044000000000000004,0.12300000000000001,0.057999999999999996,0.035,0.32899999999999996,0.659,0.327,0.371,0.063,0.428,-0.251,0.784,0.196,0.08900000000000001,0.17,0.021,0.922,0.255,1.3130000000000002,0.40700000000000003,0.066,0.064,0.48100000000000004,0.75,1.084,0.522,0.27,0.418,1.666,1.933,46.912,0.342,1.475,1.268,0.37,15.466,5.1770000000000005,6.135,0.8959999999999999,0.495,5.768,0.091,0.0,0.0,0.0,-0.07200000000000001,1.035
1722,20131031,Energy,206,0.04797,0.043108,0.0,0.21,0.7290000000000001,10.993,1.84,6.372000000000001,5.518,9.501,9.117,11.003,11.219000000000001,2.101,1.524,0.353,0.165,0.047,0.040999999999999995,0.05,0.385,0.03,0.09,0.237,0.054000000000000006,0.065,0.046,0.124,0.059000000000000004,0.039,0.33,0.659,0.327,0.37200000000000005,0.063,0.43200000000000005,-0.256,0.784,0.19899999999999998,0.09,0.17300000000000001,0.021,0.9159999999999999,0.255,1.321,0.408,0.066,0.063,0.48100000000000004,0.746,1.1,0.524,0.271,0.42,1.683,1.98,46.912,0.345,1.49,1.272,0.374,15.618,5.285,6.147,0.903,0.499,5.768,0.091,0.0,0.0,0.0,-0.057,1.215
1732,20131130,Energy,206,-0.0059759999999999995,0.005911,0.0,0.22399999999999998,0.677,12.98,1.75,6.575,5.486000000000001,10.849,10.673,12.852,12.804,2.082,1.548,0.353,0.16399999999999998,0.059000000000000004,0.052000000000000005,0.05,0.375,0.031,0.099,0.24600000000000002,0.057999999999999996,0.07,0.055999999999999994,0.13,0.07,0.045,0.327,0.6659999999999999,0.32,0.366,0.063,0.408,-0.14400000000000002,0.8170000000000001,0.19399999999999998,0.094,0.195,0.013999999999999999,0.912,0.243,1.419,0.428,0.068,0.064,0.469,0.7659999999999999,1.08,0.542,0.265,0.43,1.979,2.386,47.351000000000006,0.366,1.484,1.24,0.368,14.832,5.202999999999999,6.234,0.905,0.507,5.144,0.1,0.0,0.0,0.0,-0.06,1.063
1742,20131231,Energy,206,0.020772,0.031717,0.0,0.239,0.674,12.58,1.73,6.681,5.6610000000000005,11.975,11.399000000000001,13.4,13.870999999999999,2.0869999999999997,1.53,0.353,0.16399999999999998,0.059000000000000004,0.053,0.05,0.375,0.031,0.09699999999999999,0.244,0.057999999999999996,0.07,0.057,0.13,0.07,0.046,0.327,0.6659999999999999,0.32,0.371,0.057999999999999996,0.408,-0.14400000000000002,0.8170000000000001,0.192,0.094,0.187,0.013999999999999999,0.912,0.243,1.4569999999999999,0.428,0.068,0.064,0.469,0.7709999999999999,1.079,0.542,0.266,0.43,1.993,2.424,47.351000000000006,0.366,1.483,1.199,0.364,14.659,5.276,6.234,0.867,0.5,5.24,0.096,0.0,0.0,0.0,-0.063,1.112
1752,20140131,Energy,209,-0.019847999999999998,-0.061373000000000004,0.0,0.21600000000000003,0.664,11.325999999999999,1.93,6.63,5.291,11.148,11.228,12.333,12.555,2.004,1.561,0.353,0.165,0.059000000000000004,0.053,0.05,0.376,0.027999999999999997,0.095,0.24100000000000002,0.057999999999999996,0.07,0.052000000000000005,0.129,0.07,0.045,0.32899999999999996,0.665,0.32299999999999995,0.371,0.055999999999999994,0.41,-0.146,0.826,0.19,0.094,0.18,0.013999999999999999,0.91,0.247,1.4880000000000002,0.43,0.069,0.064,0.47,0.773,1.08,0.542,0.265,0.43200000000000005,1.979,2.386,47.545,0.365,1.474,1.195,0.358,14.832,5.078,6.252999999999999,0.882,0.495,5.183,0.09699999999999999,0.0,0.0,0.0,-0.092,1.072
1762,20140228,Energy,211,0.069358,0.051923000000000004,0.0,0.23800000000000002,0.6409999999999999,13.520999999999999,1.91,7.562,6.167000000000001,12.519,12.038,12.556,12.968,2.09,1.626,0.353,0.158,0.059000000000000004,0.053,0.059000000000000004,0.405,0.036000000000000004,0.098,0.23199999999999998,0.065,0.078,0.059000000000000004,0.126,0.076,0.052000000000000005,0.35100000000000003,0.625,0.341,0.369,0.047,0.41100000000000003,-0.133,0.787,0.183,0.124,0.172,0.008,0.9179999999999999,0.225,1.5090000000000001,0.436,0.073,0.069,0.495,0.787,1.092,0.534,0.281,0.436,1.7269999999999999,2.32,49.602,0.418,1.469,1.228,0.364,15.433,5.247000000000001,6.019,0.8740000000000001,0.48,5.445,0.09699999999999999,0.0,0.0,0.0,-0.002,1.047
1772,20140331,Energy,213,0.030438999999999997,0.023886,0.0,0.258,0.6409999999999999,14.225999999999999,1.85,7.487,6.36,12.009,11.735,12.963,13.145999999999999,2.262,1.7619999999999998,0.353,0.158,0.066,0.054000000000000006,0.06,0.419,0.037000000000000005,0.099,0.23800000000000002,0.066,0.079,0.06,0.126,0.077,0.053,0.35100000000000003,0.625,0.341,0.369,0.046,0.42200000000000004,-0.153,0.7909999999999999,0.188,0.115,0.172,0.006999999999999999,0.9179999999999999,0.225,1.49,0.435,0.073,0.068,0.501,0.785,1.092,0.534,0.281,0.434,1.7269999999999999,2.32,49.602,0.418,1.469,1.228,0.35100000000000003,15.229000000000001,4.934,5.971,0.868,0.462,5.477,0.09699999999999999,0.0,0.0,0.0,0.08,1.12
1782,20140430,Energy,213,0.036931,0.053692,0.0,0.28800000000000003,0.6409999999999999,15.187000000000001,1.75,7.52,6.7620000000000005,13.317,12.866,13.867,14.023,2.316,1.817,0.353,0.158,0.068,0.055999999999999994,0.061,0.426,0.037000000000000005,0.1,0.244,0.066,0.079,0.063,0.127,0.077,0.054000000000000006,0.35100000000000003,0.625,0.341,0.369,0.046,0.414,-0.166,0.8059999999999999,0.187,0.115,0.174,0.006999999999999999,0.938,0.225,1.5090000000000001,0.435,0.073,0.068,0.501,0.785,1.092,0.534,0.281,0.434,1.774,2.32,49.757,0.418,1.464,1.226,0.34700000000000003,15.433,4.861000000000001,5.9510000000000005,0.867,0.45799999999999996,5.477,0.09699999999999999,0.0,0.0,0.0,0.11900000000000001,1.15
1792,20140531,Energy,214,0.003904,0.012952000000000002,0.0,0.462,0.602,13.940999999999999,1.72,7.138999999999999,6.794,13.689,13.165999999999999,13.745999999999999,14.458,2.318,1.755,0.353,0.16699999999999998,0.059000000000000004,0.057,0.055999999999999994,0.423,0.043,0.107,0.24600000000000002,0.067,0.078,0.07400000000000001,0.132,0.08,0.048,0.35,0.619,0.336,0.37200000000000005,0.048,0.415,-0.22,0.851,0.19,0.107,0.17600000000000002,0.019,0.951,0.231,1.547,0.435,0.07,0.065,0.493,0.768,1.104,0.542,0.26899999999999996,0.43700000000000006,2.095,2.798,45.503,0.396,1.472,1.212,0.34,14.982000000000001,4.863,5.707000000000001,0.826,0.45,5.107,0.098,0.0,0.0,0.0,0.10800000000000001,0.9640000000000001
1802,20140630,Energy,213,0.072385,0.0491,0.0,0.488,0.602,13.931,1.73,7.207999999999999,7.274,14.235999999999999,13.671,14.661,14.828,2.445,1.865,0.353,0.168,0.059000000000000004,0.057,0.055999999999999994,0.423,0.039,0.107,0.24600000000000002,0.067,0.078,0.07400000000000001,0.132,0.08199999999999999,0.048,0.35,0.615,0.336,0.37200000000000005,0.051,0.415,-0.223,0.851,0.19,0.107,0.17600000000000002,0.019,0.9570000000000001,0.235,1.571,0.439,0.07,0.065,0.493,0.768,1.105,0.5429999999999999,0.26899999999999996,0.441,2.084,2.7880000000000003,45.503,0.396,1.472,1.228,0.34,14.982000000000001,4.952,5.707000000000001,0.826,0.45,5.107,0.098,0.0,0.0,0.0,0.131,1.216
1812,20140731,Energy,214,-0.06894,-0.035222,0.0,0.39,0.602,14.267999999999999,1.87,7.202000000000001,6.79,13.788,12.815,14.149000000000001,14.712,2.322,1.749,0.353,0.168,0.061,0.057999999999999996,0.055999999999999994,0.423,0.042,0.10800000000000001,0.247,0.068,0.079,0.07400000000000001,0.133,0.08199999999999999,0.048,0.35200000000000004,0.611,0.337,0.37200000000000005,0.049,0.415,-0.225,0.85,0.18899999999999997,0.107,0.177,0.019,0.951,0.23800000000000002,1.579,0.439,0.07,0.064,0.495,0.769,1.113,0.5429999999999999,0.26899999999999996,0.44299999999999995,2.095,2.798,45.503,0.396,1.469,1.222,0.33899999999999997,14.974,4.908,5.705,0.8290000000000001,0.44799999999999995,5.107,0.098,0.0,0.0,0.0,0.109,1.213
1822,20140831,Energy,220,0.027924,0.029700999999999998,0.0,0.332,0.51,15.918,1.85,7.659,6.615,13.079,12.659,14.997,15.147,2.358,1.849,0.35100000000000003,0.161,0.057999999999999996,0.052000000000000005,0.05,0.40399999999999997,0.023,0.107,0.23800000000000002,0.06,0.073,0.037000000000000005,0.127,0.078,0.039,0.364,0.613,0.35600000000000004,0.38299999999999995,0.047,0.419,-0.29600000000000004,0.846,0.179,0.105,0.16,0.015,0.94,0.233,1.605,0.467,0.068,0.064,0.496,0.7609999999999999,1.138,0.5429999999999999,0.287,0.449,1.6980000000000002,2.44,46.266999999999996,0.37200000000000005,1.4180000000000001,1.187,0.345,14.873,4.833,5.894,0.851,0.455,5.074,0.09699999999999999,0.0,0.0,0.0,-0.027999999999999997,1.131
1832,20140930,Energy,220,-0.11953699999999999,-0.077514,0.0,0.29,0.499,14.735999999999999,2.08,7.647,5.843,11.625,11.199000000000002,11.940999999999999,12.239,2.002,1.6669999999999998,0.35100000000000003,0.161,0.055,0.052000000000000005,0.05,0.401,0.023,0.107,0.244,0.06,0.073,0.037000000000000005,0.128,0.078,0.039,0.364,0.613,0.35600000000000004,0.38299999999999995,0.049,0.419,-0.31,0.851,0.179,0.10400000000000001,0.161,0.013000000000000001,0.948,0.22899999999999998,1.6219999999999999,0.467,0.068,0.064,0.501,0.7609999999999999,1.161,0.544,0.28800000000000003,0.45299999999999996,1.694,2.438,47.235,0.37,1.4180000000000001,1.187,0.35,14.873,4.833,5.894,0.862,0.45899999999999996,5.162999999999999,0.09699999999999999,0.0,0.0,0.0,-0.024,1.119
1842,20141031,Energy,220,-0.12914,-0.039761000000000005,0.0,0.263,0.505,12.777000000000001,2.2,7.647,5.19,9.714,9.295,10.829,11.1,1.733,1.39,0.34600000000000003,0.161,0.055,0.052000000000000005,0.05,0.39799999999999996,0.023,0.107,0.244,0.06,0.073,0.037000000000000005,0.128,0.078,0.039,0.364,0.613,0.35600000000000004,0.379,0.049,0.42,-0.322,0.8270000000000001,0.17800000000000002,0.10300000000000001,0.161,0.013000000000000001,0.94,0.22899999999999998,1.64,0.467,0.068,0.064,0.503,0.753,1.148,0.5429999999999999,0.287,0.449,1.69,2.436,46.66,0.37,1.416,1.187,0.35,14.998,4.833,5.894,0.862,0.45899999999999996,5.269,0.096,0.0,0.0,0.0,-0.024,0.9179999999999999
1852,20141130,Energy,217,-0.157154,-0.090505,0.005,0.255,0.63,10.264000000000001,2.26,7.256,4.315,9.475,8.482999999999999,10.169,10.702,1.331,1.155,0.345,0.17,0.055999999999999994,0.06,0.057,0.42200000000000004,0.027999999999999997,0.11,0.247,0.064,0.077,0.057999999999999996,0.135,0.076,0.05,0.36,0.604,0.353,0.387,0.05,0.419,-0.348,0.818,0.17800000000000002,0.102,0.162,0.01,0.978,0.239,1.6469999999999998,0.47100000000000003,0.068,0.066,0.522,0.738,1.167,0.541,0.281,0.446,2.074,2.661,47.452,0.36,1.411,1.158,0.35100000000000003,16.225,4.746,5.82,0.884,0.465,5.539,0.091,0.0,0.0,0.0,-0.013999999999999999,0.851
1862,20141231,Energy,218,-0.083713,-0.002245,0.013999999999999999,0.22,0.626,10.061,2.32,7.26,4.181,9.988,9.017000000000001,10.042,10.161,1.178,1.103,0.345,0.171,0.055999999999999994,0.06,0.06,0.41200000000000003,0.033,0.11,0.249,0.065,0.078,0.063,0.135,0.08199999999999999,0.054000000000000006,0.364,0.6,0.35600000000000004,0.38799999999999996,0.052000000000000005,0.41700000000000004,-0.304,0.8220000000000001,0.171,0.106,0.172,0.011000000000000001,0.981,0.23600000000000002,1.659,0.479,0.068,0.066,0.522,0.752,1.186,0.545,0.27899999999999997,0.446,2.189,2.6830000000000003,47.958999999999996,0.365,1.44,1.165,0.355,15.557,4.787,5.86,0.903,0.47,5.468999999999999,0.09,0.0,0.0,0.0,-0.019,0.7979999999999999
1872,20150131,Energy,218,-0.095314,-0.046521,0.013999999999999999,0.17800000000000002,0.626,9.389,2.41,7.26,4.07,8.862,7.917999999999999,8.677999999999999,8.943,1.045,1.016,0.345,0.171,0.055999999999999994,0.06,0.06,0.41200000000000003,0.033,0.11,0.249,0.065,0.078,0.063,0.135,0.08199999999999999,0.054000000000000006,0.37200000000000005,0.6,0.358,0.38799999999999996,0.052000000000000005,0.41600000000000004,-0.304,0.841,0.171,0.10400000000000001,0.172,0.011000000000000001,1.013,0.23600000000000002,1.659,0.494,0.068,0.066,0.522,0.745,1.179,0.544,0.27899999999999997,0.446,2.189,2.6830000000000003,47.958999999999996,0.37,1.44,1.165,0.355,15.557,4.787,5.86,0.903,0.47,5.468999999999999,0.09,0.0,0.0,0.0,-0.017,0.624
1882,20150228,Energy,219,0.126505,0.047572,0.0,0.099,0.845,10.786,2.14,6.277,4.169,6.657,6.657,6.936,6.996,1.186,1.175,0.33399999999999996,0.154,0.06,0.057,0.062,0.36200000000000004,0.036000000000000004,0.084,0.23,0.057,0.068,0.061,0.121,0.07,0.052000000000000005,0.364,0.599,0.354,0.392,0.053,0.386,-0.384,0.82,0.187,0.092,0.171,0.008,0.9359999999999999,0.249,1.705,0.475,0.067,0.064,0.506,0.746,1.13,0.54,0.285,0.45399999999999996,1.949,1.903,46.357,0.303,1.4080000000000001,1.1320000000000001,0.365,15.765999999999998,6.71,6.475,0.84,0.493,5.292000000000001,0.094,0.0,0.0,0.0,-0.091,0.322
1892,20150331,Energy,218,-0.071805,-0.020000999999999998,0.0,0.08900000000000001,0.858,10.15,2.35,6.2620000000000005,3.807,5.688,5.854,6.069,6.257000000000001,1.075,1.125,0.33399999999999996,0.154,0.059000000000000004,0.057,0.062,0.364,0.036000000000000004,0.084,0.23,0.057,0.068,0.061,0.12300000000000001,0.069,0.052000000000000005,0.371,0.599,0.355,0.39399999999999996,0.053,0.386,-0.382,0.816,0.187,0.08900000000000001,0.172,0.006999999999999999,0.9279999999999999,0.245,1.699,0.48200000000000004,0.067,0.064,0.507,0.747,1.1320000000000001,0.54,0.28600000000000003,0.45399999999999996,1.9140000000000001,1.885,46.381,0.297,1.411,1.1320000000000001,0.364,15.712,6.704,6.475,0.84,0.493,5.422000000000001,0.094,0.0,0.0,0.0,-0.079,0.309
1902,20150430,Energy,218,0.139352,0.06720599999999999,0.0,0.10400000000000001,0.858,11.49,2.0,6.2620000000000005,4.521,6.28,6.6,6.956,7.01,1.26,1.227,0.33399999999999996,0.154,0.059000000000000004,0.057,0.062,0.364,0.036000000000000004,0.084,0.23,0.057,0.068,0.061,0.12300000000000001,0.069,0.052000000000000005,0.369,0.599,0.354,0.39399999999999996,0.053,0.386,-0.382,0.816,0.187,0.091,0.172,0.006999999999999999,0.9279999999999999,0.245,1.699,0.475,0.067,0.064,0.505,0.747,1.128,0.539,0.28600000000000003,0.45399999999999996,1.9140000000000001,1.885,46.381,0.308,1.42,1.1320000000000001,0.364,15.712,6.704,6.475,0.84,0.493,5.292000000000001,0.094,0.0,0.0,0.0,-0.106,0.413
1912,20150531,Energy,215,-0.072429,-0.051592,0.0,0.052000000000000005,0.873,9.95,2.02,7.593,4.311,3.8760000000000003,4.243,4.794,5.29,1.2,1.197,0.332,0.133,0.023,0.022000000000000002,0.037000000000000005,0.301,0.01,0.037000000000000005,0.17600000000000002,0.022000000000000002,0.028999999999999998,0.031,0.091,0.032,0.013000000000000001,0.374,0.599,0.36,0.39299999999999996,0.054000000000000006,0.39399999999999996,-0.385,0.789,0.187,0.099,0.133,0.011000000000000001,0.68,0.23600000000000002,1.662,0.498,0.064,0.061,0.503,0.7170000000000001,1.131,0.537,0.293,0.45399999999999996,1.276,1.024,45.589,0.349,1.3840000000000001,1.128,0.341,16.22,6.2620000000000005,6.058,0.8490000000000001,0.45799999999999996,5.507000000000001,0.099,0.0,0.0,0.0,-0.132,0.28300000000000003
1922,20150630,Energy,215,-0.07810700000000001,-0.037295999999999996,0.0,0.051,0.865,9.834,2.07,7.593,4.05,3.1919999999999997,3.69,4.61,4.675,1.094,1.176,0.332,0.132,0.022000000000000002,0.021,0.037000000000000005,0.298,0.01,0.037000000000000005,0.17600000000000002,0.022000000000000002,0.028999999999999998,0.031,0.091,0.034,0.013000000000000001,0.37200000000000005,0.601,0.36,0.392,0.054000000000000006,0.39399999999999996,-0.38299999999999995,0.802,0.187,0.099,0.133,0.011000000000000001,0.68,0.237,1.662,0.504,0.064,0.062,0.503,0.7170000000000001,1.1340000000000001,0.537,0.293,0.45299999999999996,1.276,1.024,45.589,0.349,1.3840000000000001,1.128,0.33899999999999997,16.22,6.332000000000001,6.058,0.8490000000000001,0.45399999999999996,5.425,0.099,0.0,0.0,0.0,-0.11699999999999999,-0.044000000000000004
1932,20150731,Energy,210,-0.19456400000000001,-0.09062,0.006,0.052000000000000005,0.855,7.803,2.43,7.696000000000001,3.23,3.009,3.353,3.4339999999999997,3.5439999999999996,0.88,0.937,0.332,0.133,0.022000000000000002,0.022000000000000002,0.037000000000000005,0.302,0.011000000000000001,0.038,0.179,0.026000000000000002,0.032,0.033,0.09300000000000001,0.034,0.013999999999999999,0.37200000000000005,0.601,0.359,0.386,0.055999999999999994,0.395,-0.377,0.804,0.18899999999999997,0.1,0.135,0.011000000000000001,0.695,0.23399999999999999,1.665,0.504,0.064,0.061,0.507,0.713,1.1340000000000001,0.537,0.289,0.449,1.374,1.127,44.431999999999995,0.358,1.3969999999999998,1.147,0.341,16.22,6.359,6.061,0.841,0.44799999999999995,5.425,0.098,0.0,0.0,0.0,-0.086,-0.038
1942,20150831,Energy,210,0.029795,-0.037827,0.0,-0.0,0.826,8.013,2.69,7.187,3.589,-0.179,-0.10800000000000001,-0.03,-0.053,0.9620000000000001,0.9390000000000001,0.331,0.111,-0.003,-0.016,0.002,0.253,-0.048,0.0,0.131,-0.006999999999999999,-0.008,-0.065,0.075,-0.006999999999999999,-0.027000000000000003,0.376,0.602,0.36,0.389,0.057999999999999996,0.379,-0.431,0.769,0.187,0.10300000000000001,0.098,0.013999999999999999,0.547,0.243,1.329,0.506,0.063,0.061,0.527,0.732,1.187,0.542,0.297,0.451,0.7809999999999999,0.021,42.008,0.391,1.39,1.156,0.327,16.188,7.207000000000001,5.912999999999999,0.802,0.41600000000000004,4.596,0.10800000000000001,0.0,0.0,0.0,-0.109,-0.049
1952,20150930,Energy,210,-0.16626,-0.07544,0.0,-0.0,0.826,7.1739999999999995,2.9,7.097,3.134,-0.079,-0.071,-0.044000000000000004,-0.064,0.828,0.83,0.332,0.113,-0.002,-0.008,0.002,0.262,-0.049,0.0,0.136,-0.004,-0.004,-0.067,0.075,-0.004,-0.027000000000000003,0.375,0.611,0.359,0.387,0.052000000000000005,0.381,-0.42200000000000004,0.775,0.187,0.10099999999999999,0.098,0.013999999999999999,0.563,0.239,1.374,0.5,0.063,0.061,0.527,0.732,1.183,0.537,0.293,0.445,0.7809999999999999,0.07200000000000001,42.332,0.391,1.405,1.1640000000000001,0.315,16.262999999999998,6.688,5.827999999999999,0.75,0.41200000000000003,4.408,0.10800000000000001,0.0,0.0,0.0,-0.08199999999999999,-0.09300000000000001
1962,20151031,Energy,208,0.078019,0.110627,0.0,0.0,0.8290000000000001,7.736000000000001,2.63,7.097,3.407,-0.095,-0.076,-0.037000000000000005,-0.057999999999999996,0.863,0.946,0.332,0.11599999999999999,-0.002,-0.008,0.002,0.267,-0.043,0.0,0.136,-0.003,-0.004,-0.048,0.076,-0.004,-0.025,0.375,0.613,0.358,0.386,0.055999999999999994,0.381,-0.419,0.7829999999999999,0.19,0.10099999999999999,0.1,0.013000000000000001,0.578,0.237,1.374,0.499,0.063,0.061,0.526,0.7290000000000001,1.186,0.537,0.28800000000000003,0.442,0.8859999999999999,0.07200000000000001,43.226000000000006,0.391,1.4080000000000001,1.206,0.321,16.188,6.9479999999999995,5.827999999999999,0.7440000000000001,0.415,4.462,0.10800000000000001,0.0,0.0,0.0,-0.08800000000000001,-0.19
