,public_date,gicdesc,NFIRM,indret_ew,indret_vw,dpr_Median,PEG_trailing_Median,bm_Median,CAPEI_Median,divyield_Median,evm_Median,pcf_Median,pe_exi_Median,pe_inc_Median,pe_op_basic_Median,pe_op_dil_Median,ps_Median,ptb_Median,efftax_Median,GProf_Median,aftret_eq_Median,aftret_equity_Median,aftret_invcapx_Median,gpm_Median,npm_Median,opmad_Median,opmbd_Median,pretret_earnat_Median,pretret_noa_Median,ptpm_Median,roa_Median,roce_Median,roe_Median,capital_ratio_Median,equity_invcap_Median,debt_invcap_Median,totdebt_invcap_Median,invt_act_Median,rect_act_Median,fcf_ocf_Median,ocf_lct_Median,cash_debt_Median,cash_lt_Median,cfm_Median,short_debt_Median,profit_lct_Median,curr_debt_Median,debt_ebitda_Median,dltt_be_Median,int_debt_Median,int_totdebt_Median,lt_debt_Median,lt_ppent_Median,de_ratio_Median,debt_assets_Median,debt_at_Median,debt_capital_Median,intcov_Median,intcov_ratio_Median,cash_conversion_Median,cash_ratio_Median,curr_ratio_Median,quick_ratio_Median,at_turn_Median,inv_turn_Median,pay_turn_Median,rect_turn_Median,sale_equity_Median,sale_invcap_Median,sale_nwc_Median,accrual_Median,rd_sale_Median,adv_sale_Median,staff_sale_Median,PEG_1yrforward_Median,PEG_ltgforward_Median
1508,20111231,Telecommunication Services,47,-0.020286000000000002,0.035179,0.17300000000000001,0.353,0.7859999999999999,10.533,6.17,6.58,4.255,13.761,14.79,14.81,14.942,0.938,1.37,0.33,0.295,0.057,0.057,0.055999999999999994,0.584,0.042,0.122,0.262,0.08800000000000001,0.10300000000000001,0.054000000000000006,0.142,0.077,0.048,0.55,0.39799999999999996,0.5379999999999999,0.581,0.034,0.316,0.32899999999999996,1.025,0.166,0.102,0.19899999999999998,0.046,1.194,0.213,2.597,0.816,0.08199999999999999,0.07200000000000001,0.5760000000000001,1.534,1.6669999999999998,0.633,0.408,0.609,1.651,1.899,20.528000000000002,0.7609999999999999,1.4169999999999998,1.307,0.544,20.872,7.3420000000000005,10.312000000000001,1.857,0.727,7.212000000000001,0.105,0.0,0.01,0.0,-0.731,1.906
1518,20120131,Telecommunication Services,46,0.03271,-0.018938999999999998,0.259,0.35700000000000004,0.7959999999999999,11.607000000000001,5.98,6.518,4.227,14.134,14.71,14.277999999999999,14.415999999999999,0.96,1.4340000000000002,0.335,0.295,0.057999999999999996,0.057999999999999996,0.055999999999999994,0.583,0.042,0.12300000000000001,0.264,0.08900000000000001,0.10400000000000001,0.061,0.146,0.079,0.048,0.5489999999999999,0.40399999999999997,0.511,0.573,0.04,0.326,0.327,1.058,0.17600000000000002,0.113,0.201,0.046,1.2209999999999999,0.22,2.589,0.809,0.08,0.071,0.57,1.527,1.617,0.629,0.395,0.6,1.6669999999999998,1.9769999999999999,20.642,0.654,1.3659999999999999,1.291,0.547,20.872,7.195,10.277000000000001,1.868,0.747,7.853,0.105,0.0,0.011000000000000001,0.0,-0.526,1.879
1528,20120229,Telecommunication Services,48,0.062542,0.039869,0.0,0.14300000000000002,0.6679999999999999,12.767000000000001,5.75,5.98,3.6719999999999997,13.754000000000001,13.754000000000001,14.455,14.535,1.068,1.5219999999999998,0.371,0.284,0.043,0.043,0.057,0.5670000000000001,0.028999999999999998,0.11900000000000001,0.265,0.08900000000000001,0.105,0.053,0.145,0.081,0.040999999999999995,0.574,0.426,0.515,0.523,0.034,0.355,0.276,0.9590000000000001,0.18,0.13699999999999998,0.185,0.015,1.216,0.179,2.542,0.8109999999999999,0.079,0.07400000000000001,0.564,1.496,1.6769999999999998,0.629,0.4,0.602,1.321,1.801,19.475,0.644,1.47,1.459,0.5529999999999999,22.726,8.795,9.462,1.903,0.795,7.086,0.113,0.0,0.01,0.0,-0.053,1.486
1538,20120331,Telecommunication Services,48,0.026654,0.013923,0.0,0.146,0.6679999999999999,12.679,6.42,5.98,3.568,14.866,14.866,15.164000000000001,15.465,1.048,1.56,0.371,0.284,0.043,0.043,0.057,0.5670000000000001,0.028999999999999998,0.11900000000000001,0.265,0.08900000000000001,0.105,0.053,0.145,0.081,0.040999999999999995,0.574,0.426,0.515,0.523,0.034,0.355,0.276,0.9590000000000001,0.18,0.13699999999999998,0.185,0.015,1.216,0.179,2.542,0.8109999999999999,0.079,0.07400000000000001,0.564,1.496,1.6769999999999998,0.629,0.4,0.602,1.321,1.801,19.475,0.636,1.47,1.459,0.5529999999999999,22.726,8.795,9.462,1.903,0.795,7.086,0.113,0.0,0.01,0.0,-0.069,1.329
1548,20120430,Telecommunication Services,48,-0.06118099999999999,0.042589,0.0,0.14400000000000002,0.6679999999999999,12.624,7.13,5.98,3.489,14.171,14.171,14.436,14.689,1.024,1.507,0.371,0.284,0.043,0.043,0.057,0.5670000000000001,0.028999999999999998,0.11900000000000001,0.265,0.08900000000000001,0.105,0.053,0.145,0.081,0.040999999999999995,0.574,0.426,0.515,0.523,0.034,0.355,0.276,0.9590000000000001,0.18,0.13699999999999998,0.185,0.015,1.216,0.179,2.542,0.8109999999999999,0.079,0.07400000000000001,0.564,1.496,1.6769999999999998,0.629,0.4,0.602,1.321,1.801,19.475,0.636,1.47,1.459,0.5529999999999999,22.726,8.795,9.462,1.903,0.795,7.086,0.113,0.0,0.01,0.0,-0.047,1.325
1558,20120531,Telecommunication Services,48,-0.049691,0.018103,0.193,0.059000000000000004,0.635,11.216,7.25,6.3020000000000005,3.261,8.767000000000001,8.767000000000001,13.210999999999999,13.252,0.963,1.5290000000000001,0.371,0.289,0.040999999999999995,0.040999999999999995,0.053,0.57,0.024,0.121,0.258,0.08800000000000001,0.10099999999999999,0.05,0.14,0.08,0.033,0.545,0.452,0.511,0.555,0.03,0.32799999999999996,0.259,1.008,0.18,0.126,0.182,0.031,1.131,0.19899999999999998,2.522,0.8079999999999999,0.076,0.071,0.568,1.501,1.8330000000000002,0.643,0.39799999999999996,0.591,1.266,1.6440000000000001,15.923,0.644,1.445,1.415,0.528,20.726,8.082,9.506,1.811,0.753,6.553999999999999,0.10300000000000001,0.0,0.01,0.0,-0.04,1.145
1568,20120630,Telecommunication Services,48,0.058265,0.055166,0.193,0.065,0.635,11.812999999999999,6.73,6.3020000000000005,3.5810000000000004,10.057,10.057,13.673,13.937000000000001,0.9690000000000001,1.507,0.371,0.289,0.040999999999999995,0.040999999999999995,0.053,0.57,0.024,0.121,0.258,0.08800000000000001,0.10099999999999999,0.05,0.14,0.08,0.033,0.545,0.452,0.511,0.555,0.03,0.32799999999999996,0.259,1.008,0.18,0.126,0.182,0.031,1.131,0.19899999999999998,2.522,0.8079999999999999,0.076,0.071,0.568,1.501,1.8330000000000002,0.643,0.39799999999999996,0.591,1.266,1.835,15.923,0.608,1.445,1.415,0.528,20.726,8.082,9.506,1.811,0.753,6.553999999999999,0.10300000000000001,0.0,0.01,0.0,-0.034,1.217
1578,20120731,Telecommunication Services,46,0.015854,0.05909299999999999,0.193,0.064,0.635,11.624,6.62,6.3020000000000005,3.53,9.277999999999999,9.277999999999999,14.075,14.222999999999999,0.9329999999999999,1.561,0.371,0.289,0.040999999999999995,0.040999999999999995,0.053,0.57,0.024,0.121,0.243,0.08800000000000001,0.10099999999999999,0.05,0.14,0.08,0.033,0.564,0.43200000000000005,0.529,0.575,0.034,0.32799999999999996,0.284,0.983,0.172,0.126,0.18,0.031,1.083,0.19899999999999998,2.522,0.909,0.079,0.071,0.578,1.544,2.084,0.674,0.425,0.609,1.266,1.835,15.923,0.608,1.511,1.4380000000000002,0.528,20.726,7.728,9.479,1.902,0.772,6.021,0.10099999999999999,0.0,0.01,0.0,-0.039,2.244
1588,20120831,Telecommunication Services,46,0.016638999999999998,-0.021437,0.009000000000000001,0.062,0.6940000000000001,12.16,5.97,5.949,3.839,10.673,10.945,12.208,12.309000000000001,0.9059999999999999,1.482,0.371,0.28600000000000003,0.036000000000000004,0.036000000000000004,0.048,0.57,0.023,0.115,0.233,0.086,0.1,0.043,0.136,0.081,0.033,0.562,0.435,0.55,0.599,0.031,0.336,0.26,1.047,0.172,0.147,0.177,0.04,1.183,0.195,2.537,0.971,0.077,0.069,0.598,1.534,1.6969999999999998,0.648,0.43700000000000006,0.613,1.168,1.7919999999999998,18.934,0.6729999999999999,1.506,1.4480000000000002,0.536,22.494,7.642,9.663,1.9180000000000001,0.7909999999999999,7.351,0.105,0.0,0.01,0.0,-0.128,1.4609999999999999
1598,20120930,Telecommunication Services,46,0.085233,0.042337,0.009000000000000001,0.064,0.6940000000000001,11.48,5.84,5.949,4.2010000000000005,11.49,11.66,13.135,13.238,0.9059999999999999,1.659,0.37200000000000005,0.28600000000000003,0.04,0.04,0.053,0.57,0.024,0.115,0.233,0.086,0.1,0.043,0.136,0.081,0.033,0.562,0.435,0.55,0.599,0.031,0.336,0.26,1.047,0.168,0.147,0.177,0.04,1.183,0.195,2.537,0.971,0.077,0.069,0.598,1.534,1.6969999999999998,0.648,0.43700000000000006,0.613,1.218,1.7919999999999998,18.934,0.6729999999999999,1.506,1.4480000000000002,0.536,22.494,7.642,9.663,1.9180000000000001,0.7909999999999999,7.277,0.105,0.0,0.011000000000000001,0.0,-0.132,0.84
1608,20121031,Telecommunication Services,46,-0.040664,-0.041085,0.009000000000000001,0.063,0.6940000000000001,9.582,6.19,5.949,3.943,10.877,10.107000000000001,11.6,11.852,0.841,1.605,0.37200000000000005,0.28600000000000003,0.04,0.04,0.053,0.57,0.024,0.115,0.233,0.086,0.1,0.043,0.136,0.081,0.033,0.562,0.435,0.55,0.599,0.031,0.336,0.26,1.047,0.168,0.147,0.177,0.04,1.183,0.195,2.537,0.971,0.077,0.069,0.598,1.534,1.6969999999999998,0.648,0.43700000000000006,0.613,1.218,1.7919999999999998,18.934,0.6729999999999999,1.506,1.4480000000000002,0.536,22.494,7.642,9.663,1.9180000000000001,0.7909999999999999,7.277,0.105,0.0,0.011000000000000001,0.0,-0.125,1.6540000000000001
1618,20121130,Telecommunication Services,46,-0.038771,-0.010009,0.20800000000000002,0.045,0.617,11.523,5.84,6.55,3.383,8.45,7.297999999999999,11.275,11.433,0.8340000000000001,1.39,0.37200000000000005,0.28800000000000003,0.042,0.042,0.051,0.562,0.023,0.107,0.231,0.086,0.09699999999999999,0.039,0.134,0.081,0.034,0.54,0.45,0.515,0.618,0.034,0.313,0.271,0.9740000000000001,0.168,0.141,0.177,0.054000000000000006,1.159,0.193,2.858,0.831,0.079,0.069,0.598,1.493,1.725,0.665,0.43,0.613,1.215,1.74,19.134,0.733,1.48,1.415,0.542,24.429000000000002,7.308,9.72,1.926,0.7859999999999999,6.718,0.098,0.0,0.011000000000000001,0.0,-0.105,1.8119999999999998
1628,20121231,Telecommunication Services,46,0.042556000000000004,-0.0029690000000000003,0.20800000000000002,0.062,0.617,11.515999999999998,5.77,6.55,3.273,8.05,7.522,11.927999999999999,12.089,0.84,1.5659999999999998,0.37200000000000005,0.28800000000000003,0.042,0.042,0.051,0.562,0.025,0.107,0.231,0.086,0.1,0.039,0.134,0.08199999999999999,0.034,0.54,0.45,0.515,0.618,0.034,0.313,0.271,0.9740000000000001,0.168,0.141,0.177,0.054000000000000006,1.159,0.193,2.858,0.831,0.079,0.069,0.598,1.493,1.725,0.665,0.43,0.613,1.215,1.74,19.134,0.733,1.48,1.415,0.542,24.429000000000002,7.308,9.72,1.926,0.7859999999999999,6.718,0.098,0.0,0.011000000000000001,0.0,-0.099,2.138
1638,20130131,Telecommunication Services,46,0.041101,0.03203,0.20800000000000002,0.067,0.617,12.950999999999999,5.88,6.55,3.51,7.711,6.888,11.59,11.749,0.905,1.632,0.37200000000000005,0.28800000000000003,0.042,0.042,0.051,0.562,0.025,0.107,0.231,0.086,0.1,0.039,0.134,0.08199999999999999,0.034,0.54,0.45,0.515,0.618,0.034,0.313,0.271,0.9740000000000001,0.168,0.141,0.177,0.054000000000000006,1.159,0.193,2.858,0.831,0.079,0.069,0.598,1.493,1.725,0.665,0.43,0.613,1.215,1.74,19.134,0.733,1.48,1.415,0.542,24.429000000000002,7.308,9.72,1.926,0.7859999999999999,6.718,0.098,0.0,0.011000000000000001,0.0,-0.047,2.05
1648,20130228,Telecommunication Services,46,-0.035332,0.018505,0.305,-0.0,0.632,13.210999999999999,5.01,6.231,3.43,9.158999999999999,9.158999999999999,11.225,11.571,0.9059999999999999,1.632,0.36200000000000004,0.285,0.044000000000000004,0.044000000000000004,0.059000000000000004,0.5479999999999999,0.02,0.10400000000000001,0.23199999999999998,0.081,0.10400000000000001,0.039,0.129,0.075,0.031,0.54,0.46,0.52,0.594,0.034,0.287,0.27699999999999997,0.848,0.16399999999999998,0.146,0.191,0.025,1.06,0.196,3.159,0.866,0.07200000000000001,0.068,0.5670000000000001,1.578,1.922,0.667,0.414,0.605,1.304,1.548,17.45,0.591,1.37,1.361,0.541,22.714000000000002,8.054,9.425,1.922,0.765,6.4910000000000005,0.11199999999999999,0.0,0.011000000000000001,0.0,-0.043,2.495
1658,20130331,Telecommunication Services,46,0.037011,0.032535,0.305,-0.0,0.632,13.786,4.91,6.231,3.696,10.187000000000001,10.187000000000001,11.897,12.269,0.9109999999999999,1.655,0.36200000000000004,0.285,0.044000000000000004,0.044000000000000004,0.059000000000000004,0.5479999999999999,0.02,0.10400000000000001,0.23199999999999998,0.081,0.10400000000000001,0.039,0.129,0.075,0.031,0.54,0.46,0.52,0.594,0.034,0.278,0.27699999999999997,0.848,0.16399999999999998,0.146,0.191,0.025,1.06,0.196,3.159,0.866,0.07200000000000001,0.068,0.5670000000000001,1.578,1.922,0.667,0.414,0.605,1.304,1.548,17.45,0.598,1.37,1.361,0.541,22.714000000000002,8.054,9.425,1.922,0.765,6.4910000000000005,0.11199999999999999,0.0,0.011000000000000001,0.0,-0.040999999999999995,1.504
1668,20130430,Telecommunication Services,46,0.07988200000000001,0.070398,0.305,-0.0,0.632,14.419,4.81,6.231,4.0760000000000005,11.065,11.065,13.106,13.509,0.965,1.681,0.36200000000000004,0.285,0.044000000000000004,0.044000000000000004,0.059000000000000004,0.5479999999999999,0.02,0.10400000000000001,0.23199999999999998,0.081,0.10400000000000001,0.039,0.129,0.075,0.031,0.54,0.46,0.52,0.594,0.034,0.278,0.27699999999999997,0.848,0.16399999999999998,0.146,0.191,0.025,1.06,0.196,3.159,0.866,0.07200000000000001,0.068,0.5670000000000001,1.578,1.922,0.667,0.414,0.605,1.304,1.548,17.45,0.598,1.37,1.361,0.541,22.714000000000002,8.054,9.425,1.922,0.765,6.4910000000000005,0.11199999999999999,0.0,0.011000000000000001,0.0,-0.10800000000000001,2.574
1678,20130531,Telecommunication Services,45,0.028875,-0.06605599999999999,0.354,-0.10800000000000001,0.596,13.388,5.14,6.32,4.195,10.749,10.806,12.697000000000001,13.245,1.138,1.761,0.375,0.292,0.042,0.042,0.059000000000000004,0.5660000000000001,0.016,0.10099999999999999,0.23600000000000002,0.08199999999999999,0.096,0.03,0.121,0.075,0.034,0.514,0.486,0.499,0.607,0.034,0.301,0.253,0.8340000000000001,0.161,0.142,0.18899999999999997,0.031,1.06,0.20600000000000002,2.9989999999999997,0.775,0.075,0.07,0.563,1.4609999999999999,1.796,0.6759999999999999,0.41,0.596,1.247,1.5719999999999998,19.884,0.7190000000000001,1.493,1.386,0.546,22.458000000000002,6.886,9.776,1.765,0.753,6.117000000000001,0.107,0.0,0.011000000000000001,0.0,-0.154,2.9019999999999997
1688,20130630,Telecommunication Services,45,0.025216,0.018646,0.354,-0.113,0.596,12.794,4.72,6.32,4.356,11.904000000000002,11.904000000000002,13.783,14.409,1.143,1.788,0.375,0.292,0.042,0.042,0.059000000000000004,0.5660000000000001,0.016,0.10099999999999999,0.23600000000000002,0.08199999999999999,0.096,0.03,0.121,0.075,0.034,0.514,0.486,0.499,0.607,0.034,0.301,0.253,0.8340000000000001,0.161,0.142,0.18899999999999997,0.035,1.06,0.20600000000000002,2.9989999999999997,0.775,0.075,0.07,0.563,1.4609999999999999,1.796,0.6759999999999999,0.41,0.596,1.247,1.5719999999999998,19.884,0.7190000000000001,1.493,1.386,0.546,22.458000000000002,6.886,9.776,1.765,0.753,6.117000000000001,0.107,0.0,0.011000000000000001,0.0,-0.152,2.168
1698,20130731,Telecommunication Services,46,0.117546,0.0071400000000000005,0.354,-0.155,0.603,14.425,4.63,6.32,4.758,12.453,12.519,13.665,13.981,1.148,1.89,0.375,0.295,0.044000000000000004,0.044000000000000004,0.059000000000000004,0.5670000000000001,0.016,0.10800000000000001,0.244,0.084,0.098,0.03,0.125,0.075,0.036000000000000004,0.499,0.494,0.499,0.5870000000000001,0.037000000000000005,0.301,0.272,0.8340000000000001,0.161,0.129,0.18899999999999997,0.045,1.06,0.22399999999999998,3.174,0.7509999999999999,0.075,0.07,0.562,1.4609999999999999,1.765,0.6759999999999999,0.41,0.596,1.247,1.5719999999999998,22.480999999999998,0.688,1.472,1.368,0.547,21.451,6.886,9.744,1.85,0.769,6.17,0.109,0.0,0.01,0.0,-0.183,2.384
1708,20130831,Telecommunication Services,47,-0.051734,-0.039060000000000004,0.349,0.027999999999999997,0.5660000000000001,11.463,4.83,6.678999999999999,4.574,11.097999999999999,11.097999999999999,13.276,13.684000000000001,1.001,1.7280000000000002,0.375,0.294,0.039,0.039,0.055,0.561,0.025,0.099,0.23,0.08199999999999999,0.096,0.039,0.11900000000000001,0.075,0.031,0.511,0.484,0.507,0.612,0.035,0.29100000000000004,0.231,0.877,0.15,0.129,0.19399999999999998,0.048,1.024,0.22699999999999998,3.1210000000000004,0.763,0.077,0.071,0.5379999999999999,1.574,1.9340000000000002,0.665,0.4,0.596,1.383,1.633,17.495,0.594,1.395,1.3259999999999998,0.5539999999999999,22.052,6.7860000000000005,9.698,1.9409999999999998,0.799,5.083,0.109,0.0,0.01,0.0,-0.19399999999999998,3.113
1718,20130930,Telecommunication Services,47,0.054331,0.002903,0.375,0.20600000000000002,0.557,12.527999999999999,4.76,6.678999999999999,5.106,12.965,12.965,13.922,14.354000000000001,1.036,2.035,0.376,0.292,0.039,0.039,0.054000000000000006,0.562,0.024,0.102,0.23800000000000002,0.08199999999999999,0.10099999999999999,0.042,0.11900000000000001,0.073,0.03,0.525,0.484,0.507,0.612,0.035,0.29,0.228,0.877,0.162,0.129,0.196,0.048,1.024,0.22699999999999998,3.1210000000000004,0.763,0.076,0.069,0.5379999999999999,1.574,1.9340000000000002,0.667,0.428,0.62,1.213,1.493,19.687,0.596,1.395,1.3259999999999998,0.5539999999999999,23.035999999999998,6.73,9.674,1.8780000000000001,0.7759999999999999,5.083,0.109,0.0,0.01,0.0,-0.225,3.1860000000000004
1728,20131031,Telecommunication Services,48,0.032898000000000004,0.081427,0.375,0.187,0.556,13.402000000000001,4.27,6.66,5.187,13.815,13.815,12.870999999999999,13.058,1.17,2.307,0.376,0.292,0.038,0.038,0.054000000000000006,0.561,0.023,0.099,0.23,0.081,0.099,0.039,0.11599999999999999,0.073,0.03,0.516,0.489,0.484,0.609,0.031,0.289,0.228,0.8220000000000001,0.161,0.134,0.19399999999999998,0.048,0.981,0.23199999999999998,3.1210000000000004,0.752,0.076,0.069,0.532,1.574,1.93,0.665,0.406,0.615,1.213,1.493,21.326,0.619,1.42,1.345,0.55,23.035999999999998,6.77,9.698,1.7790000000000001,0.753,4.822,0.109,0.0,0.01,0.0,-0.231,2.588
1738,20131130,Telecommunication Services,49,0.002038,-0.012303,0.516,0.021,0.518,12.834000000000001,4.27,6.757000000000001,4.408,3.057,2.883,13.329,13.329,1.131,2.001,0.376,0.28800000000000003,0.027000000000000003,0.027000000000000003,0.046,0.561,0.013000000000000001,0.096,0.212,0.077,0.099,0.023,0.11800000000000001,0.07200000000000001,0.023,0.509,0.491,0.509,0.69,0.032,0.262,0.182,0.853,0.15,0.155,0.188,0.055,0.96,0.244,2.7460000000000004,0.7909999999999999,0.075,0.064,0.504,1.6640000000000001,2.0,0.7020000000000001,0.423,0.6509999999999999,1.203,1.357,17.410999999999998,0.574,1.4169999999999998,1.3090000000000002,0.526,24.871,6.8020000000000005,9.758,2.11,0.722,5.027,0.10800000000000001,0.0,0.01,0.0,-0.254,0.5539999999999999
1748,20131231,Telecommunication Services,49,0.048326,0.033761,0.516,0.012,0.518,13.032,4.06,6.757000000000001,4.303999999999999,2.9610000000000003,2.908,14.243,14.402000000000001,1.21,2.0580000000000003,0.376,0.28800000000000003,0.027000000000000003,0.027000000000000003,0.036000000000000004,0.561,0.013000000000000001,0.096,0.212,0.077,0.099,0.023,0.11800000000000001,0.07200000000000001,0.023,0.509,0.491,0.509,0.69,0.032,0.262,0.182,0.853,0.15,0.155,0.188,0.055,0.96,0.244,2.7460000000000004,0.7909999999999999,0.075,0.064,0.504,1.6640000000000001,2.0,0.7020000000000001,0.423,0.6509999999999999,1.203,1.357,17.410999999999998,0.578,1.4169999999999998,1.3090000000000002,0.526,24.871,6.8020000000000005,9.725,2.11,0.722,5.027,0.10800000000000001,0.0,0.01,0.0,-0.313,3.2489999999999997
1758,20140131,Telecommunication Services,49,0.017011000000000002,-0.04777,0.516,0.016,0.518,15.415,4.1,6.757000000000001,4.531000000000001,2.736,2.736,14.927999999999999,15.095,1.2209999999999999,2.26,0.376,0.28800000000000003,0.027000000000000003,0.027000000000000003,0.036000000000000004,0.561,0.013000000000000001,0.096,0.212,0.077,0.099,0.023,0.11800000000000001,0.07200000000000001,0.023,0.509,0.491,0.509,0.69,0.032,0.262,0.182,0.853,0.15,0.155,0.188,0.055,0.96,0.244,2.7460000000000004,0.7909999999999999,0.075,0.064,0.504,1.6640000000000001,2.0,0.7020000000000001,0.423,0.6509999999999999,1.203,1.357,17.410999999999998,0.578,1.4169999999999998,1.3090000000000002,0.526,24.871,6.8020000000000005,9.725,2.11,0.722,5.027,0.10800000000000001,0.0,0.01,0.0,-0.39899999999999997,2.112
1768,20140228,Telecommunication Services,48,-0.016488,-0.00595,0.395,0.24100000000000002,0.498,13.61,4.13,7.645,4.927,9.301,8.673,11.209000000000001,11.309000000000001,1.2990000000000002,2.104,0.39399999999999996,0.272,0.036000000000000004,0.036000000000000004,0.052000000000000005,0.568,0.024,0.08800000000000001,0.209,0.07200000000000001,0.08900000000000001,0.04,0.11800000000000001,0.06,0.032,0.5329999999999999,0.467,0.512,0.5429999999999999,0.019,0.27699999999999997,0.25,0.638,0.11599999999999999,0.132,0.193,0.031,0.8859999999999999,0.185,3.469,0.857,0.07400000000000001,0.068,0.599,1.679,1.5530000000000002,0.6659999999999999,0.389,0.5529999999999999,1.169,1.218,22.068,0.65,1.445,1.4180000000000001,0.511,20.893,7.731,9.103,1.798,0.67,4.529,0.08199999999999999,0.0,0.01,0.0,-0.281,-0.36700000000000005
1778,20140331,Telecommunication Services,46,0.045788,0.047588,0.401,0.28300000000000003,0.501,14.949000000000002,4.32,7.397,4.989,10.460999999999999,9.421,12.710999999999999,12.870999999999999,1.413,2.016,0.39299999999999996,0.27399999999999997,0.039,0.036000000000000004,0.053,0.568,0.024,0.08800000000000001,0.209,0.07200000000000001,0.08900000000000001,0.04,0.121,0.061,0.032,0.512,0.488,0.494,0.515,0.019,0.281,0.25,0.638,0.11800000000000001,0.132,0.193,0.031,0.8859999999999999,0.207,3.1719999999999997,0.804,0.07400000000000001,0.068,0.557,1.679,1.5530000000000002,0.66,0.384,0.536,1.3459999999999999,1.218,22.068,0.65,1.5530000000000002,1.4780000000000002,0.511,21.68,7.12,9.099,1.798,0.67,4.425,0.08199999999999999,0.0,0.01,0.0,-0.147,-0.027000000000000003
1788,20140430,Telecommunication Services,46,-0.046285,0.001141,0.401,0.267,0.501,15.183,4.41,7.397,4.934,9.963,8.685,12.525,12.68,1.3730000000000002,1.876,0.39299999999999996,0.27399999999999997,0.039,0.036000000000000004,0.053,0.568,0.024,0.08800000000000001,0.209,0.07200000000000001,0.08900000000000001,0.04,0.121,0.061,0.032,0.512,0.488,0.494,0.515,0.019,0.281,0.25,0.638,0.11800000000000001,0.132,0.193,0.031,0.8859999999999999,0.207,3.1719999999999997,0.804,0.07400000000000001,0.068,0.557,1.679,1.5530000000000002,0.66,0.384,0.536,1.3459999999999999,1.218,22.068,0.65,1.5530000000000002,1.4780000000000002,0.511,21.68,7.12,9.099,1.798,0.67,4.425,0.08199999999999999,0.0,0.01,0.0,-0.081,-0.013999999999999999
1798,20140531,Telecommunication Services,46,0.037507,0.04842,0.314,0.358,0.5,15.765,4.17,7.6129999999999995,4.93,10.507,9.387,11.959000000000001,12.059000000000001,1.4269999999999998,2.141,0.39299999999999996,0.275,0.039,0.038,0.046,0.56,0.017,0.079,0.19399999999999998,0.066,0.091,0.035,0.128,0.061,0.036000000000000004,0.502,0.475,0.502,0.563,0.025,0.285,0.162,0.6579999999999999,0.11800000000000001,0.158,0.18899999999999997,0.038,0.825,0.23800000000000002,2.888,0.8079999999999999,0.067,0.065,0.555,1.6880000000000002,1.8019999999999998,0.7,0.38299999999999995,0.527,1.341,1.395,20.005,0.626,1.484,1.4180000000000001,0.508,22.398000000000003,6.7010000000000005,9.276,1.995,0.677,4.496,0.083,0.0,0.01,0.0,-0.371,0.069
1808,20140630,Telecommunication Services,43,0.030789999999999998,-0.014135,0.314,0.37,0.504,16.265,3.89,7.751,5.185,11.857000000000001,11.189,16.089000000000002,16.436,1.413,2.199,0.39299999999999996,0.28,0.045,0.04,0.049,0.5479999999999999,0.022000000000000002,0.08900000000000001,0.261,0.075,0.094,0.040999999999999995,0.129,0.07200000000000001,0.039,0.511,0.461,0.511,0.5710000000000001,0.027999999999999997,0.297,0.172,0.753,0.121,0.157,0.204,0.034,0.909,0.188,2.926,0.836,0.067,0.065,0.58,1.633,2.013,0.7120000000000001,0.386,0.528,1.385,1.585,20.005,0.629,1.4869999999999999,1.4869999999999999,0.51,22.398000000000003,6.702000000000001,9.261000000000001,1.9169999999999998,0.68,4.797,0.083,0.0,0.011000000000000001,0.0,-0.40299999999999997,1.357
1818,20140731,Telecommunication Services,42,-0.015773,0.018844999999999997,0.314,0.354,0.5,15.819,3.66,7.854,5.329,11.227,11.114,16.5,16.85,1.463,2.116,0.39299999999999996,0.276,0.045,0.042,0.049,0.541,0.023,0.094,0.265,0.079,0.098,0.045,0.129,0.07400000000000001,0.04,0.525,0.434,0.523,0.578,0.027999999999999997,0.285,0.18100000000000002,0.71,0.12,0.14800000000000002,0.205,0.032,0.873,0.184,2.958,0.865,0.067,0.065,0.596,1.6880000000000002,2.073,0.7140000000000001,0.392,0.544,1.5030000000000001,1.607,20.005,0.6729999999999999,1.5919999999999999,1.567,0.508,21.899,6.7010000000000005,9.252,1.839,0.677,4.591,0.083,0.0,0.011000000000000001,0.0,-0.39799999999999996,1.3519999999999999
1828,20140831,Telecommunication Services,43,-0.002778,-0.023216999999999998,0.27,0.23199999999999998,0.431,17.534000000000002,3.83,7.595,5.359,10.927,10.96,13.578,13.63,1.484,2.141,0.39299999999999996,0.282,0.045,0.045,0.045,0.544,0.024,0.08800000000000001,0.25,0.075,0.094,0.04,0.133,0.07200000000000001,0.045,0.544,0.456,0.544,0.5660000000000001,0.018000000000000002,0.278,0.177,0.696,0.11900000000000001,0.152,0.193,0.036000000000000004,0.862,0.17600000000000002,3.1860000000000004,0.858,0.068,0.065,0.58,1.7169999999999999,1.517,0.703,0.406,0.5670000000000001,1.296,1.52,22.773000000000003,0.634,1.421,1.385,0.516,22.93,7.225,9.258,1.871,0.67,4.947,0.086,0.0,0.011000000000000001,0.0,-0.547,0.537
