,public_date,gicdesc,NFIRM,indret_ew,indret_vw,dpr_Median,PEG_trailing_Median,bm_Median,CAPEI_Median,divyield_Median,evm_Median,pcf_Median,pe_exi_Median,pe_inc_Median,pe_op_basic_Median,pe_op_dil_Median,ps_Median,ptb_Median,efftax_Median,GProf_Median,aftret_eq_Median,aftret_equity_Median,aftret_invcapx_Median,gpm_Median,npm_Median,opmad_Median,opmbd_Median,pretret_earnat_Median,pretret_noa_Median,ptpm_Median,roa_Median,roce_Median,roe_Median,capital_ratio_Median,equity_invcap_Median,debt_invcap_Median,totdebt_invcap_Median,invt_act_Median,rect_act_Median,fcf_ocf_Median,ocf_lct_Median,cash_debt_Median,cash_lt_Median,cfm_Median,short_debt_Median,profit_lct_Median,curr_debt_Median,debt_ebitda_Median,dltt_be_Median,int_debt_Median,int_totdebt_Median,lt_debt_Median,lt_ppent_Median,de_ratio_Median,debt_assets_Median,debt_at_Median,debt_capital_Median,intcov_Median,intcov_ratio_Median,cash_conversion_Median,cash_ratio_Median,curr_ratio_Median,quick_ratio_Median,at_turn_Median,inv_turn_Median,pay_turn_Median,rect_turn_Median,sale_equity_Median,sale_invcap_Median,sale_nwc_Median,accrual_Median,rd_sale_Median,adv_sale_Median,staff_sale_Median,PEG_1yrforward_Median,PEG_ltgforward_Median
1526,20120229,Information Technology,665,0.03871,0.069377,0.0,0.428,0.5489999999999999,14.863,2.0,9.722999999999999,10.079,14.054,13.67,14.968,15.335,1.611,2.02,0.26,0.39899999999999997,0.07400000000000001,0.073,0.048,0.501,0.04,0.071,0.11699999999999999,0.087,0.136,0.05,0.102,0.091,0.075,0.005,0.988,0.006,0.053,0.083,0.248,0.764,0.359,0.20800000000000002,0.833,0.095,0.17300000000000001,0.43200000000000005,0.76,0.021,0.005,0.08,0.061,0.013000000000000001,4.697,0.523,0.361,0.036000000000000004,0.153,4.791,6.6129999999999995,71.611,1.2229999999999999,2.523,2.166,0.856,4.423,8.037,6.251,1.278,1.1420000000000001,2.441,0.057,0.099,0.0,0.0,-0.023,1.38
1536,20120331,Information Technology,659,0.029695999999999997,0.046255000000000004,0.0,0.45,0.542,15.762,2.03,9.896,10.707,14.712,14.238,15.620999999999999,15.919,1.7,2.105,0.26,0.397,0.07400000000000001,0.07200000000000001,0.048,0.503,0.04,0.071,0.11699999999999999,0.087,0.135,0.049,0.102,0.09,0.075,0.006,0.986,0.006,0.052000000000000005,0.085,0.247,0.7659999999999999,0.361,0.209,0.845,0.095,0.17300000000000001,0.425,0.759,0.027000000000000003,0.005,0.08,0.061,0.013999999999999999,4.695,0.535,0.361,0.035,0.15,4.79,6.722,71.832,1.234,2.531,2.17,0.855,4.405,8.037,6.254,1.271,1.138,2.434,0.055999999999999994,0.1,0.0,0.0,-0.059000000000000004,1.449
1546,20120430,Information Technology,662,-0.027774,-0.019814,0.0,0.405,0.541,14.542,2.13,9.86,10.302999999999999,13.9,13.83,15.05,15.583,1.589,2.0380000000000003,0.26,0.39799999999999996,0.073,0.071,0.048,0.505,0.040999999999999995,0.071,0.11699999999999999,0.086,0.132,0.05,0.10099999999999999,0.08900000000000001,0.07400000000000001,0.006,0.9840000000000001,0.006999999999999999,0.052000000000000005,0.084,0.247,0.7659999999999999,0.36200000000000004,0.213,0.8420000000000001,0.095,0.17300000000000001,0.424,0.759,0.024,0.005,0.08,0.061,0.013999999999999999,4.678999999999999,0.524,0.36,0.035,0.15,4.8180000000000005,6.831,71.86,1.23,2.5340000000000003,2.17,0.855,4.377,8.055,6.26,1.276,1.1420000000000001,2.4330000000000003,0.055999999999999994,0.10099999999999999,0.0,0.0,-0.057,1.454
1556,20120531,Information Technology,663,-0.087004,-0.08046299999999999,0.0,0.249,0.466,12.169,2.29,9.92,9.857999999999999,11.911,11.715,13.061,12.902999999999999,1.4880000000000002,1.798,0.261,0.40399999999999997,0.064,0.062,0.028999999999999998,0.495,0.035,0.068,0.11199999999999999,0.08199999999999999,0.124,0.047,0.09699999999999999,0.084,0.062,0.009000000000000001,0.972,0.009000000000000001,0.061,0.079,0.247,0.757,0.389,0.203,0.8140000000000001,0.08800000000000001,0.2,0.418,0.755,0.033,0.006999999999999999,0.076,0.06,0.026000000000000002,4.66,0.526,0.355,0.045,0.154,5.14,6.53,71.381,1.25,2.516,2.15,0.82,4.276,7.832000000000001,6.191,1.29,1.1540000000000001,2.432,0.059000000000000004,0.10300000000000001,0.0,0.0,-0.04,1.242
1566,20120630,Information Technology,666,0.042194,0.030951,0.0,0.244,0.465,12.592,2.19,9.818999999999999,10.081,11.796,11.708,13.212,13.53,1.59,1.88,0.263,0.40700000000000003,0.063,0.061,0.027999999999999997,0.498,0.035,0.061,0.111,0.08,0.122,0.043,0.095,0.08199999999999999,0.061,0.009000000000000001,0.972,0.009000000000000001,0.062,0.075,0.244,0.7509999999999999,0.376,0.19699999999999998,0.825,0.086,0.2,0.409,0.753,0.032,0.006999999999999999,0.077,0.06,0.027000000000000003,4.673,0.526,0.35600000000000004,0.045,0.154,4.978,6.291,70.541,1.262,2.522,2.146,0.821,4.298,7.83,6.191,1.2819999999999998,1.155,2.426,0.059000000000000004,0.105,0.0,0.0,-0.039,1.266
1576,20120731,Information Technology,663,-0.028832999999999998,0.001105,0.0,0.256,0.46299999999999997,12.380999999999998,2.3,9.798,9.968,11.627,11.735999999999999,12.684000000000001,12.784,1.521,1.874,0.264,0.408,0.063,0.062,0.03,0.499,0.035,0.062,0.111,0.08199999999999999,0.122,0.046,0.096,0.083,0.062,0.009000000000000001,0.972,0.009000000000000001,0.062,0.073,0.243,0.7490000000000001,0.377,0.19699999999999998,0.8290000000000001,0.087,0.19699999999999998,0.41100000000000003,0.753,0.033,0.006999999999999999,0.076,0.06,0.026000000000000002,4.6739999999999995,0.526,0.35600000000000004,0.045,0.154,5.035,6.621,71.237,1.281,2.52,2.155,0.82,4.349,7.832000000000001,6.199,1.2819999999999998,1.155,2.425,0.057999999999999996,0.106,0.0,0.0,-0.040999999999999995,1.246
1586,20120831,Information Technology,659,0.032069,0.049811,0.0,0.28300000000000003,0.528,12.890999999999998,2.22,9.37,10.424000000000001,11.649000000000001,11.552999999999999,13.017000000000001,13.02,1.579,1.905,0.264,0.39899999999999997,0.054000000000000006,0.054000000000000006,0.023,0.506,0.036000000000000004,0.057,0.10800000000000001,0.075,0.109,0.047,0.09300000000000001,0.079,0.052000000000000005,0.013000000000000001,0.9690000000000001,0.013999999999999999,0.066,0.075,0.245,0.7609999999999999,0.366,0.191,0.828,0.084,0.20600000000000002,0.405,0.747,0.018000000000000002,0.009000000000000001,0.075,0.057999999999999996,0.027999999999999997,4.669,0.511,0.349,0.046,0.162,4.371,6.619,70.696,1.263,2.545,2.15,0.8140000000000001,4.296,7.882000000000001,6.191,1.256,1.1440000000000001,2.399,0.061,0.106,0.0,0.0,-0.048,1.2919999999999998
1596,20120930,Information Technology,659,0.017259,0.011137000000000001,0.0,0.325,0.5329999999999999,12.789000000000001,2.24,9.439,10.12,11.385,11.243,12.328,12.439,1.618,1.913,0.265,0.4,0.054000000000000006,0.054000000000000006,0.023,0.508,0.034,0.055,0.106,0.07400000000000001,0.106,0.042,0.092,0.078,0.051,0.012,0.97,0.013999999999999999,0.062,0.069,0.244,0.764,0.364,0.18600000000000003,0.8290000000000001,0.083,0.2,0.401,0.747,0.015,0.009000000000000001,0.075,0.057999999999999996,0.027000000000000003,4.66,0.508,0.35,0.04,0.157,4.388,6.301,70.101,1.266,2.548,2.17,0.8109999999999999,4.275,7.8389999999999995,6.197,1.254,1.136,2.362,0.063,0.107,0.0,0.0,-0.057999999999999996,1.296
1606,20121031,Information Technology,656,-0.04729,-0.063125,0.0,0.309,0.531,11.919,2.59,9.37,9.51,11.116,10.933,11.7,11.743,1.515,1.78,0.265,0.401,0.053,0.053,0.022000000000000002,0.507,0.034,0.055,0.106,0.07400000000000001,0.105,0.043,0.092,0.077,0.049,0.012,0.9690000000000001,0.013999999999999999,0.065,0.068,0.245,0.763,0.359,0.188,0.8270000000000001,0.083,0.203,0.39899999999999997,0.746,0.013999999999999999,0.01,0.076,0.057999999999999996,0.027000000000000003,4.651,0.51,0.353,0.040999999999999995,0.158,4.348,6.291,70.42699999999999,1.273,2.5610000000000004,2.18,0.812,4.275,7.877999999999999,6.191,1.253,1.1320000000000001,2.355,0.063,0.107,0.0,0.0,-0.059000000000000004,1.2309999999999999
1616,20121130,Information Technology,656,0.0015789999999999999,0.014944999999999998,0.0,0.278,0.521,11.719000000000001,2.42,10.1,9.257,10.597000000000001,10.45,12.384,12.763,1.518,1.804,0.266,0.39899999999999997,0.049,0.049,0.017,0.509,0.028999999999999998,0.051,0.10099999999999999,0.067,0.09699999999999999,0.038,0.08800000000000001,0.071,0.045,0.016,0.966,0.016,0.064,0.068,0.244,0.762,0.358,0.19,0.8079999999999999,0.075,0.19399999999999998,0.386,0.743,0.027999999999999997,0.013999999999999999,0.07400000000000001,0.055,0.033,4.658,0.5429999999999999,0.365,0.042,0.154,3.645,6.024,69.462,1.234,2.526,2.101,0.805,4.354,7.797000000000001,6.14,1.252,1.127,2.3169999999999997,0.068,0.107,0.0,0.0,-0.087,1.244
1626,20121231,Information Technology,649,0.033453,0.0036,0.0,0.293,0.524,12.318,2.34,10.036,9.863999999999999,10.8,10.315999999999999,12.795,13.363,1.571,1.9040000000000001,0.265,0.39799999999999996,0.05,0.052000000000000005,0.018000000000000002,0.501,0.03,0.052000000000000005,0.099,0.067,0.098,0.039,0.087,0.071,0.046,0.017,0.963,0.017,0.065,0.066,0.243,0.76,0.36,0.19,0.8170000000000001,0.075,0.195,0.387,0.741,0.027000000000000003,0.013000000000000001,0.07400000000000001,0.055,0.035,4.586,0.542,0.361,0.042,0.155,3.533,5.846,70.819,1.2329999999999999,2.5269999999999997,2.095,0.804,4.308,7.772,6.141,1.268,1.133,2.359,0.067,0.105,0.0,0.0,-0.09,1.288
1636,20130131,Information Technology,648,0.063114,0.023352,0.0,0.317,0.526,13.209000000000001,2.22,10.047,10.717,11.11,10.842,13.364,13.863,1.65,2.044,0.266,0.39799999999999996,0.05,0.052000000000000005,0.019,0.501,0.031,0.053,0.1,0.068,0.1,0.04,0.087,0.071,0.046,0.017,0.963,0.017,0.064,0.066,0.24100000000000002,0.76,0.358,0.192,0.823,0.075,0.193,0.38799999999999996,0.741,0.032,0.013999999999999999,0.075,0.055,0.035,4.658,0.5429999999999999,0.36200000000000004,0.042,0.156,3.622,6.05,69.34100000000001,1.234,2.526,2.101,0.8029999999999999,4.343999999999999,7.7410000000000005,6.178,1.268,1.133,2.353,0.066,0.106,0.0,0.0,-0.09300000000000001,1.401
1646,20130228,Information Technology,646,0.012283,0.0047799999999999995,0.0,0.39899999999999997,0.53,12.360999999999999,2.22,10.094,10.546,11.651,11.58,13.083,13.304,1.6230000000000002,2.02,0.27699999999999997,0.387,0.040999999999999995,0.043,0.018000000000000002,0.501,0.023,0.047,0.092,0.06,0.092,0.032,0.085,0.061,0.040999999999999995,0.009000000000000001,0.9790000000000001,0.01,0.07,0.066,0.243,0.7490000000000001,0.35100000000000003,0.195,0.79,0.067,0.174,0.33799999999999997,0.747,0.036000000000000004,0.009000000000000001,0.075,0.059000000000000004,0.018000000000000002,4.607,0.545,0.369,0.040999999999999995,0.16399999999999998,3.4389999999999996,6.013,72.153,1.2009999999999998,2.469,2.051,0.8079999999999999,4.353,7.752000000000001,6.267,1.249,1.103,2.471,0.071,0.10800000000000001,0.0,0.0,-0.045,1.385
1656,20130331,Information Technology,644,0.033848,0.025009,0.0,0.41200000000000003,0.525,12.788,2.18,10.207,11.097000000000001,11.947000000000001,11.689,13.622,13.925,1.6640000000000001,2.08,0.275,0.387,0.04,0.040999999999999995,0.016,0.5,0.023,0.045,0.092,0.06,0.09,0.031,0.084,0.061,0.042,0.009000000000000001,0.98,0.01,0.071,0.067,0.242,0.752,0.35,0.195,0.789,0.064,0.16399999999999998,0.345,0.747,0.035,0.009000000000000001,0.07400000000000001,0.057999999999999996,0.02,4.687,0.546,0.37,0.042,0.165,3.3360000000000003,5.99,72.83,1.202,2.4930000000000003,2.063,0.8140000000000001,4.349,7.749,6.247999999999999,1.254,1.103,2.468,0.071,0.109,0.0,0.0,-0.04,1.3940000000000001
1666,20130430,Information Technology,641,-0.006176,0.00587,0.0,0.391,0.517,13.192,2.1,10.213,10.937999999999999,11.770999999999999,11.626,13.374,13.812000000000001,1.64,2.133,0.27399999999999997,0.387,0.040999999999999995,0.045,0.016,0.5,0.023,0.046,0.09300000000000001,0.06,0.091,0.03,0.085,0.061,0.042,0.01,0.9790000000000001,0.012,0.07200000000000001,0.069,0.242,0.7509999999999999,0.35100000000000003,0.195,0.794,0.065,0.159,0.35700000000000004,0.746,0.039,0.01,0.07400000000000001,0.057999999999999996,0.022000000000000002,4.676,0.5429999999999999,0.369,0.042,0.16399999999999998,3.3680000000000003,6.013,72.153,1.208,2.494,2.075,0.8190000000000001,4.353,7.8870000000000005,6.2620000000000005,1.262,1.104,2.468,0.073,0.11,0.0,0.0,-0.054000000000000006,1.348
1676,20130531,Information Technology,645,0.056224,0.041852999999999994,0.0,0.302,0.46399999999999997,13.411,2.01,10.714,11.459000000000001,10.524000000000001,10.524000000000001,12.401,12.558,1.7690000000000001,2.21,0.276,0.392,0.036000000000000004,0.038,0.003,0.498,0.018000000000000002,0.039,0.09,0.053,0.077,0.025,0.081,0.051,0.034,0.02,0.971,0.02,0.071,0.064,0.239,0.7440000000000001,0.35600000000000004,0.196,0.794,0.062,0.175,0.354,0.748,0.039,0.017,0.073,0.055999999999999994,0.035,4.728,0.531,0.363,0.047,0.172,3.3760000000000003,5.642,72.40899999999999,1.219,2.515,2.1180000000000003,0.805,4.513999999999999,7.723,6.004,1.286,1.122,2.404,0.071,0.11199999999999999,0.0,0.0,-0.075,1.305
1686,20130630,Information Technology,646,0.011823,-0.028698,0.0,0.309,0.461,12.453,2.1,10.638,11.136,10.423,10.423,12.522,12.75,1.715,2.182,0.275,0.392,0.034,0.035,0.006,0.49700000000000005,0.018000000000000002,0.039,0.09,0.053,0.077,0.025,0.08,0.051,0.031,0.019,0.971,0.02,0.071,0.061,0.24100000000000002,0.746,0.36200000000000004,0.196,0.8140000000000001,0.06,0.179,0.35100000000000003,0.75,0.04,0.015,0.07200000000000001,0.055999999999999994,0.033,4.795,0.531,0.363,0.044000000000000004,0.17,3.432,5.581,71.768,1.22,2.51,2.117,0.804,4.512,7.712999999999999,6.004,1.286,1.1159999999999999,2.4090000000000003,0.07200000000000001,0.109,0.0,0.0,-0.07400000000000001,1.286
1696,20130731,Information Technology,647,0.080929,0.054528999999999994,0.0,0.34,0.457,13.782,2.01,10.604000000000001,11.997,11.41,11.204,13.685,14.017999999999999,1.889,2.41,0.275,0.392,0.036000000000000004,0.033,0.004,0.499,0.017,0.039,0.09,0.053,0.078,0.025,0.08,0.053,0.032,0.02,0.9690000000000001,0.022000000000000002,0.07200000000000001,0.059000000000000004,0.24100000000000002,0.747,0.359,0.196,0.7859999999999999,0.06,0.184,0.349,0.75,0.04,0.017,0.07200000000000001,0.055999999999999994,0.035,4.925,0.5329999999999999,0.364,0.048,0.172,3.432,5.428999999999999,71.882,1.2009999999999998,2.443,2.073,0.804,4.513999999999999,7.692,5.981,1.2930000000000001,1.1159999999999999,2.431,0.071,0.11,0.0,0.0,-0.076,1.335
1706,20130831,Information Technology,650,-0.013027,-0.003065,0.0,0.373,0.435,12.649000000000001,2.03,10.737,11.975,11.555,11.227,12.728,12.724,1.88,2.3819999999999997,0.261,0.384,0.037000000000000005,0.034,0.009000000000000001,0.502,0.017,0.037000000000000005,0.09,0.048,0.07400000000000001,0.021,0.078,0.05,0.032,0.024,0.966,0.026000000000000002,0.071,0.062,0.239,0.748,0.34700000000000003,0.198,0.8,0.059000000000000004,0.162,0.332,0.74,0.045,0.023,0.073,0.057,0.048,4.958,0.5529999999999999,0.369,0.049,0.174,3.195,4.905,69.46300000000001,1.222,2.4330000000000003,2.148,0.794,4.434,7.676,5.979,1.3090000000000002,1.1179999999999999,2.419,0.07200000000000001,0.11,0.0,0.0,-0.06,1.364
1716,20130930,Information Technology,645,0.056735,0.040277999999999994,0.0,0.384,0.431,13.559000000000001,2.03,10.895,12.632,11.885,11.789000000000001,13.238,13.135,2.025,2.49,0.258,0.38299999999999995,0.038,0.034,0.008,0.503,0.017,0.039,0.091,0.049,0.075,0.021,0.078,0.05,0.032,0.024,0.966,0.026000000000000002,0.071,0.059000000000000004,0.239,0.737,0.348,0.207,0.802,0.061,0.168,0.33899999999999997,0.74,0.043,0.023,0.073,0.055999999999999994,0.048,4.855,0.5529999999999999,0.365,0.048,0.17,3.1289999999999996,5.013999999999999,69.352,1.24,2.4330000000000003,2.16,0.797,4.442,7.678,5.97,1.296,1.123,2.425,0.07200000000000001,0.11,0.0,0.0,-0.067,1.483
1726,20131031,Information Technology,643,0.01549,0.036124,0.0,0.384,0.43,14.117,1.93,10.88,13.323,12.217,12.173,13.859000000000002,13.562999999999999,2.042,2.532,0.26,0.38299999999999995,0.037000000000000005,0.034,0.009000000000000001,0.504,0.017,0.039,0.091,0.049,0.076,0.021,0.08,0.05,0.033,0.025,0.966,0.026000000000000002,0.071,0.059000000000000004,0.239,0.733,0.34600000000000003,0.207,0.802,0.061,0.17600000000000002,0.33899999999999997,0.74,0.043,0.023,0.073,0.055999999999999994,0.047,4.925,0.555,0.36700000000000005,0.048,0.17,3.0780000000000003,5.013999999999999,69.245,1.24,2.425,2.156,0.7979999999999999,4.442,7.61,5.962999999999999,1.296,1.123,2.416,0.07200000000000001,0.11,0.0,0.0,-0.07,1.415
1736,20131130,Information Technology,646,0.045769,0.034204000000000005,0.0,0.444,0.401,15.264000000000001,1.87,11.02,13.069,12.522,12.814,13.890999999999998,14.0,2.096,2.614,0.259,0.387,0.040999999999999995,0.036000000000000004,0.01,0.498,0.018000000000000002,0.04,0.08800000000000001,0.05,0.07400000000000001,0.021,0.079,0.054000000000000006,0.035,0.024,0.968,0.025,0.071,0.057,0.237,0.737,0.34600000000000003,0.198,0.7959999999999999,0.065,0.152,0.348,0.735,0.048,0.024,0.07,0.055999999999999994,0.048,4.863,0.564,0.37200000000000005,0.049,0.17300000000000001,3.182,5.313,68.002,1.256,2.4459999999999997,2.146,0.8,4.465,7.535,5.997999999999999,1.308,1.097,2.396,0.068,0.114,0.0,0.0,-0.065,1.44
1746,20131231,Information Technology,644,0.038827,0.044409,0.0,0.46399999999999997,0.4,16.413,1.84,10.852,13.247,13.294,13.083,14.042,14.186,2.24,2.696,0.261,0.386,0.040999999999999995,0.036000000000000004,0.011000000000000001,0.5,0.018000000000000002,0.039,0.08900000000000001,0.05,0.07400000000000001,0.021,0.079,0.054000000000000006,0.035,0.025,0.9670000000000001,0.026000000000000002,0.073,0.053,0.235,0.7390000000000001,0.35600000000000004,0.19699999999999998,0.7909999999999999,0.066,0.147,0.348,0.7290000000000001,0.049,0.025,0.07,0.055999999999999994,0.05,4.8839999999999995,0.561,0.375,0.05,0.174,3.275,5.2860000000000005,67.719,1.242,2.456,2.15,0.79,4.45,7.535,5.985,1.311,1.088,2.371,0.067,0.113,0.0,0.0,-0.061,1.58
1756,20140131,Information Technology,642,0.013178,-0.020531999999999998,0.0,0.46,0.39899999999999997,15.493,1.93,10.946,12.985,12.994000000000002,12.779000000000002,13.448,13.499,2.2119999999999997,2.674,0.26,0.39,0.042,0.036000000000000004,0.01,0.503,0.018000000000000002,0.039,0.08800000000000001,0.05,0.07400000000000001,0.02,0.079,0.055,0.036000000000000004,0.026000000000000002,0.961,0.027000000000000003,0.078,0.052000000000000005,0.23600000000000002,0.736,0.35600000000000004,0.195,0.787,0.066,0.147,0.348,0.725,0.054000000000000006,0.025,0.07200000000000001,0.055999999999999994,0.053,4.8389999999999995,0.561,0.375,0.053,0.17300000000000001,3.197,4.9910000000000005,67.656,1.228,2.464,2.15,0.79,4.48,7.546,5.968999999999999,1.321,1.088,2.39,0.067,0.114,0.0,0.0,-0.06,1.482
1766,20140228,Information Technology,642,0.04902,0.048582,0.0,0.578,0.365,18.16,1.84,11.808,14.302,13.100999999999999,13.27,14.747,15.1,2.242,2.775,0.254,0.379,0.034,0.032,0.009000000000000001,0.503,0.017,0.037000000000000005,0.086,0.052000000000000005,0.069,0.022000000000000002,0.079,0.053,0.034,0.021,0.9690000000000001,0.024,0.078,0.052000000000000005,0.235,0.7440000000000001,0.33399999999999996,0.177,0.762,0.065,0.124,0.32299999999999995,0.735,0.006999999999999999,0.022000000000000002,0.07200000000000001,0.055999999999999994,0.04,5.055,0.5670000000000001,0.38,0.049,0.16399999999999998,2.79,4.678999999999999,69.09,1.2109999999999999,2.47,2.19,0.785,4.4719999999999995,7.684,6.084,1.274,1.062,2.3,0.075,0.11699999999999999,0.0,0.0,-0.01,1.493
1776,20140331,Information Technology,645,-0.019088,-0.0068579999999999995,0.0,0.519,0.36,17.989,1.8,11.93,14.331,13.290999999999999,13.658,14.314,14.634,2.189,2.838,0.255,0.377,0.034,0.032,0.008,0.503,0.016,0.036000000000000004,0.086,0.052000000000000005,0.069,0.021,0.079,0.053,0.034,0.022000000000000002,0.9690000000000001,0.024,0.079,0.046,0.235,0.7440000000000001,0.335,0.177,0.7609999999999999,0.062,0.11599999999999999,0.321,0.735,0.008,0.022000000000000002,0.07200000000000001,0.055999999999999994,0.042,5.1370000000000005,0.569,0.379,0.054000000000000006,0.16399999999999998,2.693,4.626,69.62100000000001,1.217,2.469,2.1919999999999997,0.7859999999999999,4.465,7.746,6.107,1.266,1.0590000000000002,2.3,0.075,0.11599999999999999,0.0,0.0,-0.035,1.411
1786,20140430,Information Technology,643,-0.066623,-0.013381,0.0,0.491,0.358,17.605999999999998,1.85,11.690999999999999,13.862,12.886,13.104000000000001,14.222000000000001,14.390999999999998,2.073,2.633,0.26,0.377,0.034,0.031,0.006999999999999999,0.501,0.015,0.036000000000000004,0.085,0.052000000000000005,0.068,0.02,0.079,0.053,0.033,0.022000000000000002,0.9670000000000001,0.025,0.079,0.045,0.237,0.7440000000000001,0.337,0.17600000000000002,0.7609999999999999,0.06,0.11199999999999999,0.321,0.727,0.006999999999999999,0.023,0.07200000000000001,0.055,0.044000000000000004,5.1370000000000005,0.57,0.381,0.052000000000000005,0.165,2.5269999999999997,4.4910000000000005,69.508,1.222,2.461,2.189,0.7859999999999999,4.482,7.767,6.0920000000000005,1.2690000000000001,1.062,2.311,0.076,0.115,0.0,0.0,-0.028999999999999998,1.3130000000000002
1796,20140531,Information Technology,654,-0.002885,0.031024,0.0,0.385,0.359,15.725999999999999,1.81,11.046,12.675,11.602,11.279000000000002,12.866,13.258,2.1180000000000003,2.572,0.258,0.37799999999999995,0.032,0.023,0.001,0.495,0.012,0.033,0.084,0.044000000000000004,0.07200000000000001,0.016,0.078,0.055999999999999994,0.023,0.027000000000000003,0.953,0.031,0.091,0.045,0.233,0.758,0.309,0.171,0.767,0.059000000000000004,0.146,0.316,0.72,0.024,0.027000000000000003,0.069,0.054000000000000006,0.06,5.043,0.564,0.374,0.061,0.185,2.292,4.1930000000000005,66.848,1.261,2.485,2.201,0.778,4.621,7.7170000000000005,5.952000000000001,1.2819999999999998,1.081,2.294,0.071,0.115,0.0,0.0,-0.026000000000000002,1.213
1806,20140630,Information Technology,660,0.060224,0.033358,0.0,0.484,0.35700000000000004,15.989,1.8,11.017999999999999,13.106,12.065,11.17,13.674000000000001,13.787,2.269,2.68,0.257,0.379,0.032,0.023,0.001,0.496,0.011000000000000001,0.033,0.084,0.040999999999999995,0.07200000000000001,0.015,0.077,0.057,0.022000000000000002,0.027000000000000003,0.95,0.033,0.09699999999999999,0.043,0.23600000000000002,0.7559999999999999,0.303,0.171,0.76,0.057999999999999996,0.14800000000000002,0.31,0.72,0.021,0.027000000000000003,0.069,0.054000000000000006,0.06,5.092,0.562,0.376,0.064,0.19,2.089,3.753,65.35600000000001,1.235,2.445,2.1519999999999997,0.775,4.637,7.61,5.931,1.2819999999999998,1.087,2.294,0.07,0.11599999999999999,0.0,0.0,-0.049,1.234
1816,20140731,Information Technology,659,-0.049214,0.004439,0.0,0.382,0.35600000000000004,15.509,1.88,11.06,12.556,11.512,10.22,13.105,13.509,2.144,2.64,0.256,0.38,0.032,0.023,0.001,0.495,0.01,0.032,0.08199999999999999,0.04,0.07200000000000001,0.015,0.077,0.057,0.022000000000000002,0.027999999999999997,0.946,0.034,0.09699999999999999,0.042,0.23600000000000002,0.754,0.3,0.16899999999999998,0.758,0.055999999999999994,0.149,0.303,0.722,0.022000000000000002,0.027999999999999997,0.069,0.054000000000000006,0.059000000000000004,5.109,0.5589999999999999,0.374,0.064,0.19,2.117,3.755,65.25399999999999,1.237,2.418,2.151,0.777,4.64,7.537000000000001,5.931,1.284,1.087,2.301,0.069,0.11599999999999999,0.0,0.0,-0.057,1.178
1826,20140831,Information Technology,660,0.047797000000000006,0.044364,0.0,0.327,0.371,17.06,1.8,11.405,12.548,10.511,9.73,14.591,15.015999999999998,2.146,2.722,0.261,0.376,0.025,0.017,0.001,0.494,0.012,0.033,0.081,0.044000000000000004,0.07200000000000001,0.016,0.077,0.055999999999999994,0.017,0.024,0.943,0.031,0.099,0.044000000000000004,0.23600000000000002,0.7509999999999999,0.308,0.165,0.762,0.057999999999999996,0.131,0.29,0.713,0.024,0.024,0.067,0.054000000000000006,0.059000000000000004,5.109,0.58,0.384,0.063,0.18899999999999997,2.282,4.67,64.88600000000001,1.246,2.401,2.151,0.773,4.671,7.598,5.894,1.2830000000000001,1.089,2.3409999999999997,0.069,0.11699999999999999,0.0,0.0,-0.027000000000000003,1.237
1836,20140930,Information Technology,659,-0.047117,-0.014974000000000001,0.0,0.299,0.368,16.03,1.87,11.437000000000001,11.984000000000002,10.577,9.959,13.671,13.998,2.094,2.588,0.262,0.376,0.024,0.017,0.002,0.493,0.011000000000000001,0.032,0.081,0.044000000000000004,0.07200000000000001,0.016,0.077,0.055,0.017,0.026000000000000002,0.94,0.034,0.1,0.044000000000000004,0.23199999999999998,0.755,0.303,0.163,0.758,0.057,0.128,0.294,0.713,0.024,0.026000000000000002,0.067,0.054000000000000006,0.063,5.075,0.579,0.385,0.063,0.19,2.2769999999999997,4.593999999999999,64.959,1.247,2.407,2.153,0.773,4.671,7.636,5.902,1.2830000000000001,1.0859999999999999,2.353,0.069,0.11599999999999999,0.0,0.0,-0.031,1.182
1846,20141031,Information Technology,660,0.014159,0.020184,0.0,0.317,0.371,15.73,1.8,11.369000000000002,12.309000000000001,10.328,9.868,13.526,13.742,2.06,2.6489999999999996,0.266,0.376,0.02,0.016,0.002,0.49700000000000005,0.009000000000000001,0.032,0.081,0.044000000000000004,0.071,0.015,0.077,0.053,0.016,0.026000000000000002,0.94,0.033,0.099,0.042,0.23199999999999998,0.754,0.3,0.16,0.762,0.057,0.129,0.293,0.718,0.03,0.024,0.067,0.054000000000000006,0.063,5.127999999999999,0.579,0.384,0.063,0.188,2.211,4.28,64.491,1.2409999999999999,2.404,2.153,0.775,4.6739999999999995,7.6739999999999995,5.9270000000000005,1.2830000000000001,1.091,2.3409999999999997,0.069,0.11699999999999999,0.0,0.0,-0.043,1.2309999999999999
